Time,aX,aY,aZ,gX,gY,gZ
73362,-0.589,0.146,0.787,1.4,-0.84,0.49
73372,-0.587,0.148,0.789,1.33,-0.84,0.56
73382,-0.589,0.149,0.788,0.84,-0.49,0.7
73391,-0.589,0.147,0.786,0.21,-0.21,0.77
73401,-0.588,0.149,0.787,-0.21,-0.14,0.77
73411,-0.589,0.148,0.788,-0.84,0.28,0.98
73420,-0.588,0.148,0.787,-1.33,0.56,1.12
73430,-0.591,0.147,0.788,-1.47,0.63,1.33
73439,-0.589,0.149,0.787,-1.19,0.42,1.54
73449,-0.587,0.153,0.787,-0.56,0.21,1.61
73459,-0.588,0.156,0.782,0.14,0.0,1.47
73468,-0.587,0.16,0.779,0.7,-0.21,1.26
73478,-0.588,0.165,0.774,0.63,-0.56,1.26
73487,-0.585,0.167,0.772,-0.21,-0.98,1.33
73497,-0.587,0.171,0.773,-0.98,-1.33,1.33
73507,-0.584,0.173,0.777,-1.61,-1.47,1.33
73516,-0.581,0.176,0.777,-2.03,-1.4,1.12
73526,-0.582,0.178,0.777,-2.17,-1.33,0.7
73536,-0.582,0.173,0.776,-2.17,-2.24,0.14
73545,-0.583,0.17,0.777,-1.82,-3.15,-0.49
73555,-0.582,0.17,0.777,-1.4,-3.64,-0.63
73564,-0.583,0.167,0.778,-1.61,-3.92,-0.98
73574,-0.581,0.164,0.779,-2.17,-4.2,-1.33
73584,-0.583,0.161,0.783,-2.52,-4.41,-1.47
73593,-0.585,0.157,0.784,-3.01,-4.55,-1.47
73603,-0.584,0.15,0.789,-3.5,-4.83,-1.47
73612,-0.581,0.145,0.791,-3.15,-5.6,-1.47
73622,-0.579,0.13,0.794,-2.31,-6.93,-1.19
73632,-0.597,0.139,0.797,-0.84,-7.98,-0.91
73641,-0.576,0.142,0.791,-0.56,-9.1,-1.19
73651,-0.582,0.138,0.801,-1.75,-9.45,-1.12
73661,-0.576,0.137,0.807,-3.01,-8.05,-0.84
73670,-0.577,0.13,0.81,-4.97,-6.02,-1.05
73680,-0.587,0.115,0.812,-5.81,-4.2,-0.77
73689,-0.589,0.106,0.81,-3.92,-3.57,0.42
73699,-0.587,0.117,0.813,-0.63,-4.48,1.54
73709,-0.578,0.128,0.812,1.26,-5.25,2.38
73718,-0.571,0.138,0.812,1.68,-5.11,2.73
73728,-0.571,0.146,0.817,1.4,-4.13,2.8
73738,-0.568,0.152,0.816,0.77,-2.87,2.59
73747,-0.562,0.151,0.815,0.14,-1.75,2.17
73757,-0.572,0.164,0.803,-0.21,-0.7,1.26
73766,-0.576,0.156,0.802,-0.63,0.7,2.1
73776,-0.569,0.161,0.802,-0.28,0.49,1.96
73786,-0.572,0.169,0.795,-0.07,0.07,1.54
73795,-0.569,0.168,0.795,-0.21,0.28,1.68
73805,-0.569,0.171,0.79,-0.63,-0.07,1.26
73814,-0.567,0.17,0.786,-0.7,-0.63,0.91
73824,-0.568,0.171,0.788,-0.42,-1.05,0.56
73834,-0.57,0.164,0.793,-0.35,-1.75,0.21
73843,-0.57,0.168,0.792,0.49,-2.38,0.0
73853,-0.569,0.166,0.796,1.05,-2.94,-0.07
73863,-0.568,0.162,0.803,1.26,-3.22,-0.56
73872,-0.563,0.163,0.8,2.8,-3.57,-1.12
73882,-0.569,0.162,0.808,3.64,-3.78,-1.61
73891,-0.57,0.157,0.802,2.45,-2.87,-1.75
73901,-0.572,0.153,0.799,1.75,-2.59,-1.68
73911,-0.572,0.151,0.805,0.77,-2.66,-1.26
73920,-0.569,0.147,0.807,-0.49,-2.59,-0.7
73930,-0.568,0.145,0.813,-0.98,-2.24,-0.49
73939,-0.569,0.145,0.813,-0.84,-1.75,-0.56
73949,-0.57,0.142,0.809,-0.07,-1.61,-0.7
73959,-0.57,0.141,0.806,0.77,-1.68,-0.7
73968,-0.571,0.143,0.802,1.12,-1.96,-0.7
73978,-0.572,0.143,0.803,0.84,-2.03,-0.49
73988,-0.573,0.14,0.801,0.28,-1.75,-0.07
73997,-0.574,0.138,0.799,0.07,-1.75,0.21
74007,-0.573,0.139,0.8,0.28,-2.1,0.63
74016,-0.57,0.144,0.8,0.42,-2.38,1.12
74026,-0.568,0.147,0.798,0.21,-2.38,1.26
74036,-0.567,0.154,0.79,-0.56,-2.45,1.26
74045,-0.566,0.164,0.769,-2.52,-2.59,1.26
74055,-0.568,0.167,0.75,-6.72,-3.01,1.12
74065,-0.563,0.176,0.736,-11.97,-4.48,0.63
74074,-0.538,0.223,0.696,-19.53,-5.88,-0.21
74084,-0.504,0.283,0.636,-34.86,-6.51,-3.01
74093,-0.433,0.306,0.597,-61.81,-3.92,-8.33
74103,-0.409,0.368,0.345,-106.12,3.15,-17.15
74113,-0.476,0.339,0.365,-172.9,8.47,-26.04
74122,-0.496,0.328,0.513,-262.43,15.54,-26.67
74132,-0.408,0.319,0.254,-360.71,30.52,-19.25
74141,-0.46,0.454,-0.022,-480.55,45.78,-11.41
74151,-0.453,0.398,-0.354,-652.05,60.2,-0.28
74161,-0.483,0.103,-0.672,-873.46,79.24,7.14
74170,-0.734,-0.436,-0.747,-1094.8,112.91,17.92
74180,-1.007,-1.071,-0.685,-1249.08,154.7,35.28
74190,-1.135,-1.548,-0.656,-1291.99,170.87,60.06
74199,-1.092,-1.74,-0.588,-1237.74,151.06,74.97
74209,-0.869,-1.796,-0.524,-1111.95,105.21,65.24
74218,-0.714,-1.878,-0.281,-935.69,48.44,35.14
74228,-0.693,-1.846,0.158,-725.06,-7.84,1.89
74238,-0.775,-1.779,0.538,-508.83,-60.41,-16.52
74247,-0.678,-1.541,0.733,-310.66,-85.54,-19.95
74257,-0.666,-1.239,0.781,-146.58,-75.6,-14.21
74266,-0.456,-0.938,0.58,-29.47,-49.28,-11.13
74276,-0.315,-0.835,0.288,30.17,-14.77,-24.92
74286,-0.416,-0.971,0.065,45.36,14.35,-47.81
74295,-0.617,-1.206,-0.104,54.46,31.43,-62.93
74305,-0.802,-1.386,-0.218,68.6,34.09,-59.01
74315,-0.888,-1.427,-0.277,75.81,26.46,-39.2
