Time,aX,aY,aZ,gX,gY,gZ
444291,-0.367,1.471,-1.689,-867.93,123.69,11.2
444300,-0.43,1.136,-2.49,-1238.58,171.71,4.27
444310,-0.851,-0.188,-3.137,-1706.46,310.73,31.92
444319,-1.709,-1.69,-3.182,-2008.23,475.93,80.01
444329,-2.069,-2.362,-2.686,-2054.78,535.29,95.48
444339,-1.855,-3.11,-2.012,-1942.78,431.2,85.47
444348,-1.299,-3.48,-1.358,-1747.13,316.33,90.09
444358,-1.203,-3.615,-0.857,-1483.58,247.52,76.37
444368,-1.08,-3.559,-0.832,-1147.65,206.22,40.95
444377,-1.206,-3.543,-0.264,-739.62,153.16,2.1
444387,-1.202,-2.65,0.235,-280.49,27.79,-22.89
444396,-0.885,-1.211,0.063,110.25,-101.85,-12.74
444406,-0.463,-0.046,-0.611,295.54,-159.53,-15.4
444416,-0.367,0.417,-1.236,263.69,-103.95,-50.33
444425,-0.656,0.121,-1.528,91.7,-24.01,-73.08
444435,-0.97,-0.451,-1.16,-98.84,11.9,-57.54
444445,-1.081,-0.847,-0.35,-191.94,9.59,-19.39
444454,-0.986,-0.771,0.149,-166.74,-16.17,18.27
444464,-0.72,-0.382,0.3,-89.81,-40.25,41.65
444473,-0.509,0.067,0.223,-26.18,-45.78,39.27
444483,-0.46,0.338,0.082,-7.63,-26.39,17.57
444493,-0.492,0.197,0.006,-22.47,-2.24,-8.96
444502,-0.563,-0.088,-0.035,-41.58,16.1,-29.89
444512,-0.605,-0.346,-0.139,-38.85,24.36,-40.67
444522,-0.646,-0.473,-0.276,-15.47,27.02,-45.36
444531,-0.701,-0.547,-0.367,5.46,27.16,-46.69
444541,-0.776,-0.659,-0.45,14.49,26.95,-43.19
444550,-0.811,-0.716,-0.545,21.49,24.92,-34.44
444560,-0.807,-0.681,-0.617,25.2,17.85,-24.08
444570,-0.762,-0.618,-0.655,17.08,10.15,-16.38
444579,-0.76,-0.558,-0.598,-2.17,6.79,-13.23
444589,-0.771,-0.547,-0.489,-20.86,6.58,-10.57
444599,-0.776,-0.543,-0.385,-29.68,8.12,-8.82
444608,-0.773,-0.522,-0.304,-28.42,11.06,-7.7
444618,-0.759,-0.495,-0.272,-20.02,13.51,-7.56
444627,-0.751,-0.456,-0.303,-8.82,15.75,-9.66
444637,-0.759,-0.444,-0.4,1.68,15.4,-12.67
444647,-0.803,-0.46,-0.456,13.72,7.98,-13.93
444656,-0.827,-0.478,-0.428,22.89,-3.29,-12.46
444666,-0.8,-0.496,-0.402,23.1,-10.64,-9.52
444676,-0.8,-0.501,-0.385,24.22,-12.88,-6.58
444685,-0.794,-0.483,-0.384,27.23,-13.72,-3.08
444695,-0.762,-0.462,-0.4,26.39,-13.93,-1.12
444704,-0.746,-0.459,-0.397,19.39,-10.57,-1.82
444714,-0.741,-0.461,-0.384,8.96,-3.99,-3.92
444724,-0.745,-0.473,-0.365,0.77,2.59,-6.51
444733,-0.744,-0.502,-0.344,-3.99,6.79,-8.82
444743,-0.754,-0.526,-0.34,-6.3,10.22,-10.78
444753,-0.762,-0.535,-0.344,-5.53,13.93,-10.78
444762,-0.768,-0.551,-0.361,-1.89,16.17,-9.66
444772,-0.78,-0.562,-0.401,4.62,15.82,-8.12
444781,-0.786,-0.543,-0.429,11.48,12.6,-6.02
444791,-0.776,-0.512,-0.466,13.09,9.24,-3.92
444801,-0.78,-0.495,-0.472,8.54,7.49,-2.24
444810,-0.78,-0.491,-0.451,2.1,5.25,-1.4
444820,-0.762,-0.484,-0.433,-1.12,4.2,-0.7
444830,-0.756,-0.476,-0.425,-0.98,5.25,-1.47
444839,-0.752,-0.463,-0.425,-0.42,6.16,-3.43
444849,-0.743,-0.462,-0.429,-1.12,7.7,-5.88
444858,-0.752,-0.467,-0.434,-3.08,10.5,-8.4
444868,-0.762,-0.491,-0.448,-5.32,12.46,-9.59
444878,-0.785,-0.529,-0.461,-5.46,12.67,-8.89
444887,-0.786,-0.537,-0.465,-3.43,11.34,-5.88
444897,-0.788,-0.558,-0.468,-1.26,8.82,-2.59
444907,-0.773,-0.523,-0.475,3.78,3.64,0.35
444916,-0.759,-0.506,-0.461,5.11,0.07,1.96
444926,-0.758,-0.498,-0.447,1.89,1.05,2.94
444935,-0.753,-0.492,-0.436,-0.28,1.61,3.22
444945,-0.741,-0.481,-0.43,-1.33,2.59,2.66
444955,-0.736,-0.474,-0.427,-1.47,3.64,0.42
444964,-0.747,-0.475,-0.416,-0.56,4.48,-1.96
444974,-0.749,-0.479,-0.42,0.42,5.04,-3.29
444984,-0.747,-0.478,-0.426,1.19,5.67,-3.99
444993,-0.752,-0.489,-0.443,0.91,6.3,-4.62
445003,-0.759,-0.509,-0.46,0.35,5.67,-4.69
