Time,aX,aY,aZ,gX,gY,gZ
8180,-0.581,0.496,0.65,22.61,-2.17,-0.35
8189,-0.59,0.504,0.674,12.46,2.94,-1.75
8197,-0.597,0.472,0.736,-1.05,11.27,-2.59
8206,-0.582,0.491,0.729,14.42,21.98,-3.64
8214,-0.622,0.478,0.717,16.87,32.41,-5.6
8222,-0.594,0.47,0.669,26.04,39.06,-6.79
8231,-0.617,0.479,0.587,29.96,42.28,-5.88
8239,-0.616,0.485,0.544,19.95,39.41,-4.13
8247,-0.614,0.488,0.519,7.91,32.48,-1.68
8256,-0.614,0.488,0.509,-1.54,23.1,0.35
8264,-0.619,0.476,0.514,-3.71,13.23,1.05
8273,-0.621,0.473,0.532,-2.45,3.57,1.61
8281,-0.62,0.466,0.568,-2.66,-4.34,2.73
8289,-0.608,0.496,0.582,2.52,-7.7,3.99
8298,-0.603,0.547,0.593,-12.46,-5.18,4.06
8307,-0.601,0.556,0.671,-53.9,3.43,1.05
8316,-0.607,0.557,0.738,-90.65,18.97,-2.45
8323,-0.625,0.533,0.763,-118.86,35.91,-5.74
8331,-0.629,0.484,0.732,-141.54,51.17,-8.19
8340,-0.634,0.427,0.658,-162.96,62.79,-8.61
8348,-0.642,0.395,0.58,-192.29,66.64,-5.25
8356,-0.649,0.388,0.54,-239.33,62.16,1.26
8365,-0.662,0.401,0.554,-310.73,51.87,8.61
8373,-0.67,0.358,0.606,-403.2,44.1,13.79
8382,-0.669,0.253,0.617,-489.51,39.76,17.71
8390,-0.673,0.109,0.657,-565.67,36.05,21.49
8398,-0.664,-0.01,0.668,-610.12,32.34,31.29
8407,-0.665,-0.034,0.694,-654.71,28.77,41.86
8415,-0.664,-0.127,0.78,-726.53,28.49,47.18
8423,-0.674,-0.279,0.826,-788.62,34.93,54.39
8432,-0.684,-0.431,0.753,-835.73,44.45,68.18
8441,-0.695,-0.531,0.73,-862.82,50.26,85.82
8450,-0.711,-0.527,0.733,-827.61,49.0,102.34
8457,-0.715,-0.441,0.74,-739.13,44.24,109.55
8465,-0.705,-0.327,0.69,-624.19,42.28,102.48
8474,-0.692,-0.269,0.608,-529.9,44.03,82.74
8482,-0.686,-0.314,0.538,-470.05,48.51,56.35
8491,-0.713,-0.416,0.449,-418.32,50.96,34.23
8499,-0.732,-0.544,0.33,-374.85,51.03,21.7
8507,-0.76,-0.639,0.247,-346.15,45.01,20.16
8516,-0.764,-0.67,0.201,-330.61,37.73,25.9
