Time,aX,aY,aZ,gX,gY,gZ
230427,-0.535,-0.001,0.862,-1.75,1.26,3.22
230436,-0.534,0.001,0.858,-2.66,2.45,4.27
230446,-0.536,0.003,0.856,-3.08,3.22,5.04
230455,-0.54,0.006,0.856,-3.08,3.57,5.53
230465,-0.535,0.007,0.85,-2.52,3.08,5.81
230475,-0.537,0.012,0.844,-1.33,2.73,5.6
230484,-0.541,0.01,0.845,0.28,1.68,5.81
230494,-0.541,0.015,0.844,1.89,-0.35,6.3
230503,-0.534,0.029,0.838,2.8,-1.54,6.79
230513,-0.528,0.04,0.832,2.45,-1.54,7.21
230523,-0.525,0.045,0.832,1.26,-0.98,7.42
230532,-0.518,0.05,0.829,0.14,-0.7,7.7
230542,-0.517,0.056,0.831,-0.56,-0.77,7.56
230551,-0.517,0.057,0.839,-0.7,-1.19,7.14
230561,-0.519,0.055,0.848,-0.14,-1.61,6.72
230571,-0.515,0.061,0.853,0.98,-1.96,6.09
230580,-0.515,0.069,0.856,1.89,-2.03,5.32
230590,-0.511,0.07,0.855,2.03,-1.68,4.34
230599,-0.509,0.07,0.852,1.4,-0.7,3.15
230609,-0.511,0.067,0.85,0.42,0.49,1.82
230619,-0.514,0.059,0.847,-0.35,1.26,0.91
230628,-0.52,0.053,0.846,-0.77,1.26,0.21
230638,-0.525,0.046,0.846,-1.05,1.05,-0.42
230648,-0.53,0.037,0.848,-1.12,1.05,-0.42
230657,-0.533,0.035,0.848,-0.91,1.12,-0.07
230667,-0.535,0.035,0.846,-0.91,1.4,0.49
230676,-0.535,0.037,0.839,-1.4,1.68,1.12
230686,-0.534,0.037,0.836,-2.66,2.24,1.75
230696,-0.534,0.04,0.829,-4.97,3.15,2.52
230705,-0.536,0.04,0.828,-8.82,4.83,3.85
230715,-0.533,0.04,0.824,-13.58,7.21,5.39
230724,-0.539,0.037,0.818,-18.97,9.45,6.93
230734,-0.541,0.032,0.814,-25.76,12.11,9.03
230744,-0.543,0.025,0.806,-34.09,15.47,11.69
230753,-0.543,0.028,0.793,-43.75,19.81,14.7
230763,-0.526,0.043,0.753,-57.61,24.01,16.87
230772,-0.507,0.069,0.694,-79.52,30.94,17.64
230782,-0.48,0.057,0.629,-112.77,40.88,17.99
230792,-0.503,0.033,0.533,-156.45,57.26,18.97
230801,-0.538,0.022,0.479,-213.64,74.62,22.54
230811,-0.576,-0.068,0.494,-280.42,92.75,30.38
230821,-0.619,-0.117,0.512,-349.93,114.73,35.14
230830,-0.695,-0.248,0.589,-410.13,141.12,42.77
230840,-0.758,-0.376,0.634,-449.4,164.92,51.94
230849,-0.806,-0.44,0.669,-469.49,180.95,61.81
230859,-0.778,-0.486,0.606,-471.73,185.29,67.62
230869,-0.746,-0.457,0.59,-464.87,179.76,67.2
230878,-0.756,-0.499,0.551,-455.77,169.05,61.95
230888,-0.798,-0.553,0.579,-434.98,155.05,56.21
230897,-0.816,-0.621,0.595,-401.38,137.76,51.24
230907,-0.793,-0.632,0.59,-356.51,116.41,45.85
230917,-0.802,-0.638,0.584,-306.46,95.9,39.34
230926,-0.79,-0.617,0.551,-256.62,77.42,33.25
230936,-0.778,-0.6,0.518,-208.32,60.76,26.39
230945,-0.787,-0.606,0.541,-159.04,43.89,19.53
230955,-0.753,-0.603,0.536,-106.33,25.55,11.83
230965,-0.743,-0.569,0.515,-53.55,8.96,1.61
230974,-0.748,-0.516,0.493,-10.78,-0.91,-9.73
230984,-0.733,-0.49,0.439,18.83,-3.99,-19.67
230993,-0.744,-0.48,0.383,35.77,-1.75,-27.16
231003,-0.767,-0.486,0.323,39.83,4.55,-31.5
231013,-0.791,-0.504,0.276,34.79,9.8,-31.5
231022,-0.795,-0.538,0.235,27.16,12.32,-27.86
231032,-0.84,-0.574,0.236,20.16,12.46,-21.14
231042,-0.84,-0.594,0.226,14.84,8.96,-13.23
231051,-0.839,-0.595,0.232,11.2,5.04,-5.67
231061,-0.831,-0.588,0.257,8.19,1.05,0.77
231070,-0.813,-0.58,0.275,6.37,-3.15,5.74
231080,-0.791,-0.573,0.296,6.3,-5.39,8.19
231090,-0.776,-0.555,0.305,7.56,-6.58,7.98
231099,-0.769,-0.545,0.312,8.75,-7.07,6.65
231109,-0.768,-0.544,0.318,9.17,-6.44,4.83
231118,-0.776,-0.544,0.32,9.52,-5.11,3.57
231128,-0.775,-0.538,0.321,10.15,-3.99,2.73
231138,-0.771,-0.533,0.317,9.87,-2.94,2.1
231147,-0.769,-0.526,0.312,8.54,-1.47,1.47
231157,-0.775,-0.524,0.309,6.37,0.35,0.98
231166,-0.785,-0.528,0.309,4.76,1.33,0.98
231176,-0.79,-0.53,0.302,4.41,0.91,1.82
231186,-0.785,-0.525,0.298,4.06,-0.56,2.59
231195,-0.78,-0.519,0.295,3.15,-1.47,2.87
231205,-0.782,-0.52,0.304,1.89,-1.75,2.8
231214,-0.787,-0.524,0.31,1.05,-1.82,2.87
231224,-0.783,-0.524,0.315,1.33,-2.24,3.08
231234,-0.769,-0.515,0.306,1.61,-2.31,2.73
231243,-0.772,-0.514,0.311,0.84,-1.68,1.54
231253,-0.778,-0.521,0.322,-0.14,-0.56,0.63
231263,-0.781,-0.525,0.327,-0.07,0.14,0.42
231272,-0.778,-0.526,0.33,0.91,0.91,0.49
231282,-0.775,-0.526,0.319,1.96,1.47,0.0
231291,-0.776,-0.523,0.305,3.29,1.05,-1.05
231301,-0.785,-0.522,0.313,4.69,-0.56,-1.82
231311,-0.784,-0.526,0.319,4.76,-1.33,-1.75
231320,-0.782,-0.524,0.322,4.83,-1.12,-1.33
231330,-0.779,-0.52,0.317,3.92,-0.14,-1.12
231339,-0.783,-0.53,0.317,2.17,0.28,-1.05
231349,-0.789,-0.535,0.318,2.03,-0.77,-0.63
231359,-0.79,-0.538,0.323,3.5,-2.38,0.63
231368,-0.786,-0.532,0.327,4.55,-3.22,1.47
231378,-0.782,-0.528,0.332,5.04,-3.29,1.96
231387,-0.774,-0.523,0.33,5.11,-2.52,2.1
231397,-0.769,-0.515,0.32,4.27,-0.98,1.19
231407,-0.777,-0.52,0.323,3.22,-0.07,0.21
231416,-0.781,-0.523,0.328,3.36,-0.35,-0.35
231426,-0.783,-0.525,0.33,4.27,-0.56,-0.28
231436,-0.78,-0.521,0.328,4.76,0.0,-0.35
231445,-0.78,-0.521,0.328,4.48,0.91,-0.42
231455,-0.78,-0.523,0.322,4.27,1.68,-0.49
231464,-0.783,-0.519,0.3,5.39,1.12,-0.42
231474,-0.792,-0.522,0.309,6.65,-2.45,-0.35
231484,-0.786,-0.524,0.311,6.23,-5.32,0.0
231493,-0.784,-0.524,0.324,6.02,-5.32,0.7
231503,-0.782,-0.519,0.329,5.39,-4.34,0.84
231512,-0.773,-0.52,0.324,3.99,-3.22,0.7
231522,-0.775,-0.521,0.325,2.31,-1.54,0.42
231532,-0.786,-0.532,0.329,1.12,-0.35,0.42
231541,-0.79,-0.54,0.334,1.12,-0.42,1.05
231551,-0.789,-0.537,0.336,1.61,-0.56,1.96
231560,-0.786,-0.532,0.338,2.1,-0.28,2.52
231570,-0.783,-0.527,0.338,2.38,0.14,2.59
