Time,aX,aY,aZ,gX,gY,gZ
219722,-0.758,-0.617,0.291,17.29,-5.46,-0.28
219731,-0.752,-0.614,0.301,14.14,-6.09,1.89
219741,-0.747,-0.616,0.32,10.57,-5.74,3.5
219751,-0.739,-0.617,0.329,8.68,-4.2,4.55
219760,-0.731,-0.607,0.335,8.54,-3.01,4.83
219770,-0.725,-0.597,0.326,7.98,-1.61,4.2
219779,-0.726,-0.594,0.324,6.86,-0.14,3.08
219789,-0.734,-0.601,0.33,6.09,1.19,2.03
219799,-0.739,-0.608,0.33,6.93,2.38,1.47
219808,-0.741,-0.608,0.319,10.01,2.52,1.33
219818,-0.74,-0.604,0.304,13.93,1.61,1.12
219827,-0.74,-0.594,0.293,17.22,-0.07,0.56
219837,-0.738,-0.587,0.284,18.41,-1.54,-0.07
219847,-0.738,-0.582,0.278,18.13,-1.82,-0.56
219856,-0.741,-0.578,0.277,16.24,-0.98,-0.7
219866,-0.74,-0.578,0.273,12.95,0.35,-0.56
219875,-0.742,-0.581,0.258,9.87,1.33,-0.49
219885,-0.748,-0.583,0.261,7.63,-0.14,-0.35
219895,-0.751,-0.586,0.265,5.11,-2.17,0.14
219904,-0.748,-0.588,0.279,2.31,-2.8,1.12
219914,-0.745,-0.587,0.292,0.21,-2.52,2.03
219923,-0.747,-0.588,0.294,-0.84,-2.66,2.31
219933,-0.734,-0.588,0.299,-0.28,-3.99,2.03
219943,-0.744,-0.589,0.32,1.26,-5.11,2.24
219952,-0.737,-0.585,0.325,1.96,-5.67,1.82
219962,-0.735,-0.581,0.329,1.89,-5.11,1.33
219972,-0.728,-0.575,0.337,1.33,-3.01,1.12
219981,-0.729,-0.579,0.335,0.0,-0.35,0.84
219991,-0.738,-0.588,0.334,-0.49,0.49,-0.07
220000,-0.748,-0.596,0.334,1.4,-0.49,0.0
220010,-0.746,-0.595,0.336,3.64,-1.89,0.14
220020,-0.741,-0.587,0.335,5.39,-2.38,0.35
220029,-0.736,-0.579,0.337,6.02,-1.68,0.49
220039,-0.735,-0.579,0.337,5.6,-0.35,0.28
220048,-0.73,-0.579,0.329,5.6,0.84,-0.14
220058,-0.732,-0.574,0.317,6.79,0.63,-1.05
220068,-0.739,-0.575,0.316,8.05,-0.84,-1.96
220077,-0.742,-0.579,0.32,8.61,-2.1,-2.45
220087,-0.74,-0.58,0.32,8.96,-2.24,-2.38
220096,-0.736,-0.575,0.318,9.1,-1.54,-2.17
220106,-0.735,-0.574,0.314,8.19,-0.91,-2.38
220116,-0.737,-0.576,0.316,6.58,-0.14,-2.38
220125,-0.745,-0.585,0.318,5.25,0.77,-2.1
220135,-0.75,-0.592,0.316,5.18,0.35,-1.33
220144,-0.749,-0.594,0.314,5.81,-1.68,-0.63
220154,-0.746,-0.597,0.322,6.86,-3.08,0.14
