Time,aX,aY,aZ,gX,gY,gZ
4065,-0.987,-0.009,-0.014,-14.42,-3.57,11.76
4073,-0.986,0.035,0.001,-9.8,-2.1,12.46
4082,-0.99,0.075,-0.006,-0.21,0.49,10.36
4090,-0.99,0.111,-0.026,10.15,1.26,7.0
4099,-0.992,0.108,-0.025,15.26,0.0,2.17
4107,-0.994,0.077,-0.009,20.86,-1.26,-1.96
4115,-0.994,0.047,0.008,31.22,-1.75,-3.5
4124,-0.995,0.037,-0.002,41.51,-0.63,-3.64
4133,-0.999,0.013,-0.06,31.78,2.73,-4.9
4140,-0.984,-0.035,-0.051,3.85,3.08,-4.76
4149,-0.986,-0.035,-0.031,2.66,-0.28,-0.42
4157,-0.981,0.0,-0.024,8.19,-2.1,3.64
4166,-0.981,0.028,-0.008,4.55,-1.68,4.76
4174,-0.979,0.062,-0.001,7.42,-1.05,4.55
4182,-0.981,0.083,-0.003,11.48,-0.35,2.17
4191,-0.986,0.067,0.0,11.76,1.05,-1.61
4199,-0.986,0.051,-0.006,18.27,2.31,-3.99
4208,-0.985,0.043,-0.04,27.3,2.94,-5.25
4216,-0.991,0.012,-0.061,23.66,2.52,-7.07
4224,-0.998,-0.022,-0.061,17.71,1.54,-6.79
4233,-0.995,-0.03,-0.069,14.28,0.42,-3.92
4241,-0.997,-0.024,-0.058,7.63,-0.98,-0.56
4249,-0.993,-0.003,-0.049,4.97,-1.96,2.38
4258,-0.987,0.017,-0.043,5.11,-2.52,3.57
4267,-0.994,0.017,-0.046,3.85,-2.52,2.45
4276,-0.996,0.003,-0.045,-3.43,-1.96,1.89
4283,-0.99,-0.001,-0.045,-9.1,-1.96,2.94
4291,-0.985,0.003,-0.031,-12.18,-3.15,4.2
4300,-0.988,0.021,-0.015,-11.69,-3.36,5.39
4308,-0.984,0.043,-0.012,-7.77,-2.03,5.39
4316,-0.984,0.051,-0.018,-2.17,-0.98,3.29
4325,-0.991,0.048,-0.027,4.06,-0.63,0.84
4333,-0.985,0.033,-0.034,5.46,-1.05,-0.98
4342,-0.98,0.01,-0.025,2.45,-1.89,-1.68
4350,-0.988,0.0,-0.009,-2.45,-2.31,-0.07
4358,-0.989,0.026,-0.002,-4.34,-1.19,3.43
