Time,aX,aY,aZ,gX,gY,gZ
89904,-0.588,0.128,0.787,-0.28,-1.33,-1.47
89914,-0.592,0.117,0.79,-1.19,-1.19,-1.47
89923,-0.591,0.112,0.794,-0.49,-1.54,-1.19
89933,-0.59,0.111,0.796,1.19,-2.03,-0.98
89942,-0.589,0.114,0.798,2.73,-2.38,-0.98
89952,-0.584,0.12,0.794,4.06,-2.73,-1.05
89962,-0.588,0.125,0.797,4.27,-2.73,-0.98
89971,-0.586,0.123,0.792,3.08,-2.17,-0.98
89981,-0.588,0.121,0.798,2.1,-2.17,-0.84
89991,-0.586,0.121,0.793,1.54,-2.17,-0.35
90000,-0.586,0.125,0.797,0.77,-1.89,0.07
90010,-0.585,0.126,0.798,-0.42,-1.47,0.35
90019,-0.584,0.125,0.799,-0.84,-1.05,0.49
90029,-0.583,0.125,0.8,-0.28,-1.05,0.42
90039,-0.582,0.129,0.801,0.49,-1.12,0.28
90048,-0.582,0.134,0.802,0.63,-0.77,0.07
90058,-0.579,0.135,0.801,1.05,0.0,-0.42
90068,-0.575,0.142,0.785,1.82,0.84,-1.4
90077,-0.569,0.163,0.743,0.98,1.61,-3.08
90087,-0.567,0.201,0.677,-4.83,2.52,-5.74
90096,-0.57,0.238,0.588,-17.71,2.03,-10.08
90106,-0.532,0.284,0.463,-42.77,-1.19,-14.14
90116,-0.588,0.301,0.445,-81.55,-7.28,-15.4
90125,-0.572,0.201,0.49,-127.33,0.0,-11.06
90135,-0.605,0.097,0.56,-170.1,5.95,-8.47
90144,-0.617,0.085,0.572,-204.4,7.91,-3.43
90154,-0.537,0.156,0.42,-241.5,7.63,6.02
90164,-0.44,0.192,0.37,-300.16,6.72,10.29
90173,-0.477,0.276,0.181,-390.39,12.81,7.7
90183,-0.477,0.205,0.045,-517.09,25.48,12.32
90193,-0.464,0.04,-0.025,-673.96,45.92,20.86
90202,-0.599,-0.28,-0.054,-841.68,79.87,33.88
90212,-0.786,-0.693,-0.009,-990.78,124.67,51.31
90221,-0.936,-0.994,0.022,-1081.08,166.25,62.79
90231,-0.94,-1.277,-0.058,-1085.42,180.53,75.18
90241,-0.878,-1.355,-0.075,-1019.76,166.18,73.01
90250,-0.751,-1.287,-0.094,-916.3,137.97,55.23
90260,-0.716,-1.197,-0.043,-798.91,110.53,32.69
90269,-0.687,-1.15,0.002,-677.88,70.56,8.68
90279,-0.677,-1.138,0.13,-555.66,34.58,-13.51
90289,-0.639,-1.099,0.188,-433.44,11.55,-28.14
90298,-0.629,-1.012,0.268,-325.57,3.5,-37.17
90308,-0.64,-0.946,0.226,-242.76,10.22,-42.84
90318,-0.617,-0.885,0.138,-182.0,25.13,-45.15
90327,-0.539,-0.887,0.008,-136.92,38.64,-49.28
90337,-0.506,-0.983,-0.093,-99.26,50.47,-61.46
90346,-0.577,-1.009,-0.269,-62.37,61.32,-71.4
90356,-0.673,-1.066,-0.353,-35.77,61.81,-72.59
90366,-0.723,-1.091,-0.438,-21.35,58.31,-65.17
90375,-0.784,-1.104,-0.502,-11.48,51.38,-51.52
90385,-0.794,-1.066,-0.585,-4.9,39.76,-33.39
90394,-0.781,-1.008,-0.611,-2.87,24.01,-14.84
90404,-0.751,-0.93,-0.568,-5.67,7.91,1.96
90414,-0.691,-0.871,-0.51,-9.66,-5.25,15.61
90423,-0.634,-0.806,-0.471,-11.69,-13.79,23.45
90433,-0.605,-0.748,-0.434,-14.49,-17.36,26.04
90443,-0.588,-0.712,-0.396,-17.29,-18.76,25.27
90452,-0.601,-0.689,-0.334,-16.59,-18.76,22.75
90462,-0.606,-0.67,-0.301,-12.18,-18.41,19.81
90471,-0.602,-0.647,-0.283,-4.97,-17.85,17.08
90481,-0.604,-0.622,-0.276,2.17,-16.8,14.0
90491,-0.594,-0.596,-0.286,6.37,-15.96,10.36
90500,-0.593,-0.587,-0.274,6.09,-13.79,6.58
90510,-0.605,-0.599,-0.261,2.52,-10.01,2.94
90520,-0.61,-0.617,-0.269,-1.4,-6.44,-0.7
90529,-0.624,-0.651,-0.262,-3.29,-4.62,-3.08
90539,-0.624,-0.67,-0.283,-2.17,-4.27,-4.69
90548,-0.627,-0.681,-0.293,-0.7,-4.83,-5.88
90558,-0.631,-0.698,-0.277,-1.68,-4.76,-6.3
90568,-0.627,-0.716,-0.285,-3.15,-3.78,-6.37
90577,-0.63,-0.727,-0.289,-3.71,-3.15,-6.51
90587,-0.632,-0.747,-0.272,-4.97,-1.82,-5.88
90596,-0.627,-0.764,-0.28,-5.67,-0.42,-5.04
90606,-0.63,-0.773,-0.291,-3.22,0.07,-4.34
90616,-0.636,-0.776,-0.292,0.56,-0.56,-3.43
90625,-0.641,-0.778,-0.285,3.57,-1.12,-1.75
90635,-0.642,-0.776,-0.291,5.81,-1.68,0.0
90645,-0.64,-0.767,-0.298,8.05,-3.01,1.68
90654,-0.635,-0.742,-0.301,9.17,-4.13,3.22
90664,-0.635,-0.74,-0.298,7.77,-4.2,4.76
90673,-0.635,-0.718,-0.3,4.69,-3.71,5.53
90683,-0.637,-0.705,-0.305,1.12,-2.87,6.37
90693,-0.634,-0.7,-0.299,-2.03,-2.87,7.07
