Time,aX,aY,aZ,gX,gY,gZ
16392,-0.216,-0.694,0.658,2.52,2.38,-0.98
16400,-0.206,-0.704,0.662,3.78,0.14,-2.45
16409,-0.208,-0.719,0.684,1.68,-2.03,-1.4
16418,-0.221,-0.732,0.706,-2.1,-1.82,0.14
16425,-0.211,-0.726,0.708,-1.4,0.0,1.61
16433,-0.212,-0.709,0.712,-1.12,1.26,2.8
16442,-0.232,-0.697,0.694,1.33,3.22,2.03
16450,-0.227,-0.708,0.65,2.1,5.04,-0.49
16459,-0.214,-0.723,0.646,-4.2,2.94,-0.49
16467,-0.228,-0.729,0.676,-10.36,-0.07,0.35
16475,-0.222,-0.714,0.694,-9.1,-0.28,1.33
16484,-0.216,-0.696,0.701,-4.9,1.19,1.75
16492,-0.219,-0.684,0.69,0.84,2.94,0.0
16501,-0.235,-0.687,0.662,7.35,4.06,-3.5
16509,-0.231,-0.692,0.629,12.25,3.64,-6.02
16517,-0.2,-0.707,0.624,10.57,0.63,-6.79
16526,-0.202,-0.746,0.664,0.63,-3.85,-3.85
16534,-0.23,-0.759,0.702,-6.44,-5.32,1.12
16543,-0.218,-0.723,0.717,-5.39,-3.15,5.25
16552,-0.205,-0.675,0.715,-2.87,-0.63,6.3
16559,-0.211,-0.656,0.709,1.68,1.26,2.31
16568,-0.227,-0.67,0.685,9.59,2.52,-3.92
16576,-0.252,-0.715,0.644,14.77,3.43,-8.4
16584,-0.228,-0.747,0.622,15.47,1.4,-8.54
16593,-0.225,-0.763,0.655,6.51,-3.36,-4.13
16601,-0.226,-0.751,0.689,-0.63,-5.25,1.75
16610,-0.206,-0.711,0.708,-2.45,-4.41,6.09
16618,-0.204,-0.678,0.72,-3.15,-2.17,6.93
16626,-0.197,-0.649,0.708,1.68,0.0,4.48
16635,-0.201,-0.66,0.696,6.86,0.63,-0.84
16643,-0.207,-0.692,0.69,9.73,0.42,-5.6
16651,-0.207,-0.719,0.69,10.71,-0.35,-7.14
16660,-0.21,-0.728,0.702,10.92,-1.05,-6.16
16668,-0.213,-0.725,0.707,11.27,-0.56,-4.55
16677,-0.216,-0.716,0.697,11.48,0.63,-3.57
16686,-0.218,-0.709,0.686,10.36,1.26,-2.66
16693,-0.219,-0.703,0.678,9.59,0.98,-2.17
16702,-0.21,-0.705,0.681,8.68,-0.35,-1.89
16710,-0.219,-0.718,0.7,4.97,-1.4,-0.63
16719,-0.223,-0.718,0.711,3.15,-0.77,1.47
16727,-0.22,-0.7,0.707,4.2,0.28,3.99
16735,-0.226,-0.681,0.7,6.58,0.98,4.41
