Time,aX,aY,aZ,gX,gY,gZ
26027,-0.806,-0.369,-0.427,9.38,3.29,-1.19
26035,-0.815,-0.386,-0.412,8.12,2.45,-2.8
26043,-0.81,-0.372,-0.399,11.9,3.08,-2.87
26052,-0.798,-0.372,-0.399,14.28,5.11,-4.69
26060,-0.813,-0.404,-0.404,14.77,6.79,-6.79
26069,-0.816,-0.421,-0.418,15.61,7.91,-5.53
26077,-0.818,-0.415,-0.425,14.84,7.77,-2.94
26086,-0.813,-0.389,-0.434,15.68,6.58,-1.12
26095,-0.81,-0.367,-0.437,15.61,5.25,-0.91
26102,-0.809,-0.366,-0.439,16.31,3.08,-2.24
26110,-0.81,-0.388,-0.429,15.05,1.68,-4.2
26119,-0.809,-0.41,-0.419,12.95,1.19,-4.76
26127,-0.806,-0.414,-0.413,10.57,1.4,-3.64
26136,-0.801,-0.415,-0.411,7.14,2.1,-2.87
26144,-0.809,-0.421,-0.413,4.06,2.45,-2.03
26152,-0.81,-0.415,-0.422,1.61,2.73,-0.35
26161,-0.81,-0.395,-0.418,-0.14,2.24,1.05
26169,-0.806,-0.386,-0.423,0.98,2.31,0.56
26178,-0.807,-0.396,-0.426,0.91,1.96,-0.35
26186,-0.81,-0.396,-0.421,0.7,1.4,-0.28
26194,-0.811,-0.395,-0.416,3.08,1.19,-0.63
26203,-0.806,-0.397,-0.421,7.0,0.84,-1.4
26211,-0.808,-0.401,-0.415,8.05,0.35,-1.82
26220,-0.8,-0.409,-0.417,7.56,0.49,-1.89
26229,-0.797,-0.416,-0.408,3.92,0.14,-1.54
26236,-0.806,-0.419,-0.399,1.61,1.19,-1.05
26245,-0.809,-0.405,-0.427,2.59,3.15,-0.21
26253,-0.809,-0.398,-0.447,2.17,2.66,-0.35
26261,-0.812,-0.396,-0.438,2.1,0.21,-1.05
26270,-0.812,-0.395,-0.423,1.89,-1.33,-1.33
26278,-0.815,-0.393,-0.415,1.89,-0.91,-1.54
26287,-0.81,-0.393,-0.419,5.25,-0.14,-2.31
26295,-0.802,-0.408,-0.422,8.26,-0.14,-3.64
26303,-0.803,-0.434,-0.409,7.84,-0.84,-3.57
26312,-0.793,-0.438,-0.41,5.11,-0.49,-1.47
26320,-0.789,-0.434,-0.403,-3.43,0.0,0.63
26328,-0.801,-0.425,-0.395,-7.63,-0.21,2.52
26337,-0.806,-0.397,-0.397,-6.37,0.98,3.43
26345,-0.804,-0.366,-0.408,0.07,1.96,1.82
26354,-0.805,-0.365,-0.414,9.24,1.61,-2.66
26363,-0.807,-0.403,-0.426,16.73,0.91,-6.93
26370,-0.81,-0.438,-0.422,15.68,-0.28,-7.07
26379,-0.808,-0.438,-0.4,15.05,-0.98,-4.83
26387,-0.801,-0.428,-0.38,20.44,-0.56,-3.43
26396,-0.804,-0.424,-0.356,34.44,0.35,-3.29
26404,-0.8,-0.415,-0.394,44.66,4.13,-3.99
26412,-0.808,-0.421,-0.401,50.96,4.62,-4.97
