Time,aX,aY,aZ,gX,gY,gZ
123160,-0.65,0.18,0.726,-4.76,-1.4,-0.14
123170,-0.651,0.177,0.726,-5.95,-1.26,0.0
123179,-0.652,0.18,0.729,-8.12,-1.05,0.28
123189,-0.651,0.173,0.734,-11.2,-0.14,0.42
123199,-0.652,0.164,0.734,-13.09,0.91,0.56
123208,-0.652,0.159,0.737,-13.3,1.12,0.63
123218,-0.653,0.155,0.744,-12.6,0.7,0.84
123228,-0.652,0.151,0.745,-11.2,0.42,0.77
123237,-0.652,0.15,0.744,-8.89,0.0,0.56
123247,-0.654,0.152,0.744,-6.37,-0.56,0.49
123256,-0.652,0.154,0.739,-4.69,-1.05,0.49
123266,-0.651,0.156,0.736,-4.06,-1.12,0.49
123276,-0.65,0.162,0.733,-3.78,-0.91,0.42
123285,-0.652,0.163,0.732,-3.5,-0.91,0.28
123295,-0.651,0.165,0.731,-4.06,-0.7,0.28
123305,-0.65,0.167,0.728,-4.9,-0.35,0.35
123314,-0.653,0.163,0.734,-5.67,0.07,0.49
123324,-0.652,0.154,0.733,-5.18,0.42,0.28
123333,-0.65,0.152,0.731,-2.03,-0.63,0.0
123343,-0.648,0.162,0.734,1.61,-2.45,-0.21
123353,-0.645,0.169,0.728,3.08,-3.57,-0.63
123362,-0.647,0.169,0.728,2.94,-3.71,-0.91
123372,-0.649,0.167,0.727,0.91,-3.15,-0.91
123381,-0.651,0.16,0.73,-1.68,-2.66,-0.84
123391,-0.651,0.152,0.737,-3.64,-1.82,-0.56
123401,-0.652,0.147,0.741,-4.2,-1.33,-0.35
123410,-0.651,0.146,0.743,-3.78,-1.4,-0.14
123420,-0.651,0.145,0.747,-2.94,-1.61,0.14
123430,-0.649,0.145,0.747,-2.24,-1.54,0.28
123439,-0.649,0.151,0.743,-1.47,-1.61,0.35
123449,-0.649,0.155,0.74,-1.12,-1.68,0.49
123458,-0.648,0.157,0.735,-1.75,-1.61,0.56
123468,-0.647,0.158,0.732,-2.52,-1.47,0.77
123478,-0.645,0.165,0.727,-3.43,-1.54,0.98
123487,-0.649,0.168,0.74,-6.09,-1.33,1.19
123497,-0.642,0.166,0.722,-8.4,-0.35,1.19
123506,-0.648,0.167,0.733,-10.01,-0.14,1.12
123516,-0.647,0.162,0.733,-12.25,-0.07,1.26
123526,-0.646,0.156,0.734,-13.16,-0.07,1.26
123535,-0.647,0.148,0.742,-12.81,0.14,1.05
123545,-0.629,0.134,0.743,-11.2,-0.77,0.7
123555,-0.663,0.122,0.739,-9.24,-1.54,-0.98
123564,-0.655,0.125,0.731,-6.44,-1.12,-0.63
123574,-0.658,0.129,0.722,-3.85,-3.15,0.35
123583,-0.648,0.156,0.722,-4.2,-5.67,1.33
123593,-0.635,0.178,0.719,-9.45,-5.46,2.31
123603,-0.63,0.204,0.702,-18.48,-3.99,2.87
123612,-0.646,0.189,0.697,-32.27,-1.96,4.2
123622,-0.638,0.199,0.676,-45.36,0.07,4.76
123631,-0.628,0.208,0.654,-61.53,-0.14,5.39
123641,-0.62,0.217,0.628,-81.76,0.21,5.81
123651,-0.619,0.237,0.6,-106.47,0.49,5.95
123660,-0.615,0.224,0.583,-136.43,1.75,5.11
123670,-0.6,0.238,0.513,-170.24,3.71,3.43
123680,-0.596,0.275,0.434,-215.11,2.45,5.32
123689,-0.512,0.313,0.274,-278.53,-0.84,8.75
123699,-0.508,0.297,0.088,-369.32,-3.92,10.57
123708,-0.608,0.244,0.048,-494.83,13.44,14.98
123718,-0.612,-0.006,-0.114,-642.11,43.26,27.86
123728,-0.682,-0.302,-0.106,-790.09,80.36,40.53
123737,-0.815,-0.614,-0.199,-906.78,123.9,53.2
123747,-0.874,-0.972,-0.235,-969.92,149.38,65.45
123757,-1.003,-1.185,-0.221,-990.01,150.15,75.88
123766,-1.015,-1.297,-0.312,-979.3,124.46,96.04
123776,-1.013,-1.349,-0.174,-961.24,98.63,118.37
123785,-0.926,-1.339,-0.105,-930.02,90.58,128.59
123795,-0.865,-1.298,-0.023,-871.92,84.42,125.79
123805,-0.827,-1.221,0.108,-799.61,72.66,111.51
123814,-0.856,-1.098,0.288,-712.39,65.03,92.75
123824,-0.718,-0.969,0.336,-602.0,57.19,71.96
123833,-0.654,-0.862,0.422,-478.17,51.59,39.62
123843,-0.627,-0.834,0.456,-345.1,56.14,4.55
123853,-0.549,-0.834,0.299,-205.38,57.05,-29.96
123862,-0.629,-0.948,0.105,-76.02,49.7,-63.91
123872,-0.734,-0.951,-0.176,28.21,39.69,-87.71
123882,-0.831,-0.919,-0.392,91.14,26.39,-90.44
123891,-0.892,-0.865,-0.508,106.54,14.42,-76.37
123901,-0.908,-0.799,-0.619,78.96,13.79,-54.67
123910,-0.953,-0.744,-0.656,28.91,17.99,-29.54
