Time,aX,aY,aZ,gX,gY,gZ
40118,-0.463,0.129,0.832,22.33,2.66,1.12
40126,-0.46,0.155,0.812,14.42,0.7,0.7
40134,-0.46,0.157,0.831,-0.63,-1.05,-2.17
40143,-0.471,0.136,0.854,-5.32,-2.24,-5.39
40151,-0.476,0.123,0.883,1.75,-4.13,-7.0
40160,-0.483,0.119,0.899,14.84,-5.11,-7.91
40168,-0.484,0.109,0.91,22.19,-4.06,-7.63
40176,-0.482,0.096,0.904,24.01,-1.54,-6.23
40185,-0.488,0.091,0.892,18.55,0.77,-3.22
40193,-0.482,0.103,0.882,9.87,2.24,1.05
40202,-0.478,0.129,0.869,0.14,3.22,4.69
40211,-0.467,0.142,0.874,-6.79,3.15,5.53
40218,-0.459,0.143,0.89,-4.48,2.52,3.15
40227,-0.462,0.137,0.891,1.54,3.64,-0.14
40235,-0.462,0.141,0.861,5.04,6.02,-1.47
40243,-0.474,0.145,0.835,-3.85,7.07,-2.45
40252,-0.474,0.124,0.862,-17.15,6.16,-2.59
40260,-0.472,0.139,0.869,-11.41,4.9,-1.82
40269,-0.465,0.168,0.858,-9.59,4.97,-2.24
40277,-0.516,0.18,0.837,-30.45,6.44,-3.64
40285,-0.5,0.198,0.86,-84.77,10.71,-4.62
40294,-0.503,0.184,0.872,-165.9,22.82,-5.81
40302,-0.5,0.081,0.904,-249.41,37.87,-6.79
40311,-0.478,-0.022,0.857,-313.25,56.0,-0.98
40319,-0.477,-0.12,0.739,-379.12,74.97,12.74
40327,-0.472,-0.119,0.538,-425.32,76.79,29.12
40336,-0.454,-0.003,0.418,-487.62,58.73,43.26
40345,-0.452,0.016,0.482,-599.2,36.75,44.03
40352,-0.516,-0.143,0.639,-719.11,24.08,31.43
40361,-0.648,-0.426,0.753,-803.81,18.06,13.02
40369,-0.685,-0.824,0.771,-868.91,20.23,-7.98
40378,-0.72,-1.265,0.589,-961.59,34.23,-5.95
40386,-0.687,-1.446,0.209,-1116.22,42.7,30.31
40394,-0.57,-1.357,-0.051,-1329.23,22.68,72.94
40403,-0.511,-1.427,0.075,-1493.52,-15.33,93.52
40411,-0.533,-1.449,0.441,-1435.91,-30.52,111.79
40419,-0.52,-0.912,0.435,-1116.71,-17.36,137.55
40428,-0.461,-0.389,0.307,-842.38,6.23,130.9
40436,-0.481,-0.292,0.113,-700.14,35.84,89.88
40445,-0.477,-0.409,-0.23,-614.53,64.61,54.74
40453,-0.64,-0.54,-0.639,-573.3,74.9,38.78
40461,-0.682,-0.632,-0.907,-596.4,64.89,37.03
40470,-0.65,-0.555,-1.039,-662.2,42.98,46.9
40479,-0.628,-0.465,-1.139,-800.66,19.11,52.57
40488,-0.619,-0.44,-1.087,-992.11,-3.92,54.46
40495,-0.588,-0.359,-0.865,-1106.0,-21.77,63.84
40503,-0.58,-0.05,-0.554,-1022.0,-39.62,83.02
40512,-0.564,0.313,-0.238,-790.58,-49.56,89.95
40520,-0.558,0.574,-0.095,-497.14,-40.04,72.45
40528,-0.532,0.67,-0.253,-239.12,-15.89,37.8
40537,-0.544,0.52,-0.512,-110.67,6.51,0.7
40545,-0.604,0.308,-0.651,-72.87,14.84,-16.1
40554,-0.661,0.238,-0.716,-49.63,14.56,-12.04
40562,-0.669,0.282,-0.779,-18.62,10.43,-3.01
40570,-0.677,0.368,-0.824,9.52,2.38,0.98
40579,-0.654,0.449,-0.791,25.27,-6.09,-2.66
40587,-0.617,0.448,-0.728,36.61,-11.62,-14.56
40596,-0.601,0.279,-0.678,24.99,-12.04,-26.6
40604,-0.601,0.176,-0.601,6.23,-10.99,-20.72
40613,-0.596,0.205,-0.553,-4.48,-5.74,-5.67
40622,-0.599,0.281,-0.546,6.02,0.98,4.41
40629,-0.585,0.359,-0.605,37.45,5.88,5.95
40637,-0.615,0.352,-0.674,46.97,9.87,1.12
40646,-0.642,0.326,-0.726,51.31,9.87,-3.22
40654,-0.657,0.302,-0.754,54.04,7.28,-5.18
40663,-0.654,0.283,-0.798,50.68,4.69,-5.53
40671,-0.648,0.263,-0.817,37.73,-0.42,-5.39
40679,-0.645,0.273,-0.77,25.48,-7.91,-2.03
40688,-0.619,0.325,-0.683,16.66,-11.55,-0.49
40696,-0.603,0.299,-0.629,6.09,-7.49,-5.11
40704,-0.606,0.245,-0.652,-1.19,-1.12,-7.07
40713,-0.61,0.213,-0.66,-9.66,2.45,-4.69
40721,-0.622,0.213,-0.669,-12.11,4.55,-1.19
40730,-0.64,0.217,-0.689,-16.8,7.28,1.75
40738,-0.647,0.262,-0.721,-15.61,9.03,5.04
40747,-0.637,0.334,-0.756,-10.71,8.47,4.97
40756,-0.633,0.356,-0.735,-4.76,4.69,-0.49
40763,-0.63,0.342,-0.701,7.77,1.82,-6.58
40772,-0.621,0.317,-0.681,15.26,2.59,-9.8
40780,-0.591,0.292,-0.692,17.64,4.62,-10.85
40788,-0.591,0.2,-0.699,10.29,4.97,-10.64
40797,-0.607,0.175,-0.682,8.54,2.66,-3.85
40805,-0.622,0.216,-0.674,2.73,4.62,4.27
40813,-0.627,0.298,-0.715,3.99,8.05,8.12
40822,-0.635,0.353,-0.759,9.73,7.98,5.18
40830,-0.637,0.353,-0.791,7.42,6.44,-0.28
40839,-0.642,0.3,-0.842,-1.19,3.36,-4.55
40847,-0.63,0.292,-0.799,-9.8,-4.9,-4.62
40855,-0.629,0.288,-0.696,-12.53,-9.8,-5.6
40864,-0.627,0.297,-0.671,-5.11,-6.72,-5.81
40872,-0.621,0.322,-0.705,1.4,-2.24,-6.23
40881,-0.614,0.327,-0.712,7.42,-1.82,-8.82
40890,-0.593,0.275,-0.684,10.29,-2.45,-12.46
40897,-0.588,0.16,-0.67,3.08,-0.28,-13.16
40906,-0.595,0.12,-0.664,-4.9,1.89,-5.6
40914,-0.607,0.179,-0.669,-6.44,3.99,3.85
40922,-0.616,0.261,-0.693,-1.4,6.3,7.84
40931,-0.621,0.305,-0.725,8.61,7.0,5.74
40939,-0.633,0.304,-0.737,18.06,5.95,1.33
40948,-0.654,0.312,-0.745,22.96,5.95,-1.19
40956,-0.658,0.348,-0.798,19.74,7.91,-1.96
40964,-0.632,0.35,-0.857,4.41,6.16,-4.34
40973,-0.616,0.305,-0.814,-10.85,-2.59,-7.98
40981,-0.62,0.254,-0.708,-14.84,-8.75,-9.45
40989,-0.619,0.219,-0.675,-10.71,-5.39,-7.91
40998,-0.6,0.219,-0.715,-2.87,-1.33,-5.11
41006,-0.605,0.203,-0.698,-3.43,-1.4,-4.55
41015,-0.609,0.195,-0.678,-1.54,-0.63,-2.59
41024,-0.611,0.191,-0.696,-3.15,2.17,0.77
41031,-0.611,0.225,-0.705,-7.98,3.43,4.97
41040,-0.613,0.269,-0.708,-9.17,3.01,7.21
41048,-0.62,0.31,-0.706,-6.86,2.38,6.72
41057,-0.621,0.335,-0.715,-2.1,2.1,4.34
41065,-0.62,0.331,-0.72,1.05,1.68,0.7
41073,-0.613,0.285,-0.74,3.43,0.7,-2.45
41082,-0.611,0.234,-0.711,-1.4,-1.68,-2.59
41090,-0.614,0.217,-0.676,-6.37,-0.77,0.28
41098,-0.618,0.239,-0.688,-4.76,2.94,3.78
41107,-0.618,0.253,-0.713,5.39,4.76,4.48
41115,-0.634,0.233,-0.711,23.1,3.57,3.99
