Time,aX,aY,aZ,gX,gY,gZ
810,-0.609,0.236,0.756,-0.77,1.26,-0.98
819,-0.612,0.226,0.747,-0.56,1.12,-1.19
827,-0.613,0.223,0.745,-0.42,0.21,-0.42
835,-0.61,0.234,0.748,0.14,-0.63,0.77
844,-0.606,0.245,0.749,0.98,-1.12,1.26
853,-0.604,0.256,0.747,2.1,-1.61,0.56
860,-0.606,0.263,0.752,0.91,-1.89,-0.7
869,-0.61,0.258,0.759,0.21,-1.89,-2.52
877,-0.613,0.245,0.765,-0.42,-1.4,-4.27
886,-0.614,0.222,0.763,-1.89,0.07,-5.39
894,-0.617,0.203,0.75,-1.96,1.68,-5.18
902,-0.626,0.188,0.743,-1.4,1.82,-3.92
911,-0.629,0.188,0.74,-0.56,0.77,-2.1
919,-0.631,0.192,0.742,-0.7,-0.56,-0.56
927,-0.626,0.194,0.744,-0.49,-1.68,0.28
936,-0.623,0.2,0.754,-0.91,-2.03,1.12
944,-0.623,0.206,0.766,-0.98,-1.82,1.96
953,-0.627,0.209,0.773,-1.05,-1.05,2.73
961,-0.619,0.221,0.766,-0.77,0.56,3.64
969,-0.613,0.23,0.757,-4.27,2.38,4.2
978,-0.624,0.223,0.749,-7.49,2.87,3.71
987,-0.628,0.214,0.746,-8.96,1.54,3.43
996,-0.623,0.195,0.744,-16.24,0.56,3.57
1003,-0.625,0.172,0.74,-29.61,1.68,4.48
1011,-0.629,0.176,0.707,-71.75,3.78,7.0
1020,-0.639,0.113,0.765,-190.4,8.33,15.19
1028,-0.636,0.053,0.815,-318.64,15.75,31.22
1036,-0.608,0.032,0.811,-431.2,24.01,49.49
1045,-0.626,-0.055,0.81,-544.67,31.29,63.07
1053,-0.601,-0.137,0.878,-622.93,35.98,72.59
1062,-0.618,-0.116,0.942,-647.15,40.39,77.63
1070,-0.619,-0.14,1.011,-656.11,51.24,73.64
1078,-0.638,-0.219,0.915,-642.74,66.29,66.92
1087,-0.658,-0.306,0.759,-611.73,71.4,60.9
1095,-0.677,-0.368,0.635,-564.34,63.98,54.88
1104,-0.704,-0.413,0.58,-524.37,49.7,48.37
1112,-0.698,-0.477,0.592,-492.03,37.03,41.37
1121,-0.699,-0.537,0.602,-454.79,30.73,36.82
1130,-0.688,-0.597,0.577,-425.81,30.45,34.58
1137,-0.685,-0.662,0.504,-407.96,32.83,37.24
1145,-0.675,-0.706,0.431,-409.22,34.3,46.76
1154,-0.682,-0.706,0.349,-430.22,35.49,59.71
1162,-0.673,-0.666,0.296,-467.46,33.04,72.24
1171,-0.69,-0.639,0.288,-518.28,31.22,80.85
1179,-0.728,-0.619,0.263,-540.05,32.34,84.49
1187,-0.735,-0.572,0.14,-514.43,32.97,83.58
1196,-0.756,-0.57,0.026,-497.28,29.4,77.28
1204,-0.744,-0.607,-0.022,-487.34,20.37,70.35
1212,-0.773,-0.613,-0.041,-467.04,9.38,66.15
1221,-0.76,-0.62,0.028,-445.13,1.68,60.69
1229,-0.768,-0.599,0.077,-378.35,0.77,55.3
1238,-0.757,-0.474,0.024,-273.91,2.73,47.74
1246,-0.75,-0.418,-0.034,-201.74,6.23,32.41
1255,-0.762,-0.448,-0.082,-160.37,9.38,16.59
1264,-0.754,-0.478,-0.141,-131.88,12.32,9.17
1271,-0.767,-0.473,-0.198,-104.44,11.27,7.77
1280,-0.774,-0.452,-0.215,-75.81,6.65,5.95
1288,-0.772,-0.435,-0.2,-44.24,1.96,1.68
1296,-0.768,-0.44,-0.189,-13.16,-1.12,-4.76
1305,-0.763,-0.501,-0.186,1.82,-2.24,-11.55
1313,-0.768,-0.588,-0.169,-2.17,-1.4,-13.72
1321,-0.768,-0.619,-0.186,-14.56,1.61,-9.8
1330,-0.773,-0.614,-0.198,-40.04,4.97,-4.83
1338,-0.778,-0.565,-0.178,-45.71,7.07,-2.52
1347,-0.762,-0.528,-0.197,-31.01,9.17,-4.9
