Time,aX,aY,aZ,gX,gY,gZ
37813,-0.639,-0.546,0.281,-558.67,50.26,84.77
37821,-0.667,-0.531,0.157,-448.84,41.72,61.25
37829,-0.644,-0.564,0.05,-380.38,31.01,38.57
37838,-0.69,-0.71,0.017,-386.26,24.85,24.43
37846,-0.703,-0.783,-0.035,-411.04,24.08,27.16
37854,-0.673,-0.772,-0.064,-437.36,25.41,38.71
37863,-0.682,-0.664,-0.11,-432.46,23.94,50.96
37871,-0.694,-0.56,-0.192,-405.93,20.86,53.13
37880,-0.678,-0.555,-0.31,-399.56,16.8,45.08
37888,-0.683,-0.63,-0.374,-440.79,9.66,36.12
37897,-0.72,-0.713,-0.355,-495.18,1.61,35.63
37906,-0.757,-0.712,-0.353,-523.18,-0.14,43.12
37913,-0.742,-0.586,-0.396,-522.2,2.31,50.47
37921,-0.711,-0.468,-0.426,-524.02,6.58,45.92
37930,-0.726,-0.431,-0.447,-539.49,13.93,31.92
37938,-0.696,-0.457,-0.481,-546.14,24.78,19.67
37947,-0.679,-0.426,-0.582,-522.69,29.05,16.17
37955,-0.681,-0.358,-0.645,-500.01,22.96,17.78
37963,-0.703,-0.236,-0.631,-457.17,6.16,21.42
37972,-0.669,-0.117,-0.563,-388.78,-9.59,15.26
37980,-0.754,-0.103,-0.552,-319.76,-14.07,0.98
37989,-0.753,-0.154,-0.632,-260.12,-11.83,-11.34
37997,-0.765,-0.199,-0.6,-193.41,-15.4,-16.03
38005,-0.739,-0.174,-0.58,-126.21,-14.49,-14.35
38014,-0.747,-0.174,-0.609,-99.96,-5.6,-12.18
38022,-0.738,-0.14,-0.652,-78.19,-0.56,-9.38
38031,-0.724,-0.119,-0.655,-61.67,1.26,-9.87
38040,-0.724,-0.13,-0.631,-52.5,3.08,-11.41
38047,-0.715,-0.126,-0.598,-42.49,6.79,-10.5
38056,-0.69,-0.104,-0.615,-26.11,10.57,-10.01
38064,-0.679,-0.138,-0.695,-23.45,13.58,-12.6
38072,-0.703,-0.184,-0.758,-38.36,11.34,-12.25
38081,-0.717,-0.165,-0.719,-50.05,3.43,-6.37
38089,-0.685,-0.131,-0.649,-54.53,0.42,-1.82
38098,-0.725,-0.148,-0.624,-53.76,4.06,-0.91
38106,-0.729,-0.133,-0.673,-49.7,10.15,3.36
38114,-0.723,-0.096,-0.691,-40.74,9.94,7.84
38123,-0.73,-0.054,-0.659,-37.38,9.59,10.01
38131,-0.707,-0.016,-0.673,-28.21,12.25,9.17
38139,-0.717,-0.026,-0.718,-15.05,11.2,4.48
38148,-0.718,-0.044,-0.73,-8.82,7.63,1.47
38156,-0.699,-0.068,-0.733,-5.95,4.06,-0.42
38165,-0.704,-0.109,-0.745,-7.84,0.49,-1.19
38174,-0.719,-0.116,-0.73,-13.93,-2.87,1.89
38181,-0.712,-0.063,-0.699,-12.11,-5.95,5.67
38190,-0.711,-0.033,-0.665,-9.94,-5.95,4.76
38198,-0.704,-0.024,-0.64,-5.67,-3.22,2.1
38206,-0.694,-0.052,-0.627,-5.11,2.03,-0.56
38215,-0.694,-0.079,-0.657,-5.39,7.28,-0.84
38223,-0.684,-0.079,-0.722,-10.01,8.96,0.98
38232,-0.712,-0.057,-0.723,-15.96,4.41,2.17
38240,-0.717,-0.023,-0.678,-13.44,0.84,2.31
38248,-0.718,-0.023,-0.666,-8.61,1.4,0.14
38257,-0.726,-0.054,-0.715,-7.91,3.08,-0.49
38265,-0.704,-0.027,-0.708,-9.31,0.35,0.98
38274,-0.702,-0.056,-0.703,-11.97,-0.77,-0.21
38282,-0.711,-0.077,-0.704,-12.04,0.14,0.14
38290,-0.693,-0.062,-0.69,-8.82,1.47,1.75
38299,-0.682,-0.056,-0.676,-1.96,3.78,1.05
38308,-0.684,-0.08,-0.717,5.04,5.11,-1.05
38315,-0.704,-0.091,-0.739,2.38,3.78,0.14
38324,-0.707,-0.059,-0.724,-4.62,0.91,3.5
38332,-0.704,-0.032,-0.699,-8.05,-1.54,4.48
38341,-0.713,-0.023,-0.685,-8.89,-1.96,3.64
38349,-0.715,-0.006,-0.677,-9.24,-0.98,3.15
38357,-0.705,-0.002,-0.683,-7.63,0.77,1.05
38366,-0.703,-0.043,-0.705,-7.42,2.03,-1.96
38374,-0.707,-0.066,-0.707,-8.05,1.33,-1.61
38383,-0.701,-0.052,-0.697,-8.26,0.84,0.63
38391,-0.695,-0.033,-0.683,-6.44,1.47,1.05
38399,-0.695,-0.05,-0.698,-3.99,3.43,-0.35
38408,-0.702,-0.065,-0.71,-2.45,3.78,0.0
38416,-0.695,-0.055,-0.704,-3.22,3.36,2.03
38424,-0.7,-0.045,-0.703,-4.41,2.45,3.29
38433,-0.707,-0.024,-0.702,-4.48,1.33,4.2
38442,-0.705,-0.005,-0.693,-3.99,0.91,3.78
38451,-0.704,0.001,-0.688,-2.8,1.26,2.17
38458,-0.701,-0.007,-0.697,-2.1,1.75,0.14
38466,-0.707,-0.025,-0.706,-2.45,1.61,-1.26
38475,-0.706,-0.026,-0.692,-2.38,1.47,-1.4
38483,-0.698,-0.031,-0.683,0.28,2.8,-1.82
