Time,aX,aY,aZ,gX,gY,gZ
1249,-0.737,-0.665,-0.119,10.85,-0.84,-4.41
1258,-0.737,-0.664,-0.104,14.07,-0.63,-4.34
1265,-0.73,-0.647,-0.1,22.68,0.35,-4.76
1273,-0.725,-0.631,-0.107,32.9,0.77,-7.14
1282,-0.72,-0.632,-0.1,41.09,0.56,-10.5
1290,-0.715,-0.664,-0.118,48.16,-0.14,-13.3
1298,-0.725,-0.709,-0.105,36.82,-1.4,-11.55
1307,-0.731,-0.715,-0.092,21.84,-0.7,-6.16
1315,-0.732,-0.693,-0.097,10.85,1.4,-1.54
1324,-0.736,-0.675,-0.116,5.25,2.73,0.49
1332,-0.731,-0.668,-0.125,2.94,2.59,0.21
1340,-0.738,-0.68,-0.114,1.75,1.47,-0.84
1349,-0.743,-0.689,-0.105,3.15,1.54,-1.12
1357,-0.732,-0.689,-0.119,5.46,2.17,-0.63
1366,-0.736,-0.685,-0.113,-0.07,1.96,0.7
1374,-0.737,-0.671,-0.114,-3.43,2.59,1.89
1383,-0.732,-0.65,-0.131,-2.1,2.94,2.03
1392,-0.731,-0.65,-0.135,-1.05,1.47,0.42
1399,-0.733,-0.665,-0.119,-0.63,-0.63,-0.91
1407,-0.729,-0.673,-0.099,-0.35,-1.33,-0.77
1416,-0.725,-0.673,-0.093,-0.98,-0.91,-0.35
1424,-0.729,-0.669,-0.085,-1.96,-0.21,-0.07
1433,-0.728,-0.669,-0.098,1.47,0.63,-0.42
1441,-0.722,-0.676,-0.106,1.89,0.14,-0.56
1449,-0.727,-0.681,-0.083,-3.78,-0.77,0.63
1458,-0.721,-0.664,-0.068,-3.99,0.35,1.47
1466,-0.725,-0.656,-0.08,0.7,2.38,0.42
1474,-0.727,-0.665,-0.111,5.25,3.71,-1.33
1483,-0.734,-0.692,-0.13,4.83,2.66,-2.24
1491,-0.742,-0.698,-0.114,-1.33,1.26,-0.42
1500,-0.736,-0.669,-0.115,-1.19,1.96,1.61
1508,-0.731,-0.645,-0.132,2.17,2.17,1.05
1517,-0.734,-0.654,-0.14,5.18,0.56,-0.98
1526,-0.739,-0.674,-0.126,5.6,-1.47,-1.68
1533,-0.735,-0.67,-0.111,4.41,-1.96,-0.42
1542,-0.733,-0.668,-0.102,1.61,-1.26,0.7
1550,-0.732,-0.653,-0.099,0.98,-0.63,1.54
1558,-0.727,-0.649,-0.105,2.59,0.0,0.84
1567,-0.728,-0.656,-0.106,2.38,0.0,-0.35
1575,-0.733,-0.665,-0.106,0.56,0.28,-0.35
1583,-0.729,-0.651,-0.112,-0.56,0.91,0.35
1592,-0.728,-0.644,-0.121,0.28,0.91,-0.56
1600,-0.735,-0.659,-0.132,2.52,-0.07,-2.24
1609,-0.738,-0.68,-0.133,2.1,-1.12,-2.73
1617,-0.74,-0.694,-0.129,-2.73,-2.03,-1.47
1625,-0.744,-0.686,-0.11,-8.96,-2.24,1.05
1634,-0.735,-0.664,-0.111,-7.35,-1.47,2.24
1642,-0.727,-0.654,-0.122,-2.52,-1.82,1.4
1651,-0.73,-0.669,-0.113,-0.42,-3.43,-0.49
