Time,aX,aY,aZ,gX,gY,gZ
24090,-0.808,0.028,-0.546,-0.98,8.05,0.07
24099,-0.811,-0.011,-0.589,5.18,10.57,-3.71
24107,-0.82,-0.037,-0.623,6.3,9.17,-3.5
24115,-0.82,-0.025,-0.615,3.99,5.25,-0.98
24124,-0.806,0.0,-0.593,3.22,1.82,0.21
24132,-0.805,-0.001,-0.572,3.64,-0.21,-1.47
24141,-0.799,-0.013,-0.567,4.48,0.21,-2.8
24149,-0.793,-0.041,-0.573,2.73,1.47,-3.57
24157,-0.795,-0.061,-0.586,0.77,1.82,-2.31
24166,-0.802,-0.064,-0.602,-5.74,1.47,0.35
24174,-0.811,-0.031,-0.582,-10.36,-1.05,3.36
24183,-0.81,0.01,-0.551,-9.17,-1.47,3.78
24192,-0.806,0.022,-0.551,-3.01,0.7,0.98
24199,-0.801,-0.006,-0.574,2.17,2.45,-2.52
24208,-0.814,-0.032,-0.584,3.92,2.03,-3.29
24216,-0.799,-0.026,-0.588,4.06,1.68,-1.75
24224,-0.799,-0.038,-0.589,1.75,0.7,-1.82
24233,-0.81,-0.043,-0.582,2.17,-0.28,-1.12
24241,-0.809,-0.013,-0.565,3.99,-0.07,0.7
24250,-0.809,0.014,-0.553,9.31,1.26,-0.14
24258,-0.805,0.002,-0.57,17.15,2.94,-3.43
