Time,aX,aY,aZ,gX,gY,gZ
2366060,-0.53,-0.58,0.609,14.77,-13.86,-7.98
2366070,-0.513,-0.599,0.653,10.99,-12.74,-6.09
2366079,-0.489,-0.603,0.701,0.14,-9.17,-0.07
2366089,-0.488,-0.597,0.707,-14.42,-2.24,8.47
2366098,-0.521,-0.589,0.658,-23.38,8.05,13.93
2366108,-0.554,-0.584,0.594,-23.59,17.15,15.19
2366117,-0.579,-0.581,0.546,-16.73,20.58,12.46
2366127,-0.573,-0.565,0.529,-7.28,16.59,7.49
2366136,-0.557,-0.555,0.536,0.91,7.56,2.45
2366146,-0.555,-0.556,0.551,6.37,-3.01,-1.68
2366155,-0.553,-0.58,0.569,10.29,-11.55,-4.76
2366165,-0.516,-0.579,0.63,6.16,-17.08,-3.22
2366174,-0.507,-0.584,0.677,-0.77,-16.38,-0.21
2366184,-0.515,-0.584,0.663,-2.03,-7.84,1.12
