Time,aX,aY,aZ,gX,gY,gZ
23651,-0.062,0.51,0.86,0.91,3.22,2.45
23660,-0.073,0.511,0.864,-1.96,1.47,0.7
23668,-0.089,0.49,0.877,-2.87,-1.82,-3.08
23676,-0.083,0.467,0.876,-0.28,-3.71,-7.0
23685,-0.08,0.448,0.887,-2.38,-3.71,-8.26
23693,-0.098,0.412,0.906,-3.5,-3.5,-7.63
23702,-0.095,0.402,0.896,0.91,-2.94,-5.32
23710,-0.086,0.419,0.894,-4.34,-2.52,-0.77
23718,-0.076,0.442,0.909,-14.0,-2.38,4.76
23727,-0.065,0.475,0.915,-16.52,-1.19,8.82
23735,-0.051,0.506,0.911,-15.54,1.54,9.87
23744,-0.055,0.51,0.913,-14.14,4.55,7.63
23753,-0.069,0.507,0.886,-4.69,6.09,3.36
23760,-0.068,0.497,0.864,0.84,5.04,-1.61
23769,-0.087,0.468,0.867,-2.31,2.17,-5.6
23777,-0.092,0.437,0.872,0.07,-0.7,-8.26
23785,-0.087,0.422,0.865,5.95,-2.8,-8.75
23794,-0.084,0.418,0.864,6.65,-3.85,-6.79
23802,-0.081,0.431,0.869,4.62,-5.11,-3.08
23810,-0.086,0.443,0.884,-2.38,-6.44,0.21
23819,-0.08,0.462,0.896,-9.87,-6.51,2.24
23827,-0.069,0.475,0.914,-19.6,-4.97,3.43
23836,-0.082,0.472,0.933,-25.2,-1.96,3.22
23844,-0.084,0.467,0.932,-20.58,0.84,1.68
23852,-0.081,0.467,0.913,-15.12,2.66,-0.7
23861,-0.092,0.447,0.911,-14.42,3.08,-3.15
23869,-0.097,0.429,0.907,-6.79,1.33,-4.97
23878,-0.098,0.419,0.885,1.96,-0.35,-6.09
23887,-0.1,0.398,0.877,0.28,-0.91,-6.23
23894,-0.101,0.39,0.87,-1.68,-1.33,-4.2
23903,-0.071,0.409,0.871,-4.83,-2.66,-0.07
23911,-0.071,0.433,0.895,-15.33,-2.59,4.62
23919,-0.085,0.44,0.933,-21.98,-1.82,6.86
23928,-0.074,0.452,0.938,-22.47,0.63,6.44
23936,-0.065,0.445,0.943,-38.36,5.6,5.11
23945,-0.074,0.4,0.957,-65.8,12.18,4.41
23953,-0.045,0.367,0.955,-92.19,18.9,6.3
23961,-0.03,0.367,0.938,-146.51,25.9,13.44
23970,-0.016,0.326,0.958,-252.21,31.64,23.52
23978,0.044,0.307,0.969,-393.33,39.83,38.29
23987,0.011,0.257,0.985,-558.53,52.43,53.06
23995,0.014,0.084,1.056,-697.2,62.3,60.62
24003,-0.087,-0.142,1.102,-784.42,66.29,71.4
24012,-0.121,-0.344,1.22,-851.48,75.53,87.29
24021,-0.165,-0.371,1.281,-815.5,89.11,106.19
24028,-0.243,-0.302,1.22,-670.39,100.87,113.54
24037,-0.208,-0.195,0.954,-470.61,103.74,99.26
24045,-0.155,-0.167,0.691,-326.9,91.56,69.37
24054,-0.198,-0.264,0.593,-257.81,65.87,32.97
24062,-0.235,-0.406,0.575,-204.61,38.08,0.49
24070,-0.248,-0.54,0.592,-151.97,15.26,-19.88
24079,-0.254,-0.627,0.633,-103.32,0.84,-26.11
24087,-0.244,-0.652,0.678,-51.31,-8.61,-21.28
24096,-0.25,-0.655,0.738,-7.91,-14.77,-15.26
24104,-0.232,-0.642,0.769,19.95,-16.66,-12.18
24112,-0.226,-0.645,0.826,20.72,-15.4,-10.43
24121,-0.231,-0.655,0.869,14.91,-9.52,-7.7
24129,-0.229,-0.642,0.844,15.47,-0.84,-3.01
24137,-0.233,-0.631,0.791,11.69,6.51,0.91
24146,-0.254,-0.618,0.74,5.81,9.45,2.66
24155,-0.255,-0.601,0.681,7.63,8.19,1.75
24164,-0.233,-0.58,0.656,12.11,1.47,-0.56
24171,-0.219,-0.583,0.706,12.25,-7.63,-3.71
24179,-0.204,-0.592,0.766,15.61,-13.44,-6.16
24188,-0.206,-0.615,0.822,13.65,-14.0,-7.0
24196,-0.205,-0.625,0.853,13.93,-10.43,-5.95
24204,-0.194,-0.606,0.848,19.95,-5.6,-4.27
24213,-0.187,-0.607,0.836,20.86,-1.47,-3.43
24221,-0.187,-0.618,0.828,17.01,2.03,-1.75
24230,-0.197,-0.624,0.813,15.19,4.76,0.84
24238,-0.197,-0.618,0.793,13.93,6.09,2.8
24246,-0.198,-0.597,0.793,9.17,5.95,4.97
24255,-0.201,-0.57,0.797,7.49,5.74,5.53
24263,-0.196,-0.541,0.79,11.83,5.25,3.99
24272,-0.21,-0.543,0.77,14.14,4.48,0.28
24280,-0.209,-0.559,0.746,10.99,3.43,-2.52
24289,-0.207,-0.57,0.761,3.64,0.84,-2.52
24298,-0.208,-0.577,0.786,-0.98,-0.98,-1.19
24305,-0.226,-0.587,0.791,-5.53,0.42,0.42
24313,-0.209,-0.563,0.769,-3.85,2.1,2.24
24322,-0.188,-0.539,0.769,-0.56,0.28,1.61
24330,-0.196,-0.543,0.796,0.7,-2.66,-1.82
24339,-0.202,-0.561,0.799,4.27,-2.8,-5.25
24347,-0.196,-0.578,0.794,6.44,-1.4,-5.81
24355,-0.2,-0.586,0.796,5.39,-0.42,-4.2
24364,-0.197,-0.583,0.789,3.71,-0.07,-2.31
24372,-0.203,-0.583,0.79,0.21,-0.63,-1.33
24381,-0.206,-0.592,0.799,-4.13,-0.63,-1.19
24389,-0.215,-0.598,0.806,-6.93,-0.07,-0.7
24397,-0.217,-0.597,0.793,-6.37,0.84,-0.49
24406,-0.205,-0.582,0.781,-2.66,0.21,-0.14
24414,-0.196,-0.568,0.792,1.19,-2.31,-1.05
24423,-0.195,-0.573,0.807,3.43,-3.64,-2.45
24432,-0.195,-0.582,0.821,3.36,-2.87,-2.8
24439,-0.195,-0.583,0.828,3.29,-0.7,-1.89
24448,-0.2,-0.577,0.822,3.43,1.82,-1.33
24456,-0.208,-0.582,0.795,2.45,4.2,-1.33
24464,-0.216,-0.586,0.769,1.05,4.76,-0.77
24473,-0.216,-0.583,0.76,1.12,3.01,-0.35
24481,-0.207,-0.569,0.768,2.17,0.14,0.07
24490,-0.198,-0.566,0.778,2.17,-1.89,-0.63
24498,-0.19,-0.569,0.789,-2.66,-2.17,-0.77
24506,-0.193,-0.576,0.812,-8.19,-1.47,-0.07
24515,-0.195,-0.568,0.821,-5.32,-0.42,0.49
24523,-0.196,-0.562,0.819,-0.7,0.28,-0.07
24531,-0.193,-0.562,0.805,4.97,0.91,-2.03
24540,-0.182,-0.565,0.78,9.66,0.7,-4.06
24548,-0.189,-0.589,0.798,6.86,-1.54,-5.11
24557,-0.2,-0.604,0.828,6.44,-2.87,-4.69
24566,-0.197,-0.599,0.845,9.03,-2.1,-3.43
24573,-0.188,-0.579,0.849,10.99,0.0,-2.17
24582,-0.196,-0.572,0.823,11.06,3.15,-2.66
24590,-0.208,-0.582,0.78,8.61,5.46,-3.57
24598,-0.21,-0.582,0.759,7.77,4.06,-3.64
24607,-0.215,-0.584,0.778,7.35,0.28,-3.29
24615,-0.212,-0.573,0.807,8.68,-2.17,-2.52
24624,-0.203,-0.556,0.827,11.2,-2.52,-2.38
24632,-0.192,-0.554,0.837,8.33,-0.42,-3.36
24640,-0.207,-0.573,0.829,1.26,3.22,-3.64
24649,-0.234,-0.597,0.786,-2.59,6.93,-2.66
