Time,aX,aY,aZ,gX,gY,gZ
2393192,-0.449,-0.683,0.656,-0.77,-10.85,-3.78
2393202,-0.431,-0.672,0.68,2.1,-10.78,-2.87
2393211,-0.41,-0.65,0.685,6.93,-8.12,-3.01
2393221,-0.402,-0.64,0.69,10.64,-4.62,-4.34
2393230,-0.394,-0.63,0.684,12.81,-0.91,-6.3
2393240,-0.399,-0.627,0.672,14.7,2.38,-8.54
2393249,-0.403,-0.62,0.653,15.12,4.48,-9.8
2393259,-0.408,-0.624,0.632,12.11,5.11,-9.87
2393268,-0.416,-0.635,0.623,4.27,5.18,-8.19
2393278,-0.429,-0.656,0.625,-5.88,4.48,-4.69
2393287,-0.436,-0.691,0.638,-13.79,2.38,-0.84
2393297,-0.432,-0.708,0.667,-18.06,-0.7,2.31
2393306,-0.428,-0.716,0.705,-19.6,-2.03,5.25
2393316,-0.422,-0.723,0.705,-19.46,0.21,7.21
2393325,-0.433,-0.711,0.689,-16.17,2.73,8.12
2393335,-0.424,-0.686,0.676,-10.36,2.24,7.91
2393344,-0.416,-0.656,0.676,-3.08,-0.49,5.53
2393354,-0.413,-0.64,0.684,4.34,-3.08,2.03
2393363,-0.411,-0.638,0.7,9.52,-4.27,-0.98
2393373,-0.41,-0.639,0.713,11.06,-2.52,-2.1
2393382,-0.406,-0.636,0.695,8.68,3.01,-1.54
2393392,-0.419,-0.614,0.619,4.27,8.89,0.07
2393401,-0.429,-0.632,0.594,-1.47,8.4,2.1
2393411,-0.432,-0.652,0.602,-7.0,4.48,3.29
2393420,-0.426,-0.665,0.642,-7.35,0.28,4.34
2393430,-0.419,-0.659,0.679,-4.13,-2.59,4.76
2393439,-0.416,-0.653,0.697,-1.26,-2.94,4.83
2393449,-0.401,-0.639,0.691,0.42,-0.56,5.04
2393458,-0.401,-0.624,0.669,0.91,2.87,4.13
2393468,-0.411,-0.624,0.649,1.12,4.55,2.87
2393477,-0.421,-0.627,0.634,2.45,3.64,2.31
2393487,-0.426,-0.627,0.644,6.02,-0.56,1.96
2393496,-0.414,-0.617,0.666,9.66,-4.27,1.61
2393506,-0.406,-0.607,0.683,10.99,-5.04,1.33
2393515,-0.396,-0.586,0.673,8.75,-2.8,1.33
2393525,-0.398,-0.578,0.632,3.22,1.61,1.19
2393534,-0.406,-0.586,0.606,-3.99,4.69,0.42
2393544,-0.426,-0.62,0.623,-8.89,3.99,-0.28
2393553,-0.432,-0.642,0.657,-7.42,1.05,0.21
2393563,-0.423,-0.641,0.695,-3.43,-1.47,0.63
2393572,-0.409,-0.643,0.705,-1.47,-0.77,0.7
2393582,-0.411,-0.647,0.694,0.91,2.45,0.63
2393591,-0.412,-0.645,0.672,5.11,4.48,0.21
2393601,-0.406,-0.628,0.656,10.71,2.52,-1.61
2393610,-0.412,-0.625,0.67,17.22,-2.66,-4.06
2393620,-0.402,-0.618,0.681,22.12,-7.07,-6.02
2393629,-0.401,-0.613,0.689,22.4,-7.21,-7.14
2393639,-0.401,-0.608,0.686,18.69,-3.29,-7.07
2393648,-0.404,-0.608,0.658,12.6,2.52,-5.95
2393658,-0.422,-0.616,0.622,6.23,6.65,-4.48
2393667,-0.446,-0.635,0.615,0.21,6.23,-1.89
2393677,-0.44,-0.636,0.613,-6.09,3.78,1.19
2393686,-0.432,-0.644,0.649,-8.75,0.98,2.8
2393696,-0.422,-0.643,0.687,-8.33,0.77,3.08
