Time,aX,aY,aZ,gX,gY,gZ
44447,-0.245,-0.952,0.167,-140.98,54.18,7.14
44455,-0.263,-1.052,0.187,-129.78,50.26,9.1
44464,-0.245,-1.131,0.15,-143.5,50.33,20.02
44472,-0.211,-1.095,0.069,-189.63,48.72,39.9
44481,-0.204,-1.008,0.026,-269.99,44.45,55.93
44489,-0.276,-0.911,-0.127,-364.49,42.21,62.79
44497,-0.302,-0.802,-0.364,-475.3,39.13,60.41
44506,-0.457,-0.885,-0.304,-537.53,29.54,47.81
44514,-0.463,-0.828,-0.286,-439.88,21.42,47.39
44523,-0.37,-0.739,-0.344,-361.13,19.88,45.78
44532,-0.322,-0.737,-0.393,-345.38,14.98,35.7
44539,-0.329,-0.779,-0.417,-339.01,8.19,24.29
44548,-0.324,-0.804,-0.468,-340.83,1.89,19.11
44556,-0.323,-0.829,-0.468,-360.78,-2.66,17.08
44564,-0.353,-0.812,-0.464,-356.72,-4.06,18.76
44573,-0.32,-0.724,-0.538,-329.0,-0.91,21.84
44581,-0.317,-0.686,-0.614,-330.89,5.74,19.18
44590,-0.315,-0.689,-0.675,-324.45,8.96,14.91
44598,-0.309,-0.69,-0.731,-309.96,8.89,13.93
44606,-0.288,-0.679,-0.734,-298.97,4.13,15.33
44615,-0.304,-0.667,-0.686,-281.54,-1.89,18.55
44623,-0.329,-0.622,-0.682,-259.21,-1.19,24.5
44631,-0.334,-0.531,-0.729,-238.42,4.41,29.96
44640,-0.33,-0.461,-0.773,-216.09,7.77,28.21
44648,-0.335,-0.398,-0.794,-187.25,5.53,23.59
44657,-0.329,-0.358,-0.802,-162.61,3.92,17.5
44666,-0.341,-0.324,-0.835,-152.39,5.39,11.62
44673,-0.345,-0.325,-0.879,-171.36,10.92,7.35
44682,-0.335,-0.329,-0.906,-179.97,10.43,4.9
44690,-0.329,-0.33,-0.886,-174.86,4.27,4.13
44698,-0.353,-0.336,-0.825,-167.3,0.0,5.39
44707,-0.37,-0.304,-0.765,-143.57,2.1,8.89
44715,-0.349,-0.223,-0.802,-114.52,11.9,10.57
44724,-0.315,-0.203,-0.888,-115.78,23.8,6.02
44732,-0.328,-0.231,-0.973,-117.46,26.25,0.77
44740,-0.344,-0.235,-1.037,-125.44,20.79,0.98
44749,-0.352,-0.217,-1.038,-133.56,10.43,4.83
44757,-0.337,-0.156,-0.997,-123.97,-2.8,8.4
44766,-0.322,-0.099,-0.93,-120.89,-10.43,8.12
44774,-0.292,-0.019,-0.928,-138.67,-7.84,5.53
44782,-0.303,-0.016,-0.928,-191.1,0.14,-2.31
44791,-0.314,-0.043,-0.937,-222.95,4.9,-9.31
44800,-0.342,-0.051,-0.944,-222.25,2.73,-10.5
44807,-0.359,-0.022,-0.931,-204.4,-1.12,-7.07
44816,-0.347,0.025,-0.917,-181.16,-3.22,-3.92
44824,-0.336,0.062,-0.914,-162.96,-3.5,-3.5
44833,-0.319,0.075,-0.907,-160.37,-1.75,-3.99
44841,-0.315,0.092,-0.932,-167.65,0.91,-3.71
44849,-0.325,0.132,-0.965,-184.73,0.21,-3.08
44858,-0.326,0.193,-0.937,-204.68,-6.23,-3.78
44866,-0.337,0.193,-0.84,-207.2,-11.2,-8.12
44875,-0.364,0.188,-0.802,-178.71,-6.16,-6.86
44883,-0.374,0.254,-0.846,-163.8,4.06,-0.28
44891,-0.348,0.342,-0.897,-157.01,9.38,3.36
44900,-0.327,0.406,-0.955,-150.29,7.63,-0.98
44908,-0.35,0.411,-0.94,-157.36,1.96,-8.4
44916,-0.337,0.377,-0.862,-155.89,-0.98,-13.58
44925,-0.329,0.359,-0.871,-139.79,-1.19,-16.59
44934,-0.352,0.366,-0.869,-140.7,-1.19,-16.03
44943,-0.323,0.425,-0.87,-140.7,-4.06,-14.14
