Time,aX,aY,aZ,gX,gY,gZ
1256,-0.713,-0.581,-0.317,0.63,1.12,-0.42
1264,-0.713,-0.576,-0.32,6.86,1.96,-3.08
1273,-0.703,-0.598,-0.334,12.88,2.17,-6.37
1281,-0.708,-0.644,-0.325,9.59,1.05,-7.49
1290,-0.705,-0.653,-0.304,5.32,1.26,-4.69
1298,-0.702,-0.64,-0.313,4.76,2.94,-1.89
1306,-0.701,-0.63,-0.329,3.5,3.57,-0.63
1315,-0.704,-0.635,-0.336,1.47,2.8,-0.49
1323,-0.701,-0.635,-0.344,-0.14,1.75,-0.14
1332,-0.706,-0.629,-0.331,-4.13,0.63,0.49
1340,-0.708,-0.618,-0.324,-3.92,0.91,0.77
1348,-0.706,-0.603,-0.336,0.07,1.89,-0.14
1357,-0.704,-0.599,-0.341,3.71,1.75,-2.45
1366,-0.702,-0.62,-0.336,6.37,0.91,-4.9
1373,-0.707,-0.644,-0.329,6.86,0.56,-5.67
1382,-0.708,-0.648,-0.321,6.79,1.12,-4.62
1390,-0.707,-0.632,-0.321,8.61,1.82,-3.43
1399,-0.703,-0.616,-0.322,11.13,2.17,-3.57
1407,-0.694,-0.614,-0.325,13.51,2.38,-4.83
1415,-0.694,-0.65,-0.336,11.2,1.12,-5.39
1424,-0.702,-0.678,-0.324,2.24,-0.63,-2.8
1432,-0.703,-0.658,-0.309,-4.69,-0.42,1.89
1441,-0.7,-0.611,-0.311,-5.25,0.56,4.27
1449,-0.703,-0.583,-0.327,-1.96,1.26,2.38
1457,-0.699,-0.582,-0.334,3.71,0.49,-1.47
1466,-0.695,-0.604,-0.317,7.91,-0.84,-5.11
1474,-0.693,-0.64,-0.303,9.59,-0.77,-6.65
1482,-0.693,-0.669,-0.301,7.91,0.28,-5.67
1491,-0.698,-0.679,-0.311,3.36,1.47,-2.73
1500,-0.701,-0.664,-0.33,-0.42,2.03,0.35
1509,-0.699,-0.638,-0.33,-3.22,1.12,1.89
1516,-0.699,-0.624,-0.319,-2.17,0.56,0.91
