Time,aX,aY,aZ,gX,gY,gZ
46908,-0.459,-0.032,0.818,-63.84,8.05,2.59
46916,-0.467,-0.001,0.82,-120.96,11.9,0.77
46924,-0.485,-0.044,0.849,-194.6,20.16,-3.08
46933,-0.483,-0.126,0.901,-258.86,30.31,-3.71
46941,-0.494,-0.225,0.912,-293.09,40.95,-2.8
46949,-0.463,-0.271,0.933,-313.04,52.92,2.17
46958,-0.502,-0.364,0.903,-352.17,72.94,6.51
46966,-0.527,-0.48,0.798,-384.02,86.1,14.7
46975,-0.529,-0.519,0.625,-391.09,80.78,26.11
46983,-0.519,-0.532,0.518,-385.84,58.1,34.09
46992,-0.504,-0.516,0.459,-368.69,26.6,36.33
47001,-0.48,-0.53,0.483,-374.01,-2.45,32.9
47008,-0.491,-0.625,0.578,-406.14,-17.43,30.94
47017,-0.535,-0.672,0.604,-444.57,-17.43,37.1
47025,-0.531,-0.682,0.564,-507.22,-12.18,45.01
47033,-0.536,-0.723,0.478,-580.09,-7.84,48.58
47042,-0.529,-0.792,0.353,-658.28,-7.42,48.09
47050,-0.529,-0.889,0.24,-752.08,-11.34,49.91
47058,-0.482,-0.954,0.142,-855.54,-19.39,58.1
47067,-0.521,-1.048,0.124,-942.83,-25.41,64.33
47075,-0.553,-1.079,0.122,-940.8,-27.58,69.23
47084,-0.582,-1.022,0.117,-864.85,-20.93,74.27
47092,-0.592,-0.886,0.08,-732.06,-5.74,76.51
47100,-0.578,-0.716,-0.071,-573.51,13.58,72.31
47109,-0.558,-0.625,-0.278,-460.81,26.74,60.27
47117,-0.57,-0.615,-0.446,-398.37,26.46,47.74
47126,-0.575,-0.607,-0.536,-365.12,14.91,38.92
47135,-0.581,-0.592,-0.549,-355.74,2.66,32.9
47142,-0.601,-0.555,-0.558,-353.01,-4.41,28.49
47151,-0.608,-0.541,-0.58,-356.16,-4.62,24.15
47159,-0.597,-0.522,-0.622,-356.44,-1.75,23.52
47167,-0.603,-0.463,-0.685,-347.27,-3.5,26.32
47176,-0.594,-0.42,-0.681,-343.42,-8.61,26.11
47184,-0.581,-0.389,-0.684,-341.32,-12.46,23.87
47193,-0.594,-0.36,-0.667,-347.76,-14.42,22.61
47201,-0.608,-0.325,-0.671,-362.32,-10.85,22.4
47209,-0.614,-0.287,-0.718,-394.31,-3.92,22.47
47218,-0.617,-0.224,-0.756,-432.04,2.52,25.48
47226,-0.604,-0.159,-0.795,-477.68,6.23,28.14
47235,-0.61,-0.122,-0.823,-534.1,7.84,27.93
47243,-0.601,-0.088,-0.807,-573.3,8.05,33.25
47251,-0.611,0.016,-0.768,-581.56,6.37,43.96
47260,-0.607,0.123,-0.711,-576.45,5.11,50.4
47269,-0.599,0.214,-0.662,-563.15,6.44,49.98
47276,-0.631,0.288,-0.607,-532.0,8.89,46.48
47285,-0.64,0.351,-0.564,-467.67,11.83,41.44
47293,-0.627,0.394,-0.557,-389.83,13.93,35.49
47302,-0.644,0.428,-0.517,-328.3,16.73,31.78
47310,-0.636,0.525,-0.454,-254.1,22.54,30.87
47318,-0.608,0.583,-0.5,-191.17,33.04,23.1
47327,-0.599,0.555,-0.547,-173.74,43.4,13.37
47335,-0.544,0.564,-0.538,-165.9,46.2,12.18
47343,-0.559,0.57,-0.58,-160.58,45.43,13.93
47352,-0.549,0.578,-0.546,-164.71,41.37,14.42
47360,-0.565,0.591,-0.507,-161.56,38.85,14.49
47369,-0.571,0.597,-0.487,-151.55,38.85,15.82
47377,-0.548,0.644,-0.498,-136.99,38.29,18.34
47385,-0.545,0.662,-0.525,-131.74,36.82,18.55
47394,-0.541,0.665,-0.525,-127.19,31.36,16.94
47403,-0.56,0.648,-0.486,-126.49,28.07,14.84
47412,-0.535,0.667,-0.468,-126.98,29.4,15.33
47419,-0.544,0.682,-0.403,-140.63,34.72,15.89
47427,-0.527,0.721,-0.386,-139.93,40.46,17.78
47436,-0.486,0.717,-0.403,-139.02,43.68,18.48
47444,-0.503,0.725,-0.335,-149.03,43.96,18.55
47452,-0.506,0.723,-0.354,-145.74,52.08,19.18
47461,-0.533,0.73,-0.442,-125.79,52.15,24.78
47469,-0.497,0.794,-0.475,-108.57,42.77,28.7
47478,-0.506,0.788,-0.469,-99.33,33.18,24.29
47486,-0.506,0.768,-0.463,-87.64,24.5,20.44
47494,-0.491,0.759,-0.407,-79.8,17.36,19.04
47503,-0.492,0.75,-0.368,-71.89,16.17,17.64
47511,-0.509,0.763,-0.353,-65.24,20.09,18.2
47520,-0.493,0.829,-0.336,-52.22,24.29,19.81
47528,-0.475,0.848,-0.368,-38.15,28.77,16.38
47537,-0.468,0.802,-0.442,-31.08,27.44,11.13
47546,-0.477,0.766,-0.435,-29.05,18.48,9.38
47553,-0.476,0.774,-0.421,-25.41,8.47,11.27
47561,-0.48,0.831,-0.346,-22.19,-0.07,13.23
47570,-0.462,0.857,-0.321,-14.49,-0.63,10.64
47578,-0.459,0.841,-0.31,-11.34,1.47,6.65
47587,-0.452,0.809,-0.3,-10.99,3.5,4.48
47595,-0.448,0.773,-0.279,-14.14,6.09,4.69
