Time,aX,aY,aZ,gX,gY,gZ
30050,-0.618,0.406,0.643,-7.28,-0.07,2.87
30059,-0.61,0.426,0.651,-15.54,-0.07,5.39
30067,-0.62,0.411,0.673,-10.85,-0.42,3.43
30075,-0.622,0.392,0.661,12.88,-2.87,-0.35
30084,-0.622,0.345,0.675,29.05,-6.16,-2.17
30092,-0.62,0.353,0.673,43.89,-7.84,-0.21
30101,-0.62,0.394,0.681,45.99,-6.3,2.59
30109,-0.612,0.454,0.675,36.26,-1.75,4.41
30117,-0.606,0.51,0.689,11.76,4.69,3.22
30126,-0.611,0.52,0.7,-10.92,12.39,-0.63
30134,-0.612,0.486,0.675,-19.11,18.62,-6.79
30142,-0.6,0.46,0.658,-22.12,21.84,-11.83
30151,-0.662,0.368,0.67,-27.44,24.43,-14.84
30160,-0.653,0.306,0.587,-8.54,17.36,-9.87
30169,-0.642,0.303,0.551,1.75,5.32,-2.8
30176,-0.636,0.314,0.62,0.77,-5.46,3.15
30184,-0.616,0.41,0.683,2.03,-8.47,8.54
30193,-0.608,0.523,0.685,-20.65,1.26,8.68
30201,-0.605,0.558,0.689,-60.34,13.86,2.45
30210,-0.594,0.537,0.696,-81.9,23.17,-7.07
30218,-0.627,0.5,0.699,-97.3,32.69,-18.06
30226,-0.649,0.374,0.645,-122.99,40.04,-22.96
30235,-0.653,0.322,0.581,-149.31,38.36,-18.97
30243,-0.671,0.246,0.589,-182.49,28.63,-11.62
30251,-0.671,0.244,0.621,-210.63,14.77,-0.98
30260,-0.66,0.203,0.721,-277.06,11.9,8.54
30268,-0.662,0.108,0.773,-353.85,22.4,16.03
30277,-0.68,-0.011,0.743,-450.73,37.38,28.7
30285,-0.685,-0.126,0.736,-576.87,48.09,54.04
30294,-0.687,-0.139,0.741,-699.72,51.17,83.37
30303,-0.665,-0.162,0.676,-832.44,46.9,104.58
30310,-0.608,-0.281,0.828,-1009.75,35.07,122.01
30319,-0.601,-0.51,1.057,-1149.82,32.97,137.34
30327,-0.634,-0.687,1.103,-1201.34,50.26,154.63
30335,-0.696,-0.679,0.904,-1179.78,72.87,170.38
30344,-0.727,-0.613,0.713,-1103.48,86.24,175.21
30352,-0.747,-0.432,0.536,-953.19,87.36,170.73
30360,-0.73,-0.282,0.341,-779.17,77.42,149.73
30369,-0.739,-0.246,0.171,-616.28,57.12,113.12
30377,-0.753,-0.354,0.091,-488.39,33.39,75.11
30386,-0.761,-0.501,0.036,-396.9,14.98,52.5
30394,-0.781,-0.622,0.042,-349.44,0.35,49.42
30402,-0.79,-0.622,0.061,-333.69,-4.83,59.43
30411,-0.79,-0.516,0.059,-327.25,-1.82,68.32
30419,-0.805,-0.387,0.032,-303.1,3.29,64.12
30428,-0.791,-0.267,-0.04,-244.93,6.58,46.34
30437,-0.791,-0.351,-0.091,-194.81,5.18,18.2
30444,-0.807,-0.555,-0.126,-171.99,1.82,1.61
30453,-0.841,-0.73,-0.161,-199.36,1.89,5.81
30461,-0.843,-0.739,-0.181,-252.35,4.41,26.18
30469,-0.823,-0.584,-0.168,-284.2,3.85,44.31
30478,-0.819,-0.461,-0.174,-286.16,3.08,47.11
30486,-0.835,-0.445,-0.211,-270.83,2.87,40.39
30495,-0.84,-0.423,-0.241,-254.03,2.38,34.51
30503,-0.833,-0.435,-0.278,-247.94,3.01,27.72
30511,-0.837,-0.487,-0.313,-267.82,4.62,23.31
30520,-0.843,-0.501,-0.326,-292.46,5.11,26.32
30528,-0.844,-0.42,-0.312,-294.42,3.15,30.8
30536,-0.86,-0.336,-0.288,-285.46,3.85,29.33
30545,-0.863,-0.279,-0.28,-263.76,8.68,22.19
30553,-0.851,-0.249,-0.296,-234.85,15.96,12.74
30562,-0.826,-0.24,-0.337,-193.83,21.14,4.2
30571,-0.821,-0.268,-0.442,-125.79,15.68,-2.94
30578,-0.837,-0.361,-0.494,-73.36,0.84,-9.24
30587,-0.859,-0.418,-0.426,-57.05,-10.92,-6.86
30595,-0.842,-0.375,-0.358,-51.03,-11.55,0.28
30604,-0.827,-0.324,-0.34,-43.4,-5.67,2.52
30612,-0.827,-0.332,-0.385,-37.03,1.82,0.0
30620,-0.831,-0.363,-0.456,-43.26,5.6,-1.12
30629,-0.848,-0.372,-0.455,-60.48,4.27,1.75
30637,-0.848,-0.331,-0.412,-69.23,2.87,5.81
30645,-0.849,-0.263,-0.372,-68.88,6.58,6.44
30654,-0.842,-0.243,-0.395,-59.57,13.16,2.73
30662,-0.84,-0.235,-0.442,-40.53,14.7,-0.91
30671,-0.855,-0.256,-0.48,-18.06,10.78,-5.32
30679,-0.853,-0.277,-0.487,-2.45,5.11,-7.91
30687,-0.844,-0.283,-0.458,4.2,0.63,-8.47
30696,-0.828,-0.306,-0.434,6.44,-0.42,-9.31
30705,-0.842,-0.339,-0.426,6.93,0.14,-8.68
30712,-0.845,-0.326,-0.435,8.54,1.75,-5.46
30721,-0.833,-0.292,-0.438,10.99,2.52,-3.92
30729,-0.824,-0.292,-0.428,14.42,2.17,-5.6
30738,-0.816,-0.321,-0.425,16.59,2.17,-7.07
30746,-0.83,-0.347,-0.423,13.37,3.01,-5.6
30754,-0.837,-0.323,-0.433,13.72,4.48,-2.17
30763,-0.827,-0.299,-0.455,15.61,5.53,-1.82
30771,-0.829,-0.301,-0.459,14.56,4.76,-3.57
30780,-0.837,-0.303,-0.455,15.05,2.87,-3.71
30788,-0.84,-0.297,-0.445,15.54,2.24,-3.71
30796,-0.839,-0.291,-0.436,19.81,2.73,-5.04
30805,-0.831,-0.286,-0.426,27.72,3.5,-7.28
