Time,aX,aY,aZ,gX,gY,gZ
10082,0.489,-0.393,0.746,-2.94,4.48,7.7
10090,0.482,-0.412,0.739,-6.16,3.43,6.16
10099,0.5,-0.417,0.745,-2.17,1.33,6.02
10108,0.512,-0.383,0.743,-2.59,0.28,5.46
10117,0.502,-0.4,0.768,-10.57,-0.98,1.19
10124,0.497,-0.45,0.784,-8.75,-3.08,-1.96
10132,0.499,-0.49,0.8,-10.78,-3.78,-0.7
10141,0.503,-0.494,0.828,-13.44,-1.75,3.99
10149,0.509,-0.452,0.804,-13.51,3.08,8.54
10157,0.505,-0.437,0.763,-11.48,5.74,9.03
10166,0.487,-0.429,0.726,-10.64,5.32,9.1
10174,0.481,-0.444,0.724,-13.72,3.29,9.59
10183,0.481,-0.457,0.724,-8.19,-0.07,10.78
10191,0.485,-0.48,0.757,-4.27,-3.01,12.46
10199,0.521,-0.433,0.759,-4.55,-2.03,16.1
10208,0.523,-0.337,0.729,-19.46,1.82,15.4
10216,0.508,-0.362,0.722,-21.63,1.19,4.76
10224,0.501,-0.446,0.717,-6.93,-4.2,-4.34
10233,0.492,-0.508,0.743,-8.05,-6.79,-4.83
10242,0.488,-0.503,0.769,-11.48,-6.58,0.21
10251,0.484,-0.463,0.787,-9.45,-5.67,4.48
10258,0.483,-0.447,0.807,-4.9,-4.06,5.25
10266,0.482,-0.449,0.794,-4.06,-1.82,4.76
10275,0.499,-0.476,0.798,-14.98,0.77,4.83
10283,0.493,-0.484,0.797,-15.12,2.8,5.95
10292,0.489,-0.493,0.771,-9.52,5.18,7.14
