Time,aX,aY,aZ,gX,gY,gZ
2623,-0.594,0.302,0.726,-3.15,3.08,2.45
2631,-0.594,0.306,0.73,-2.17,1.61,2.38
2640,-0.596,0.309,0.736,-1.47,0.84,1.82
2648,-0.596,0.311,0.743,-2.24,0.49,1.26
2656,-0.595,0.31,0.751,-4.62,1.4,0.91
2665,-0.597,0.304,0.754,-4.76,2.94,0.35
2673,-0.602,0.291,0.753,-3.64,4.13,-0.49
2682,-0.599,0.277,0.739,-1.4,4.62,-0.49
2690,-0.597,0.279,0.726,0.21,4.13,0.91
2698,-0.596,0.29,0.728,-0.91,2.66,2.66
2707,-0.599,0.299,0.742,-1.4,1.12,3.36
2715,-0.603,0.302,0.754,1.89,-0.07,2.94
2723,-0.602,0.305,0.758,4.69,-0.42,2.31
2732,-0.601,0.313,0.756,3.5,0.84,2.17
2741,-0.598,0.31,0.753,-0.21,3.01,1.68
2750,-0.595,0.309,0.745,0.0,4.83,1.33
2757,-0.599,0.303,0.734,-0.28,5.32,1.05
2765,-0.597,0.3,0.723,-1.54,5.11,0.84
2774,-0.597,0.303,0.713,-3.5,4.34,1.19
2782,-0.603,0.292,0.734,-9.17,3.29,1.54
2791,-0.605,0.281,0.747,-10.57,3.57,1.82
2799,-0.602,0.281,0.735,-14.7,5.18,2.73
2807,-0.609,0.305,0.721,-38.43,7.42,5.11
2816,-0.588,0.283,0.744,-105.7,15.26,8.33
2824,-0.605,0.211,0.805,-184.31,29.47,12.88
2832,-0.599,0.196,0.798,-245.56,44.24,22.54
2841,-0.609,0.185,0.746,-335.79,59.92,32.9
2849,-0.639,0.135,0.674,-484.96,72.45,45.01
2858,-0.668,-0.06,0.589,-721.91,78.61,60.97
2866,-0.684,-0.311,0.594,-1007.58,71.89,88.48
2875,-0.604,-0.567,0.669,-1267.49,50.05,127.47
2884,-0.615,-0.928,0.986,-1461.11,34.51,159.6
2891,-0.657,-1.115,1.268,-1423.45,42.91,194.6
2899,-0.688,-0.747,1.118,-1175.23,67.97,226.38
2908,-0.62,-0.207,0.706,-966.07,88.06,218.89
2916,-0.598,-0.116,0.441,-916.44,93.31,169.4
2925,-0.705,-0.336,0.249,-881.37,85.82,115.99
2933,-0.755,-0.611,0.045,-793.03,68.74,82.18
2941,-0.795,-0.767,-0.106,-703.78,45.01,73.43
2950,-0.83,-0.628,-0.048,-626.92,17.78,77.49
2958,-0.725,-0.399,0.047,-534.87,4.48,65.24
2967,-0.767,-0.437,0.026,-429.66,7.56,38.01
2975,-0.785,-0.47,-0.115,-321.3,15.19,21.98
2983,-0.757,-0.429,-0.207,-243.39,15.96,16.31
2992,-0.757,-0.386,-0.19,-181.65,11.13,9.52
3000,-0.753,-0.411,-0.199,-126.7,9.17,-0.77
3009,-0.771,-0.453,-0.226,-95.62,10.43,-7.7
3018,-0.786,-0.488,-0.262,-82.88,13.86,-10.92
3025,-0.794,-0.509,-0.309,-70.77,14.84,-11.34
3034,-0.802,-0.51,-0.309,-64.61,14.35,-10.08
3042,-0.786,-0.47,-0.319,-44.66,12.46,-8.89
3050,-0.781,-0.491,-0.343,-30.24,10.85,-12.11
3059,-0.79,-0.539,-0.343,-25.13,8.4,-12.74
3067,-0.78,-0.549,-0.327,-15.68,5.81,-10.08
3076,-0.772,-0.551,-0.318,-7.07,4.55,-8.05
3084,-0.781,-0.556,-0.305,-1.4,4.27,-6.65
3092,-0.778,-0.536,-0.313,9.73,5.39,-5.46
3101,-0.77,-0.518,-0.329,20.09,6.16,-6.51
3109,-0.758,-0.543,-0.348,26.18,5.74,-9.8
3117,-0.768,-0.602,-0.364,18.2,3.36,-10.99
3126,-0.784,-0.618,-0.342,1.26,0.77,-5.39
3134,-0.766,-0.547,-0.332,-2.87,-0.07,0.98
3143,-0.761,-0.509,-0.331,-4.2,-0.42,0.0
3152,-0.76,-0.517,-0.33,1.33,-1.75,-3.71
3159,-0.758,-0.549,-0.325,5.74,-3.15,-6.51
3168,-0.761,-0.584,-0.297,3.08,-3.92,-6.58
3176,-0.765,-0.589,-0.276,1.33,-2.66,-4.2
3184,-0.769,-0.578,-0.281,3.22,0.49,-2.31
3193,-0.761,-0.556,-0.305,8.68,2.52,-1.54
3201,-0.758,-0.557,-0.315,10.01,2.31,-2.52
3210,-0.766,-0.577,-0.3,8.54,1.68,-2.94
3218,-0.77,-0.579,-0.299,7.84,2.73,-1.47
3226,-0.768,-0.544,-0.318,8.05,3.99,0.91
3235,-0.763,-0.514,-0.347,6.58,3.85,1.33
3243,-0.764,-0.503,-0.346,2.66,1.61,0.35
3252,-0.766,-0.502,-0.333,0.7,-0.07,-1.05
3260,-0.767,-0.512,-0.319,2.38,-0.42,-3.22
3268,-0.765,-0.537,-0.318,8.68,-0.49,-5.6
3277,-0.762,-0.57,-0.319,9.94,-1.12,-6.65
3286,-0.767,-0.588,-0.302,6.44,-1.68,-4.97
3293,-0.768,-0.581,-0.3,5.74,-0.98,-2.38
3302,-0.764,-0.57,-0.318,5.6,0.35,-1.19
3310,-0.763,-0.569,-0.323,3.57,-0.07,-0.98
3319,-0.764,-0.571,-0.312,0.77,-0.7,-0.77
3327,-0.761,-0.565,-0.307,-0.14,-0.21,0.07
