Time,aX,aY,aZ,gX,gY,gZ
245869,-0.585,0.089,0.801,-2.8,1.05,0.35
245878,-0.584,0.086,0.803,-3.92,1.12,0.84
245888,-0.581,0.09,0.807,-4.2,1.05,1.05
245898,-0.579,0.089,0.81,-3.99,1.47,0.91
245907,-0.581,0.085,0.812,-3.36,1.96,0.49
245917,-0.585,0.082,0.808,-1.47,1.61,0.14
245926,-0.585,0.085,0.809,1.33,0.0,-0.21
245936,-0.581,0.09,0.804,3.71,-1.75,-0.56
245946,-0.577,0.097,0.8,4.41,-2.45,-0.7
245955,-0.577,0.102,0.796,3.08,-1.96,-0.56
245965,-0.576,0.102,0.794,0.49,-0.77,-0.21
245974,-0.578,0.099,0.797,-2.17,0.42,0.28
245984,-0.579,0.097,0.801,-3.92,1.26,0.56
245994,-0.579,0.093,0.806,-4.48,1.33,0.63
246003,-0.578,0.088,0.811,-4.13,1.19,0.42
246013,-0.579,0.088,0.811,-3.29,1.12,0.07
246023,-0.583,0.084,0.813,-2.24,0.84,-0.14
246032,-0.585,0.081,0.81,-0.7,0.0,-0.28
246042,-0.585,0.083,0.808,0.84,-1.05,-0.28
246051,-0.583,0.087,0.804,1.82,-1.61,-0.21
246061,-0.58,0.089,0.802,1.75,-1.61,-0.35
246071,-0.58,0.091,0.797,0.49,-0.84,-0.21
246080,-0.583,0.09,0.792,-1.33,0.21,0.0
246090,-0.584,0.085,0.793,-2.8,0.84,0.35
246099,-0.587,0.081,0.794,-3.57,0.91,0.63
246109,-0.586,0.078,0.799,-2.73,0.49,0.49
246119,-0.586,0.079,0.802,-0.49,-0.63,0.14
246128,-0.589,0.073,0.81,2.8,-2.24,-0.49
246138,-0.591,0.065,0.822,9.03,-4.13,-1.75
246147,-0.591,0.057,0.825,20.3,-7.91,-4.2
246157,-0.584,0.07,0.813,36.05,-15.19,-7.91
246167,-0.58,0.102,0.791,49.91,-23.8,-11.62
246176,-0.558,0.148,0.738,54.88,-28.56,-13.86
246186,-0.53,0.239,0.646,42.91,-27.16,-12.95
246196,-0.498,0.314,0.55,3.01,-16.38,-8.12
246205,-0.489,0.331,0.521,-60.83,5.04,-1.26
246215,-0.516,0.296,0.462,-132.51,32.69,7.7
246224,-0.537,0.236,0.449,-199.22,55.02,14.14
246234,-0.504,0.147,0.421,-250.53,62.79,13.79
246244,-0.448,0.138,0.403,-295.26,61.6,5.46
246253,-0.401,0.161,0.374,-350.84,67.83,-4.62
246263,-0.419,0.195,0.307,-431.55,94.29,-7.84
246272,-0.526,0.074,0.216,-544.32,138.95,-2.8
246282,-0.653,-0.199,0.148,-660.1,186.34,10.22
246292,-0.83,-0.488,0.167,-742.42,230.02,23.94
246301,-0.958,-0.795,0.207,-777.14,243.6,34.86
246311,-1.014,-1.026,0.313,-750.4,225.61,39.83
246320,-0.999,-1.159,0.433,-667.24,184.24,37.87
246330,-0.929,-1.178,0.514,-544.25,130.2,27.58
246340,-0.819,-1.056,0.549,-406.07,72.31,10.5
246349,-0.721,-0.826,0.53,-290.57,27.65,-9.31
246359,-0.677,-0.704,0.537,-219.59,13.44,-27.51
246368,-0.722,-0.672,0.52,-181.86,20.37,-40.67
246378,-0.76,-0.694,0.45,-160.51,33.88,-42.98
246388,-0.74,-0.748,0.325,-146.23,46.06,-39.69
246397,-0.754,-0.826,0.238,-132.72,50.89,-37.66
246407,-0.795,-0.9,0.188,-115.57,47.32,-35.56
246417,-0.843,-0.974,0.192,-92.82,37.45,-30.8
246426,-0.878,-1.019,0.24,-62.02,24.29,-23.45
246436,-0.874,-0.997,0.231,-24.64,9.8,-15.61
246445,-0.841,-0.918,0.217,8.75,-3.29,-9.03
246455,-0.793,-0.83,0.173,28.98,-9.24,-5.04
246465,-0.763,-0.762,0.131,36.19,-9.17,-2.45
246474,-0.739,-0.707,0.075,32.83,-7.21,-0.07
246484,-0.747,-0.671,0.044,21.84,-4.13,2.52
246493,-0.758,-0.657,0.038,6.79,-2.31,6.72
246503,-0.757,-0.663,0.057,-7.14,-3.22,11.76
246513,-0.752,-0.662,0.08,-14.56,-4.97,15.96
246522,-0.746,-0.66,0.116,-15.89,-7.35,18.48
246532,-0.746,-0.658,0.158,-12.04,-9.03,19.53
246541,-0.723,-0.643,0.184,-2.87,-11.41,18.55
246551,-0.705,-0.611,0.188,8.54,-12.67,15.12
246561,-0.688,-0.583,0.173,17.5,-12.32,9.8
246570,-0.688,-0.583,0.172,22.47,-10.36,3.5
246580,-0.693,-0.59,0.158,26.11,-8.47,-2.17
246589,-0.714,-0.601,0.158,27.72,-6.65,-5.81
246599,-0.724,-0.62,0.153,26.53,-5.6,-7.21
246609,-0.74,-0.635,0.159,23.17,-4.06,-6.65
246618,-0.749,-0.654,0.165,18.48,-2.8,-4.69
246628,-0.748,-0.665,0.166,13.72,-2.17,-2.03
246638,-0.743,-0.666,0.169,9.52,-1.82,0.07
246647,-0.747,-0.672,0.185,6.65,-2.38,1.4
246657,-0.744,-0.677,0.208,6.51,-3.01,2.52
246666,-0.733,-0.673,0.212,9.8,-3.36,2.94
246676,-0.724,-0.662,0.212,14.28,-3.64,2.1
246686,-0.727,-0.654,0.208,18.41,-4.2,0.21
246695,-0.722,-0.648,0.202,21.63,-5.11,-1.47
246705,-0.729,-0.644,0.201,23.31,-4.62,-2.24
246714,-0.728,-0.639,0.194,23.1,-3.64,-2.03
246724,-0.719,-0.632,0.176,20.3,-1.96,-2.17
246734,-0.725,-0.627,0.161,16.03,-0.56,-2.52
246743,-0.741,-0.633,0.162,11.13,-0.49,-2.17
246753,-0.747,-0.644,0.165,5.67,-0.07,-0.56
246762,-0.75,-0.646,0.163,0.98,1.12,1.68
246772,-0.748,-0.647,0.164,-2.52,1.82,3.5
246782,-0.745,-0.655,0.168,-3.78,1.33,4.2
246791,-0.744,-0.655,0.179,-2.38,-0.35,4.06
246801,-0.743,-0.652,0.186,0.98,-2.73,3.64
246811,-0.739,-0.643,0.19,3.92,-4.27,3.43
246820,-0.735,-0.64,0.189,5.11,-4.34,3.08
246830,-0.732,-0.637,0.186,5.04,-3.78,3.01
246839,-0.719,-0.63,0.176,3.64,-2.59,2.45
246849,-0.731,-0.634,0.182,1.26,-1.33,1.96
246859,-0.742,-0.645,0.19,-0.21,-1.19,1.68
246868,-0.746,-0.653,0.198,0.21,-1.96,2.24
246878,-0.744,-0.65,0.203,1.89,-2.45,3.01
246887,-0.738,-0.645,0.203,3.43,-2.8,3.36
246897,-0.735,-0.643,0.203,3.99,-2.8,3.08
246907,-0.737,-0.638,0.203,4.69,-2.73,2.52
246916,-0.741,-0.642,0.209,5.53,-3.29,2.38
246926,-0.736,-0.638,0.208,6.65,-3.43,2.24
246935,-0.737,-0.637,0.21,7.56,-4.41,1.82
246945,-0.736,-0.637,0.213,8.05,-5.11,1.61
246955,-0.729,-0.631,0.209,7.98,-4.41,1.26
246964,-0.735,-0.629,0.212,6.79,-3.22,1.4
246974,-0.735,-0.628,0.205,4.69,-2.31,1.47
