Time,aX,aY,aZ,gX,gY,gZ
2383939,-0.603,-0.732,0.357,-1.4,-2.59,0.63
2383949,-0.601,-0.732,0.367,-3.85,-0.49,0.42
2383958,-0.605,-0.728,0.369,-7.77,2.59,0.56
2383968,-0.608,-0.739,0.323,-11.62,4.55,0.7
2383977,-0.608,-0.739,0.292,-10.43,3.71,0.35
2383987,-0.606,-0.739,0.29,-7.07,1.19,-0.42
2383996,-0.61,-0.735,0.31,-5.18,-0.28,-0.7
2384006,-0.608,-0.734,0.316,-5.04,-0.21,-0.14
2384015,-0.614,-0.742,0.321,-5.04,1.05,1.05
2384025,-0.611,-0.747,0.317,-3.29,1.82,2.1
2384034,-0.608,-0.737,0.305,0.98,0.7,2.31
2384044,-0.613,-0.741,0.328,6.79,-1.89,2.17
2384053,-0.606,-0.726,0.363,8.33,-2.38,1.82
2384063,-0.6,-0.721,0.357,5.18,-0.77,1.75
2384072,-0.605,-0.723,0.346,2.24,1.26,1.89
2384082,-0.605,-0.721,0.326,-0.63,3.99,2.17
2384091,-0.607,-0.719,0.293,-3.92,5.6,2.45
2384101,-0.611,-0.727,0.281,-5.88,4.34,2.45
2384110,-0.612,-0.743,0.298,-5.32,2.31,2.52
2384120,-0.611,-0.753,0.321,-2.87,1.54,2.59
2384129,-0.609,-0.746,0.326,0.49,1.75,2.59
2384139,-0.609,-0.725,0.317,2.52,1.75,2.87
2384148,-0.601,-0.706,0.295,0.21,0.7,3.15
2384158,-0.598,-0.706,0.281,-4.97,-0.63,2.8
2384167,-0.6,-0.725,0.293,-7.35,-0.7,2.8
2384177,-0.61,-0.733,0.315,-6.02,1.19,3.22
2384186,-0.604,-0.714,0.31,-3.92,2.03,3.57
2384196,-0.595,-0.697,0.31,-2.59,0.98,3.01
2384205,-0.587,-0.704,0.32,-3.15,1.19,1.75
2384215,-0.592,-0.713,0.322,-3.92,3.08,0.21
2384224,-0.608,-0.729,0.311,-2.24,3.29,-1.05
2384234,-0.611,-0.734,0.304,1.47,1.12,-1.96
2384243,-0.606,-0.724,0.291,3.99,-0.84,-2.24
2384253,-0.604,-0.723,0.274,4.34,-1.61,-2.24
