Time,aX,aY,aZ,gX,gY,gZ
85024,-0.989,-0.247,-0.17,-290.22,18.2,14.56
85032,-0.98,-0.259,-0.172,-315.84,18.2,21.42
85041,-0.978,-0.222,-0.138,-329.49,16.03,29.75
85049,-0.976,-0.125,-0.132,-312.83,12.81,34.58
85057,-0.965,-0.057,-0.14,-295.89,11.34,31.22
85066,-0.96,-0.059,-0.127,-291.76,12.18,23.31
85074,-0.964,-0.073,-0.143,-280.91,14.91,16.59
85083,-0.968,-0.094,-0.168,-272.51,17.08,12.53
85091,-0.953,-0.097,-0.153,-258.23,17.22,12.04
85099,-0.952,-0.078,-0.115,-226.1,17.85,12.18
85108,-0.942,-0.062,-0.162,-199.43,22.54,10.57
85116,-0.962,-0.134,-0.146,-199.5,28.7,10.43
85125,-0.962,-0.162,-0.174,-198.87,34.86,19.46
85134,-0.953,-0.13,-0.171,-209.02,39.34,32.27
85141,-0.954,-0.046,-0.186,-205.59,41.72,41.72
85150,-0.949,0.049,-0.267,-198.1,43.12,42.98
85158,-0.952,0.096,-0.289,-198.45,38.43,35.77
85166,-0.967,0.095,-0.307,-181.72,30.66,25.62
85175,-0.961,0.098,-0.298,-149.73,21.35,17.15
85183,-0.95,0.073,-0.26,-109.48,13.09,8.47
85192,-0.953,0.026,-0.208,-65.59,8.47,2.24
85200,-0.951,0.017,-0.205,-29.05,9.17,1.19
85208,-0.959,0.045,-0.24,-16.8,12.18,2.66
85217,-0.95,0.075,-0.276,-18.27,12.6,2.8
85225,-0.951,0.066,-0.313,-29.68,10.92,-0.42
85234,-0.941,0.003,-0.286,-41.23,7.35,-2.73
85242,-0.945,-0.014,-0.307,-38.01,4.2,-0.84
85250,-0.953,0.001,-0.327,-45.71,0.91,2.31
85259,-0.96,0.03,-0.304,-53.34,-2.87,5.25
85268,-0.961,0.079,-0.273,-42.49,-6.37,6.16
85275,-0.963,0.108,-0.253,-27.51,-7.7,3.36
85284,-0.96,0.098,-0.229,-16.45,-6.23,-1.4
85292,-0.956,0.061,-0.255,-6.37,-3.15,-5.81
85301,-0.956,0.012,-0.294,-6.79,-1.05,-6.93
85309,-0.955,-0.018,-0.294,-7.35,-1.82,-4.06
85317,-0.952,0.005,-0.271,-1.19,-4.97,0.77
85326,-0.942,0.04,-0.229,-0.21,-6.37,3.22
85334,-0.946,0.058,-0.216,-3.36,-4.62,2.59
85343,-0.952,0.049,-0.226,-11.41,-1.05,0.98
85351,-0.957,0.045,-0.247,-18.9,1.05,0.28
85359,-0.948,0.032,-0.229,-22.12,0.84,0.14
85368,-0.944,0.024,-0.218,-15.54,0.98,0.42
85376,-0.943,0.034,-0.241,-10.71,2.8,0.84
85384,-0.953,0.036,-0.314,-17.78,5.25,0.63
85393,-0.957,0.023,-0.331,-31.43,2.59,1.19
85402,-0.959,0.031,-0.288,-32.13,-2.94,3.99
85411,-0.947,0.052,-0.234,-27.51,-4.62,6.16
85418,-0.944,0.074,-0.217,-21.84,-1.89,6.51
85426,-0.946,0.1,-0.255,-23.8,1.19,4.62
85435,-0.952,0.086,-0.274,-42.35,2.52,1.05
85443,-0.955,0.068,-0.288,-56.07,2.45,-0.21
85451,-0.953,0.049,-0.274,-65.59,1.33,0.07
85460,-0.952,0.04,-0.25,-65.66,0.7,1.47
85468,-0.95,0.039,-0.245,-59.71,1.68,3.36
85477,-0.95,0.045,-0.244,-46.83,2.31,4.83
85485,-0.946,0.063,-0.26,-28.56,1.4,5.32
85493,-0.944,0.067,-0.265,-15.89,-0.56,4.27
85502,-0.951,0.071,-0.272,-8.68,-3.92,3.5
85510,-0.956,0.09,-0.211,-3.78,-6.16,4.55
85519,-0.952,0.136,-0.197,3.01,-3.36,4.34
85527,-0.95,0.126,-0.212,1.82,1.61,0.14
85536,-0.954,0.082,-0.239,3.85,4.55,-3.08
85545,-0.957,0.053,-0.276,5.46,5.74,-2.59
85552,-0.955,0.057,-0.3,3.71,4.34,0.07
85560,-0.951,0.073,-0.3,-0.28,1.19,1.4
85569,-0.953,0.07,-0.284,-3.36,-1.47,1.12
85577,-0.953,0.067,-0.291,-5.6,-2.31,1.05
85586,-0.957,0.066,-0.28,-10.01,-3.92,1.33
85594,-0.958,0.07,-0.25,-8.89,-6.02,2.24
85602,-0.96,0.091,-0.218,-6.44,-6.02,3.71
85611,-0.95,0.105,-0.189,-3.22,-3.64,3.5
85619,-0.951,0.097,-0.209,4.34,0.14,1.05
85628,-0.956,0.071,-0.24,7.42,2.59,-0.21
85636,-0.951,0.073,-0.252,9.24,2.03,1.75
85644,-0.952,0.103,-0.262,7.28,0.42,2.94
85653,-0.957,0.119,-0.264,-0.84,-0.28,1.54
85661,-0.956,0.103,-0.258,-4.97,-0.56,-0.84
85670,-0.955,0.075,-0.253,-1.54,-1.19,-2.1
85679,-0.955,0.065,-0.245,1.54,-1.54,-1.05
85686,-0.954,0.073,-0.238,2.52,-0.91,0.98
85695,-0.94,0.088,-0.242,3.22,0.77,1.96
85703,-0.941,0.094,-0.272,1.26,1.82,-0.21
