Time,aX,aY,aZ,gX,gY,gZ
2377090,-0.647,-0.685,-0.066,9.94,1.82,0.56
2377099,-0.644,-0.667,-0.068,5.6,4.41,-1.68
2377109,-0.666,-0.693,-0.097,-7.7,6.65,-2.24
2377118,-0.693,-0.752,-0.128,-15.75,5.39,-1.75
2377128,-0.704,-0.783,-0.118,-12.18,1.4,-1.68
2377137,-0.69,-0.778,-0.085,-5.53,-2.59,-1.4
2377147,-0.675,-0.757,-0.061,-2.66,-4.06,-1.05
2377156,-0.664,-0.74,-0.064,-3.08,-2.66,-0.35
2377166,-0.665,-0.732,-0.093,-3.01,0.14,0.14
2377175,-0.675,-0.739,-0.105,-1.75,1.75,-0.07
2377185,-0.684,-0.749,-0.1,1.12,0.28,-0.42
2377194,-0.678,-0.752,-0.08,5.53,-2.66,-0.7
2377204,-0.672,-0.748,-0.06,9.1,-3.43,-1.05
2377213,-0.669,-0.748,-0.048,10.01,-1.68,-0.56
2377223,-0.654,-0.721,-0.062,9.17,0.7,0.42
2377232,-0.649,-0.701,-0.104,6.51,1.4,0.0
2377242,-0.675,-0.709,-0.119,3.15,-0.49,-2.03
2377251,-0.687,-0.737,-0.115,1.89,-4.2,-3.15
2377261,-0.684,-0.761,-0.084,4.97,-6.93,-2.73
2377270,-0.686,-0.76,-0.06,8.4,-6.37,-1.4
2377280,-0.674,-0.747,-0.06,9.1,-4.48,0.14
2377289,-0.676,-0.746,-0.06,8.61,-3.71,0.84
2377299,-0.669,-0.746,-0.05,8.68,-4.06,0.98
2377308,-0.672,-0.752,-0.038,10.15,-4.13,0.42
2377318,-0.669,-0.751,-0.006,12.39,-3.99,-0.07
2377327,-0.667,-0.738,0.012,12.53,-2.31,-0.84
2377337,-0.663,-0.716,-0.013,9.94,-0.14,-1.19
2377346,-0.663,-0.71,-0.042,6.51,2.17,-0.49
2377356,-0.663,-0.704,-0.052,2.73,3.99,0.07
2377365,-0.663,-0.704,-0.079,-0.07,4.2,0.28
2377375,-0.672,-0.726,-0.075,0.63,3.36,0.28
2377384,-0.679,-0.742,-0.052,0.98,3.22,0.56
2377394,-0.679,-0.749,-0.055,-0.21,3.5,1.61
2377403,-0.679,-0.753,-0.049,0.21,3.85,2.73
2377413,-0.673,-0.743,-0.042,1.26,4.2,3.64
2377422,-0.666,-0.727,-0.044,1.26,3.71,3.71
2377432,-0.663,-0.718,-0.041,-0.7,2.31,2.73
2377441,-0.664,-0.714,-0.03,-3.15,0.98,1.26
2377451,-0.662,-0.713,-0.032,-6.09,1.61,0.14
2377460,-0.663,-0.712,-0.06,-8.96,3.15,0.0
2377470,-0.671,-0.724,-0.078,-9.8,3.92,0.35
2377479,-0.668,-0.727,-0.091,-8.54,3.36,0.42
