Time,aX,aY,aZ,gX,gY,gZ
1135144,-0.646,0.07,0.727,-11.83,-5.18,2.59
1135154,-0.661,0.084,0.694,-20.51,-7.0,4.48
1135163,-0.665,0.102,0.636,-37.94,-9.66,8.75
1135173,-0.64,0.206,0.596,-68.32,-14.14,13.93
1135183,-0.59,0.232,0.569,-116.76,-14.98,16.45
1135192,-0.624,0.256,0.504,-182.63,-12.32,21.7
1135202,-0.59,0.242,0.597,-264.46,-4.62,27.02
1135212,-0.497,0.205,0.624,-343.14,17.36,27.51
1135221,-0.479,0.237,0.56,-411.04,49.49,29.05
1135231,-0.476,0.241,0.37,-483.14,77.28,25.97
1135240,-0.443,0.141,0.194,-568.54,91.98,11.41
1135250,-0.578,-0.162,0.134,-658.77,103.39,-2.94
1135260,-0.64,-0.592,0.12,-735.49,121.17,0.56
1135269,-0.795,-0.764,0.063,-763.91,133.28,11.34
1135279,-0.771,-0.923,0.005,-745.36,128.73,14.14
1135289,-0.878,-0.976,-0.045,-705.81,113.26,13.58
1135298,-0.91,-1.007,-0.034,-666.26,97.3,18.76
1135308,-0.869,-1.033,-0.102,-636.16,86.03,27.02
1135317,-0.885,-1.149,-0.052,-619.22,73.08,32.06
1135327,-0.952,-1.173,-0.027,-595.0,55.93,41.44
1135337,-0.946,-1.136,-0.011,-551.04,35.07,53.06
1135346,-0.872,-1.05,-0.114,-500.01,4.41,57.61
1135356,-0.818,-0.968,-0.161,-435.75,-29.61,56.91
1135366,-0.713,-0.943,-0.047,-360.36,-61.53,50.4
1135375,-0.645,-0.875,0.147,-276.43,-76.02,37.17
1135385,-0.613,-0.732,0.299,-193.27,-74.2,21.42
1135394,-0.584,-0.664,0.381,-120.12,-59.85,5.95
1135404,-0.574,-0.587,0.387,-62.93,-42.28,-12.74
1135414,-0.611,-0.592,0.354,-18.69,-24.22,-33.67
1135423,-0.659,-0.617,0.238,19.11,-8.47,-49.98
1135433,-0.717,-0.64,0.092,44.59,2.45,-57.68
1135443,-0.734,-0.645,-0.033,50.68,5.04,-59.64
1135452,-0.735,-0.685,-0.122,46.41,0.63,-59.85
1135462,-0.729,-0.74,-0.166,37.59,-4.69,-60.41
1135471,-0.793,-0.808,-0.166,24.43,-10.57,-58.03
1135481,-0.818,-0.84,-0.194,16.1,-15.68,-47.81
1135491,-0.817,-0.861,-0.169,10.36,-14.42,-34.44
1135500,-0.779,-0.859,-0.128,5.74,-7.56,-21.42
1135510,-0.79,-0.8,-0.148,1.05,-0.35,-11.97
1135520,-0.769,-0.775,-0.108,-2.52,0.77,-3.92
1135529,-0.755,-0.759,-0.105,-1.54,-0.07,1.05
1135539,-0.745,-0.712,-0.098,3.71,-0.63,2.03
1135548,-0.743,-0.693,-0.104,9.1,-2.03,1.47
1135558,-0.727,-0.683,-0.099,12.32,-5.39,-0.42
1135568,-0.729,-0.692,-0.06,14.14,-7.49,-2.52
1135577,-0.721,-0.702,-0.039,15.4,-5.88,-3.57
1135587,-0.726,-0.692,-0.039,15.33,-2.59,-3.57
1135597,-0.723,-0.697,-0.037,14.91,-0.42,-1.82
1135606,-0.71,-0.692,-0.044,14.77,1.68,0.07
1135616,-0.708,-0.66,-0.06,13.3,3.36,1.12
1135625,-0.699,-0.643,-0.06,8.61,4.2,1.89
1135635,-0.703,-0.641,-0.066,2.94,6.79,2.1
1135645,-0.708,-0.65,-0.094,-2.38,8.96,2.73
1135654,-0.711,-0.66,-0.095,-6.44,7.77,2.73
1135664,-0.711,-0.681,-0.09,-7.21,5.88,2.1
1135674,-0.709,-0.696,-0.091,-5.6,4.27,1.75
1135683,-0.704,-0.705,-0.073,-2.59,1.96,1.33
1135693,-0.698,-0.713,-0.054,0.7,1.47,1.12
1135702,-0.695,-0.712,-0.045,3.22,3.29,0.91
1135712,-0.691,-0.698,-0.055,5.32,4.76,0.21
1135722,-0.686,-0.677,-0.066,7.7,5.32,-0.98
1135731,-0.69,-0.663,-0.084,9.17,6.23,-2.73
1135741,-0.707,-0.678,-0.087,8.75,6.79,-4.06
1135751,-0.715,-0.7,-0.077,7.7,6.09,-4.06
1135760,-0.714,-0.705,-0.069,7.07,5.53,-2.87
1135770,-0.706,-0.69,-0.079,5.6,6.65,-1.26
1135779,-0.709,-0.676,-0.103,1.82,7.98,-0.35
1135789,-0.715,-0.682,-0.119,-2.17,6.79,-0.14
1135799,-0.72,-0.696,-0.112,-3.08,4.34,-0.14
1135808,-0.721,-0.701,-0.1,-1.82,3.22,0.28
1135818,-0.71,-0.681,-0.095,-0.98,3.71,0.84
1135828,-0.711,-0.656,-0.12,-2.45,4.34,-0.14
1135837,-0.718,-0.677,-0.114,-5.39,2.87,-1.75
1135847,-0.723,-0.714,-0.1,-4.97,0.84,-2.59
1135856,-0.722,-0.726,-0.075,-1.33,0.07,-2.1
1135866,-0.712,-0.718,-0.049,1.05,0.49,-1.05
1135876,-0.7,-0.702,-0.055,0.42,2.45,-0.21
1135885,-0.708,-0.698,-0.086,-1.75,4.06,-0.42
1135895,-0.723,-0.714,-0.103,-2.24,2.52,-1.19
1135905,-0.723,-0.733,-0.091,0.7,-1.19,-1.12
1135914,-0.716,-0.726,-0.068,4.76,-3.5,-0.28
