Time,aX,aY,aZ,gX,gY,gZ
102522,-0.851,-0.899,0.179,-690.83,128.1,41.72
102531,-0.807,-0.897,0.189,-656.67,121.66,36.82
102541,-0.766,-0.833,0.093,-607.04,108.15,27.09
102551,-0.762,-0.799,0.059,-552.37,94.43,15.68
102560,-0.749,-0.803,0.098,-495.46,80.22,1.33
102570,-0.702,-0.786,0.092,-429.38,66.15,-15.54
102579,-0.705,-0.811,0.147,-355.11,55.65,-32.27
102589,-0.721,-0.806,0.151,-279.02,48.86,-43.89
102599,-0.702,-0.793,0.09,-209.79,43.54,-50.68
102608,-0.684,-0.753,-0.026,-157.08,41.93,-55.93
102618,-0.684,-0.735,-0.153,-123.41,45.08,-61.11
102628,-0.677,-0.744,-0.273,-105.0,48.3,-64.05
102637,-0.695,-0.802,-0.383,-99.61,47.46,-65.8
102647,-0.75,-0.853,-0.42,-104.09,46.48,-63.98
102656,-0.794,-0.928,-0.437,-108.01,47.18,-57.26
102666,-0.821,-0.975,-0.444,-102.55,46.2,-47.04
102676,-0.825,-0.997,-0.454,-88.06,40.04,-34.58
102685,-0.794,-0.977,-0.445,-64.68,27.16,-22.4
102695,-0.738,-0.909,-0.46,-35.35,11.2,-12.39
102704,-0.701,-0.811,-0.444,-9.94,-3.43,-6.65
102714,-0.676,-0.726,-0.399,1.19,-10.08,-3.22
102724,-0.686,-0.706,-0.374,1.26,-8.89,-0.98
102733,-0.675,-0.662,-0.376,-1.75,-3.99,-0.07
102743,-0.696,-0.664,-0.394,-6.93,-1.68,1.33
102753,-0.698,-0.667,-0.41,-11.2,-3.08,4.34
102762,-0.708,-0.671,-0.385,-15.47,-6.02,8.05
102772,-0.712,-0.673,-0.353,-17.29,-7.77,12.04
102781,-0.698,-0.66,-0.339,-15.61,-8.68,15.26
102791,-0.659,-0.647,-0.336,-11.48,-10.92,15.47
102801,-0.647,-0.634,-0.313,-6.23,-12.81,11.9
102810,-0.647,-0.626,-0.291,0.42,-12.74,8.47
102820,-0.637,-0.605,-0.301,6.09,-12.39,5.04
102830,-0.645,-0.597,-0.296,6.02,-11.2,0.98
102839,-0.661,-0.626,-0.299,1.47,-7.77,-1.82
102849,-0.671,-0.648,-0.322,-2.31,-5.25,-3.15
102858,-0.688,-0.672,-0.311,-5.18,-4.62,-3.43
102868,-0.704,-0.705,-0.294,-6.51,-4.34,-2.24
102878,-0.705,-0.712,-0.29,-4.2,-5.04,0.21
