Time,aX,aY,aZ,gX,gY,gZ
6211,-0.624,0.382,0.699,-13.44,2.1,6.23
6219,-0.629,0.374,0.693,-12.74,2.38,4.27
6227,-0.629,0.359,0.69,-9.8,1.19,2.87
6236,-0.628,0.341,0.687,-5.25,-0.35,1.89
6244,-0.63,0.327,0.675,-0.84,-1.96,1.33
6252,-0.628,0.322,0.666,-3.78,-2.8,2.45
6261,-0.63,0.314,0.68,-12.6,-3.15,4.9
6270,-0.632,0.317,0.696,-15.4,-3.29,7.77
6279,-0.629,0.332,0.701,-12.88,-2.52,9.38
6286,-0.622,0.354,0.695,-10.78,-0.14,9.38
6294,-0.623,0.366,0.698,-13.09,1.89,8.05
6303,-0.616,0.37,0.697,-14.0,3.78,6.23
6311,-0.623,0.369,0.693,-15.75,4.41,3.92
6320,-0.631,0.355,0.702,-19.46,3.43,2.17
6328,-0.628,0.334,0.706,-22.19,2.59,1.4
6336,-0.628,0.328,0.7,-23.8,2.31,1.82
6345,-0.625,0.324,0.697,-37.1,3.08,2.73
6353,-0.633,0.294,0.72,-60.41,5.95,4.69
6361,-0.635,0.27,0.727,-73.85,8.61,7.49
6370,-0.638,0.263,0.715,-87.78,11.2,11.34
6378,-0.628,0.254,0.7,-109.69,14.98,15.96
6387,-0.629,0.267,0.691,-135.73,17.22,21.56
6395,-0.632,0.271,0.676,-186.2,17.43,27.02
6404,-0.636,0.206,0.704,-269.15,18.9,32.41
6413,-0.65,0.126,0.722,-350.07,18.48,39.62
6420,-0.645,0.027,0.705,-436.94,17.57,49.07
6428,-0.647,-0.105,0.677,-540.89,18.41,60.62
6437,-0.647,-0.229,0.638,-653.94,14.63,76.51
6445,-0.618,-0.35,0.626,-777.21,4.55,96.95
6454,-0.601,-0.449,0.665,-890.54,-12.53,118.37
6462,-0.587,-0.555,0.744,-978.11,-32.2,132.44
6470,-0.611,-0.712,1.037,-1016.05,-40.67,141.19
6479,-0.636,-0.722,1.243,-915.67,-22.96,154.35
6487,-0.64,-0.5,1.141,-732.97,10.64,162.54
6496,-0.613,-0.282,0.894,-610.12,38.78,148.4
6504,-0.624,-0.279,0.703,-549.29,57.61,115.57
6512,-0.641,-0.346,0.52,-475.02,63.42,81.34
6521,-0.668,-0.461,0.382,-406.42,59.99,54.18
6529,-0.693,-0.538,0.243,-342.72,50.89,38.85
6538,-0.71,-0.623,0.177,-317.38,38.08,31.78
6547,-0.709,-0.653,0.151,-305.2,27.86,32.83
6554,-0.726,-0.635,0.152,-291.41,20.09,36.68
6563,-0.714,-0.591,0.156,-262.36,14.91,37.1
6571,-0.734,-0.541,0.13,-212.17,11.69,31.85
6579,-0.711,-0.52,0.065,-170.8,8.54,20.09
6588,-0.73,-0.651,0.09,-193.34,5.39,5.88
6596,-0.74,-0.764,0.086,-216.37,7.42,5.88
6605,-0.753,-0.79,0.074,-227.08,9.17,15.96
6613,-0.737,-0.748,0.056,-224.98,10.92,25.06
6621,-0.729,-0.684,0.025,-214.27,12.25,29.89
6630,-0.745,-0.656,-0.014,-209.79,14.28,30.17
6638,-0.734,-0.635,-0.062,-205.31,14.91,28.63
6646,-0.75,-0.645,-0.092,-208.18,14.84,25.55
6655,-0.752,-0.627,-0.126,-204.4,14.56,25.62
6663,-0.752,-0.611,-0.161,-197.33,12.11,25.97
6672,-0.757,-0.591,-0.159,-186.2,7.35,25.48
6681,-0.76,-0.576,-0.153,-165.62,4.76,22.33
6688,-0.76,-0.585,-0.172,-148.05,4.76,16.87
6697,-0.754,-0.629,-0.182,-152.39,6.93,13.09
6705,-0.757,-0.65,-0.209,-161.49,9.94,14.28
6713,-0.761,-0.638,-0.258,-171.5,10.99,18.62
6722,-0.761,-0.605,-0.297,-188.16,9.45,21.98
6730,-0.778,-0.573,-0.289,-201.04,6.72,24.22
6739,-0.756,-0.491,-0.307,-187.46,4.41,24.36
6747,-0.766,-0.502,-0.334,-181.86,2.66,17.78
6755,-0.785,-0.507,-0.343,-180.32,0.56,15.54
6764,-0.787,-0.502,-0.349,-173.11,-0.7,14.84
6772,-0.782,-0.483,-0.321,-154.7,-1.26,12.53
6781,-0.778,-0.469,-0.299,-127.33,0.21,8.54
6789,-0.783,-0.468,-0.295,-99.47,4.41,4.55
6797,-0.774,-0.449,-0.321,-74.34,10.22,2.87
6806,-0.764,-0.425,-0.368,-48.65,13.23,0.63
6815,-0.769,-0.437,-0.418,-20.3,10.01,-4.41
6822,-0.771,-0.496,-0.436,-5.32,3.92,-9.03
