Time,aX,aY,aZ,gX,gY,gZ
2387426,-0.525,-0.749,0.41,-1.54,9.17,3.01
2387435,-0.516,-0.744,0.423,2.73,4.9,3.5
2387445,-0.516,-0.728,0.433,5.88,1.33,2.8
2387454,-0.51,-0.717,0.444,7.63,-0.49,1.26
2387464,-0.513,-0.725,0.465,7.77,0.14,-0.14
2387473,-0.514,-0.732,0.474,6.86,2.73,-0.98
2387483,-0.515,-0.726,0.451,5.88,5.53,-1.75
2387492,-0.518,-0.72,0.413,2.94,6.51,-1.75
2387502,-0.518,-0.733,0.395,-2.38,5.81,-1.75
2387511,-0.527,-0.759,0.41,-6.09,4.13,-1.26
2387521,-0.531,-0.77,0.433,-5.53,2.94,0.07
2387530,-0.515,-0.748,0.442,-0.84,0.49,1.05
2387540,-0.491,-0.722,0.438,4.55,-2.52,1.47
2387549,-0.486,-0.72,0.458,8.61,-3.85,0.7
2387559,-0.481,-0.715,0.448,12.53,-3.22,0.0
2387568,-0.505,-0.734,0.474,16.17,-2.94,-0.28
2387578,-0.502,-0.71,0.49,15.19,-2.59,-0.77
2387587,-0.492,-0.702,0.467,9.03,-1.89,-1.61
2387597,-0.501,-0.715,0.462,2.17,0.14,-1.96
2387606,-0.511,-0.734,0.451,-4.2,3.29,-1.12
2387616,-0.515,-0.74,0.454,-8.61,5.32,0.7
2387625,-0.507,-0.746,0.463,-9.38,5.88,2.1
2387635,-0.507,-0.744,0.462,-6.09,5.25,1.54
2387644,-0.508,-0.735,0.454,-1.26,2.94,0.56
2387654,-0.508,-0.732,0.436,2.52,-1.26,0.0
2387663,-0.504,-0.727,0.432,5.53,-4.83,0.0
2387673,-0.496,-0.726,0.455,8.33,-5.32,0.63
2387682,-0.506,-0.717,0.468,8.47,-2.38,0.84
2387692,-0.506,-0.706,0.462,4.97,0.28,1.12
2387701,-0.512,-0.703,0.458,0.14,1.12,1.19
2387711,-0.499,-0.702,0.447,-3.64,1.54,0.84
2387720,-0.507,-0.722,0.452,-6.3,2.59,-0.07
2387730,-0.519,-0.742,0.454,-6.72,3.5,-0.42
2387739,-0.525,-0.753,0.459,-4.41,3.08,-0.07
2387749,-0.521,-0.749,0.46,-1.4,2.45,0.35
2387758,-0.511,-0.738,0.454,1.4,1.82,0.56
2387768,-0.512,-0.736,0.453,4.9,0.84,0.49
2387777,-0.514,-0.725,0.441,6.09,-0.35,-0.35
2387787,-0.513,-0.722,0.434,4.62,-2.52,-0.7
2387796,-0.514,-0.732,0.45,4.27,-4.13,-0.28
