Time,aX,aY,aZ,gX,gY,gZ
12958,-0.777,-0.506,-0.395,-52.01,4.9,7.77
12967,-0.767,-0.473,-0.405,-52.85,7.56,10.08
12975,-0.758,-0.442,-0.427,-45.64,7.49,10.57
12984,-0.772,-0.434,-0.447,-37.66,4.2,8.33
12992,-0.779,-0.448,-0.439,-37.17,1.33,5.81
13000,-0.78,-0.438,-0.414,-31.85,-0.14,5.25
13009,-0.777,-0.423,-0.427,-23.8,0.98,4.13
13017,-0.778,-0.431,-0.442,-20.09,1.61,2.31
13025,-0.779,-0.455,-0.442,-17.78,0.7,0.7
13034,-0.783,-0.47,-0.428,-17.85,0.0,1.19
13042,-0.78,-0.456,-0.425,-15.47,0.63,2.8
13051,-0.771,-0.446,-0.424,-15.82,1.68,2.87
13060,-0.753,-0.468,-0.44,-21.07,2.94,2.59
13067,-0.786,-0.505,-0.45,-29.4,1.89,4.06
13076,-0.772,-0.481,-0.439,-39.48,1.89,10.22
13084,-0.775,-0.389,-0.43,-37.73,0.42,15.05
13093,-0.784,-0.346,-0.421,-28.91,0.7,12.11
13101,-0.771,-0.331,-0.461,-13.65,1.61,6.23
13109,-0.777,-0.365,-0.473,-9.87,-1.05,0.7
13118,-0.793,-0.413,-0.445,-12.25,-3.29,-1.26
13126,-0.792,-0.412,-0.451,-7.35,-2.59,0.42
13134,-0.788,-0.391,-0.458,-3.5,-1.82,1.05
