Time,aX,aY,aZ,gX,gY,gZ
8604,-0.573,-0.63,1.013,-956.76,31.01,189.28
8612,-0.536,-0.58,0.917,-916.23,27.51,213.71
8621,-0.448,-0.427,0.832,-888.23,12.04,223.72
8629,-0.443,-0.407,0.947,-862.05,-12.81,213.15
8637,-0.466,-0.441,1.033,-770.21,-25.97,190.54
8646,-0.481,-0.429,0.944,-628.25,-28.35,163.03
8654,-0.462,-0.444,0.814,-518.56,-26.32,133.0
8663,-0.468,-0.493,0.738,-453.88,-26.95,105.77
8672,-0.514,-0.529,0.682,-408.8,-24.99,84.35
8679,-0.534,-0.541,0.596,-368.2,-17.78,67.69
8688,-0.563,-0.598,0.511,-328.23,-9.17,51.94
8696,-0.555,-0.613,0.436,-255.36,-7.49,38.99
8704,-0.558,-0.568,0.386,-147.0,-15.54,25.55
8713,-0.541,-0.589,0.382,-40.74,-28.0,4.34
8721,-0.547,-0.677,0.455,28.35,-37.87,-16.17
8730,-0.606,-0.756,0.511,58.87,-33.67,-25.06
8738,-0.576,-0.76,0.478,75.04,-20.72,-20.23
8746,-0.579,-0.741,0.436,70.07,-11.06,-13.58
8755,-0.564,-0.74,0.415,56.35,-6.3,-10.29
8763,-0.576,-0.76,0.406,38.64,-4.97,-5.81
8771,-0.599,-0.778,0.412,7.91,-1.82,2.24
8780,-0.587,-0.725,0.406,-17.01,2.38,13.16
8788,-0.577,-0.648,0.404,-34.16,5.46,19.88
8797,-0.59,-0.608,0.403,-38.99,7.56,18.76
8806,-0.599,-0.622,0.373,-31.36,9.87,12.95
8813,-0.648,-0.666,0.324,-20.72,10.36,7.42
8822,-0.62,-0.668,0.272,-3.15,7.21,5.32
8830,-0.614,-0.676,0.284,8.05,-1.12,3.57
8839,-0.622,-0.72,0.345,16.73,-7.84,1.54
8847,-0.636,-0.741,0.393,27.16,-8.82,2.38
8855,-0.637,-0.737,0.391,30.66,-4.48,4.9
8864,-0.626,-0.728,0.371,25.97,-0.7,7.56
8872,-0.62,-0.724,0.376,21.42,-0.42,8.89
8880,-0.619,-0.716,0.394,22.82,-1.4,9.66
8889,-0.625,-0.709,0.405,22.96,-0.63,9.8
8897,-0.617,-0.701,0.396,20.72,1.19,9.24
8906,-0.608,-0.701,0.391,16.73,1.61,9.03
8914,-0.611,-0.714,0.399,10.36,1.33,10.01
8922,-0.61,-0.72,0.408,2.24,1.96,13.16
8931,-0.614,-0.697,0.411,-4.62,3.71,17.99
8940,-0.638,-0.65,0.382,-3.57,6.16,21.07
8949,-0.618,-0.576,0.324,9.87,5.95,20.37
8956,-0.593,-0.525,0.315,22.68,-0.14,14.84
8964,-0.603,-0.539,0.377,29.47,-6.58,4.83
8973,-0.599,-0.584,0.44,34.93,-7.7,-3.43
8981,-0.609,-0.619,0.468,35.21,-3.64,-7.35
8989,-0.595,-0.623,0.436,31.01,2.24,-8.68
8998,-0.595,-0.64,0.41,17.57,4.9,-10.57
9006,-0.608,-0.683,0.422,9.87,3.57,-12.32
9015,-0.62,-0.723,0.435,9.03,3.08,-12.04
9023,-0.617,-0.735,0.435,1.68,5.32,-8.19
9031,-0.62,-0.734,0.424,-11.48,8.26,-2.66
9040,-0.633,-0.708,0.395,-18.76,10.22,2.31
9048,-0.63,-0.671,0.356,-19.74,9.73,4.97
9056,-0.625,-0.642,0.342,-14.84,5.95,4.62
9065,-0.62,-0.618,0.359,-0.84,0.07,1.68
9074,-0.628,-0.631,0.393,8.05,-3.29,-3.5
9083,-0.618,-0.658,0.415,13.09,-2.87,-7.07
9090,-0.614,-0.679,0.424,14.42,-1.4,-8.26
9098,-0.611,-0.697,0.428,13.37,0.35,-8.4
9107,-0.618,-0.706,0.422,13.02,2.1,-7.91
9115,-0.61,-0.719,0.404,7.98,3.64,-6.09
9124,-0.62,-0.728,0.404,-0.98,3.85,-2.24
9132,-0.624,-0.719,0.406,-6.09,4.06,2.1
9140,-0.616,-0.692,0.406,-8.33,3.92,5.46
9149,-0.621,-0.66,0.414,-10.01,3.85,6.72
9157,-0.646,-0.632,0.392,-8.26,5.74,5.18
9165,-0.626,-0.621,0.335,-5.81,6.65,1.82
9174,-0.635,-0.649,0.332,-11.76,2.17,-1.4
9182,-0.641,-0.688,0.376,-11.13,-2.8,-2.87
9191,-0.622,-0.689,0.404,-2.1,-5.39,-1.61
9199,-0.618,-0.69,0.444,-2.03,-5.04,-0.28
9208,-0.624,-0.666,0.439,1.82,-1.54,1.33
9217,-0.609,-0.638,0.391,2.17,2.59,0.91
9224,-0.611,-0.65,0.377,-0.77,2.17,-1.82
9233,-0.616,-0.678,0.385,1.33,-0.35,-4.41
9241,-0.614,-0.704,0.41,1.12,-1.4,-4.83
9249,-0.619,-0.712,0.415,0.49,-0.07,-3.36
9258,-0.616,-0.715,0.388,-2.24,2.31,-1.47
9266,-0.625,-0.719,0.367,-8.33,2.73,0.28
9274,-0.624,-0.721,0.368,-10.92,0.84,2.17
9283,-0.617,-0.705,0.385,-9.38,-2.24,4.2
