Time,aX,aY,aZ,gX,gY,gZ
207806,-0.702,-0.636,0.187,5.6,1.4,3.5
207816,-0.71,-0.638,0.178,6.44,3.15,1.68
207825,-0.71,-0.644,0.16,7.0,4.2,0.35
207835,-0.711,-0.638,0.138,7.56,3.92,-1.26
207844,-0.72,-0.644,0.131,7.28,2.8,-2.73
207854,-0.73,-0.659,0.132,6.51,1.47,-3.36
207864,-0.734,-0.663,0.133,5.88,0.91,-3.01
207873,-0.729,-0.664,0.132,4.83,0.84,-2.24
207883,-0.728,-0.669,0.127,3.01,0.91,-1.82
207893,-0.731,-0.678,0.13,2.31,0.07,-1.54
207902,-0.733,-0.68,0.138,2.52,-1.4,-1.12
207912,-0.729,-0.679,0.145,2.38,-1.82,-0.56
207921,-0.726,-0.674,0.153,1.68,-1.4,-0.21
207931,-0.725,-0.675,0.158,0.63,-0.42,-0.07
207941,-0.729,-0.679,0.16,0.42,-0.07,-0.07
207950,-0.731,-0.683,0.172,1.61,-0.77,0.28
207960,-0.727,-0.682,0.178,3.78,-1.54,0.7
207969,-0.721,-0.67,0.177,5.95,-1.82,0.77
207979,-0.718,-0.662,0.176,6.93,-1.61,0.21
207989,-0.721,-0.665,0.178,7.91,-1.61,-0.49
207998,-0.725,-0.667,0.18,9.38,-1.89,-0.84
208008,-0.723,-0.663,0.174,10.5,-1.96,-0.84
