Time,aX,aY,aZ,gX,gY,gZ
215715,-0.96,-0.872,0.335,-507.43,101.99,-26.04
215724,-0.911,-0.844,0.383,-445.06,79.8,-15.4
215734,-0.878,-0.845,0.428,-392.0,68.67,-8.54
215743,-0.843,-0.848,0.472,-338.24,63.14,-5.25
215753,-0.806,-0.847,0.483,-282.03,58.03,-5.95
215763,-0.789,-0.839,0.467,-228.27,54.32,-11.2
215772,-0.785,-0.872,0.45,-176.61,52.15,-19.95
215782,-0.805,-0.93,0.415,-121.8,47.95,-29.68
215791,-0.819,-0.985,0.348,-63.98,40.04,-38.78
215801,-0.872,-1.011,0.274,-8.05,29.47,-45.08
215811,-0.887,-0.973,0.217,39.69,15.4,-45.22
215820,-0.898,-0.961,0.157,71.33,4.62,-41.16
215830,-0.883,-0.893,0.085,88.2,-0.42,-34.65
215839,-0.876,-0.815,0.03,91.91,-2.38,-26.04
215849,-0.848,-0.751,-0.01,84.0,-1.82,-16.31
215859,-0.834,-0.698,-0.03,67.62,2.1,-7.7
215868,-0.823,-0.652,-0.044,48.02,7.14,0.77
215878,-0.802,-0.61,-0.055,28.63,10.01,8.33
215888,-0.78,-0.562,-0.068,10.99,10.57,13.93
215897,-0.753,-0.536,-0.066,-4.41,8.33,15.96
215907,-0.752,-0.522,-0.028,-14.91,4.48,14.91
215916,-0.751,-0.527,0.028,-17.99,-0.28,13.16
215926,-0.747,-0.534,0.074,-13.86,-5.11,10.78
215936,-0.726,-0.529,0.097,-6.23,-7.35,7.42
215945,-0.723,-0.533,0.128,1.54,-10.5,3.43
215955,-0.724,-0.551,0.162,7.21,-12.39,-1.61
215964,-0.735,-0.581,0.181,11.62,-10.71,-6.23
215974,-0.749,-0.613,0.19,16.31,-8.61,-9.45
215984,-0.762,-0.634,0.179,20.79,-8.05,-11.2
215993,-0.774,-0.647,0.17,23.52,-7.91,-11.62
216003,-0.781,-0.653,0.167,23.73,-8.12,-11.13
216012,-0.785,-0.655,0.169,21.77,-8.47,-9.66
216022,-0.782,-0.65,0.167,18.06,-8.26,-7.42
216032,-0.779,-0.643,0.158,12.81,-7.28,-4.97
216041,-0.78,-0.641,0.169,7.35,-7.35,-2.66
216051,-0.775,-0.641,0.179,2.73,-7.07,-0.42
216061,-0.769,-0.634,0.195,-0.63,-5.81,1.68
216070,-0.756,-0.624,0.205,-2.59,-4.13,3.01
216080,-0.742,-0.613,0.199,-3.36,-2.03,2.87
216089,-0.746,-0.61,0.198,-2.31,-1.26,1.19
216099,-0.752,-0.613,0.201,0.7,-1.96,-0.42
216109,-0.755,-0.613,0.201,4.34,-2.38,-1.47
216118,-0.757,-0.607,0.2,7.49,-2.24,-2.03
216128,-0.754,-0.605,0.195,9.24,-1.19,-2.24
216137,-0.75,-0.599,0.171,9.38,0.49,-2.38
216147,-0.755,-0.601,0.145,7.49,1.47,-2.73
216157,-0.766,-0.615,0.141,5.39,0.0,-3.08
216166,-0.772,-0.625,0.149,4.76,-2.24,-2.73
216176,-0.771,-0.628,0.158,4.55,-3.36,-1.68
216185,-0.768,-0.629,0.166,3.78,-2.94,-0.63
216195,-0.762,-0.629,0.175,3.29,-1.89,-0.07
216205,-0.76,-0.631,0.176,4.13,-1.05,-0.21
216214,-0.762,-0.633,0.181,6.44,-1.54,-0.77
216224,-0.763,-0.638,0.191,9.45,-2.8,-1.12
216233,-0.762,-0.637,0.198,13.02,-3.43,-1.33
216243,-0.76,-0.633,0.199,16.66,-3.64,-1.54
216253,-0.755,-0.623,0.192,19.25,-3.92,-1.82
216262,-0.755,-0.617,0.187,19.74,-3.78,-2.38
216272,-0.759,-0.619,0.187,18.9,-3.5,-2.66
