Time,aX,aY,aZ,gX,gY,gZ
42599,-0.583,-0.314,-0.629,-1017.17,-16.1,85.61
42607,-0.607,-0.033,-0.381,-936.25,-14.0,103.46
42616,-0.609,0.328,-0.224,-764.12,1.05,105.84
42624,-0.555,0.612,-0.289,-568.4,27.37,85.12
42632,-0.61,0.655,-0.517,-423.5,51.66,53.41
42641,-0.564,0.657,-0.691,-321.72,58.94,29.26
42650,-0.575,0.591,-0.79,-240.17,50.4,11.9
42659,-0.592,0.511,-0.828,-163.45,31.85,0.56
42666,-0.586,0.492,-0.776,-111.58,13.72,-3.99
42674,-0.584,0.5,-0.7,-70.49,1.68,-4.97
42683,-0.552,0.563,-0.658,-32.83,-3.5,-5.53
42691,-0.541,0.541,-0.649,-2.03,-4.97,-11.48
42700,-0.539,0.462,-0.655,16.45,-5.53,-17.29
42708,-0.538,0.383,-0.625,22.47,-7.49,-16.52
42716,-0.548,0.333,-0.563,16.59,-5.32,-10.64
42725,-0.566,0.329,-0.578,17.78,3.99,-3.5
42733,-0.564,0.397,-0.651,22.68,11.13,4.41
42741,-0.57,0.473,-0.685,24.01,11.83,6.16
42750,-0.579,0.478,-0.712,25.97,10.57,2.03
42758,-0.587,0.438,-0.741,21.84,8.47,-1.54
42767,-0.597,0.41,-0.739,13.02,4.83,-1.12
42775,-0.589,0.425,-0.71,8.96,1.47,0.84
42784,-0.583,0.442,-0.697,9.17,0.98,0.98
42793,-0.573,0.456,-0.697,8.33,1.96,-0.7
42800,-0.573,0.432,-0.702,12.95,2.03,-3.92
42809,-0.574,0.385,-0.718,16.38,1.05,-5.81
42817,-0.569,0.36,-0.71,11.34,-0.07,-4.2
42825,-0.571,0.353,-0.708,6.51,-1.26,-1.05
42834,-0.572,0.386,-0.679,2.59,-2.52,2.52
42842,-0.574,0.42,-0.668,2.03,-0.77,3.64
42850,-0.576,0.442,-0.701,6.23,0.91,2.94
42859,-0.578,0.455,-0.717,9.03,-0.77,1.12
42867,-0.578,0.452,-0.692,10.99,-2.94,-1.4
42876,-0.568,0.436,-0.676,14.7,-2.38,-3.99
42884,-0.558,0.399,-0.673,15.68,-0.7,-6.09
42892,-0.559,0.355,-0.682,11.83,0.77,-5.6
42901,-0.564,0.364,-0.684,7.0,0.84,-1.12
42909,-0.567,0.406,-0.679,4.13,0.63,2.59
42918,-0.569,0.444,-0.677,6.23,0.98,2.66
42927,-0.552,0.446,-0.696,9.31,1.96,-0.14
42934,-0.55,0.385,-0.717,5.88,1.12,-3.36
42943,-0.564,0.357,-0.7,-0.28,-2.45,-0.77
42951,-0.577,0.384,-0.681,-5.25,-2.59,4.13
42959,-0.576,0.452,-0.701,-0.28,-1.61,6.58
42968,-0.58,0.472,-0.713,4.27,-1.33,3.57
42976,-0.579,0.467,-0.718,12.04,-1.33,-1.26
42985,-0.56,0.422,-0.72,14.77,-1.05,-5.46
42993,-0.56,0.348,-0.723,8.82,-1.96,-6.23
43001,-0.57,0.321,-0.685,-2.03,-3.15,-1.82
43010,-0.57,0.376,-0.666,-5.95,-1.05,4.55
43018,-0.572,0.442,-0.697,-2.94,1.96,6.23
43026,-0.574,0.47,-0.72,2.52,1.89,2.73
43035,-0.574,0.459,-0.703,7.91,0.21,-2.38
43043,-0.561,0.436,-0.675,11.13,0.14,-5.88
43052,-0.54,0.374,-0.693,10.15,1.54,-7.42
43061,-0.553,0.318,-0.706,4.69,-1.4,-4.27
43068,-0.562,0.327,-0.658,-5.04,-3.64,2.8
43077,-0.559,0.384,-0.672,-7.91,-0.63,8.19
43085,-0.574,0.412,-0.714,-11.41,2.03,8.54
43094,-0.579,0.432,-0.723,-9.66,1.05,6.93
43102,-0.583,0.445,-0.715,-5.81,0.07,4.27
43110,-0.579,0.436,-0.714,-1.33,0.21,0.77
43119,-0.572,0.407,-0.716,-0.07,0.14,-1.82
43127,-0.571,0.386,-0.704,-1.61,-0.56,-1.96
43135,-0.574,0.393,-0.694,-3.71,-0.7,-0.21
43144,-0.575,0.427,-0.697,-3.5,-0.07,1.12
43152,-0.57,0.455,-0.706,0.21,0.14,-0.21
43161,-0.57,0.446,-0.712,4.2,-0.42,-3.57
43169,-0.562,0.392,-0.717,4.62,-1.4,-6.3
43177,-0.571,0.332,-0.707,-1.47,-2.94,-5.18
43186,-0.568,0.343,-0.671,-6.93,-3.29,0.42
43195,-0.564,0.394,-0.675,-5.25,-1.19,4.27
