Time,aX,aY,aZ,gX,gY,gZ
1144298,-0.6,-0.116,0.528,-400.4,-36.33,21.84
1144307,-0.571,-0.247,0.576,-420.49,-28.98,16.03
1144317,-0.612,-0.274,0.491,-420.35,-30.38,12.53
1144326,-0.691,-0.352,0.385,-437.71,-43.05,15.68
1144336,-0.648,-0.493,0.38,-483.14,-62.23,27.02
1144346,-0.627,-0.6,0.477,-541.38,-70.42,43.96
1144355,-0.57,-0.699,0.657,-606.48,-52.15,63.14
1144365,-0.616,-0.765,0.738,-669.83,-6.58,83.44
1144375,-0.693,-0.864,0.589,-714.56,55.79,104.44
1144384,-0.778,-0.911,0.313,-731.99,103.25,119.63
1144394,-0.942,-0.94,-0.033,-727.16,115.36,124.18
1144403,-0.922,-0.927,-0.201,-707.77,86.94,135.17
1144413,-0.785,-0.881,-0.311,-676.62,39.69,138.95
1144423,-0.798,-0.941,-0.14,-649.11,6.09,136.36
1144432,-0.846,-1.0,-0.053,-621.67,-1.89,138.67
1144442,-0.817,-1.015,0.016,-580.37,-3.43,144.55
1144452,-0.753,-0.945,0.119,-526.89,-4.97,143.92
1144461,-0.678,-0.75,0.169,-466.83,-10.01,128.94
1144471,-0.669,-0.605,0.175,-419.3,-22.82,100.73
1144480,-0.628,-0.564,0.137,-386.33,-41.23,68.32
1144490,-0.554,-0.538,0.147,-345.45,-54.25,35.7
1144500,-0.622,-0.526,0.145,-297.29,-44.87,10.15
1144509,-0.682,-0.557,0.066,-241.78,-28.98,-2.87
1144519,-0.693,-0.526,0.042,-194.46,-7.28,-7.35
1144529,-0.716,-0.498,-0.139,-159.25,17.92,-9.8
1144538,-0.814,-0.537,-0.219,-146.23,36.26,-10.22
1144548,-0.842,-0.584,-0.263,-146.93,41.58,-5.18
1144557,-0.817,-0.607,-0.29,-139.02,40.88,-2.03
1144567,-0.807,-0.582,-0.352,-125.09,41.09,-4.76
1144577,-0.824,-0.569,-0.394,-115.5,39.27,-7.91
1144586,-0.857,-0.604,-0.484,-104.09,28.84,-10.5
1144596,-0.885,-0.65,-0.487,-93.1,12.11,-11.34
1144606,-0.868,-0.619,-0.498,-81.34,-1.4,-8.4
1144615,-0.844,-0.622,-0.479,-67.62,-11.9,-6.65
1144625,-0.814,-0.611,-0.447,-51.17,-18.69,-7.28
1144634,-0.767,-0.554,-0.444,-31.99,-22.33,-12.11
1144644,-0.805,-0.494,-0.388,-20.58,-20.93,-18.48
1144654,-0.818,-0.486,-0.342,-21.42,-15.89,-18.41
1144663,-0.84,-0.503,-0.362,-26.88,-8.54,-12.81
1144673,-0.838,-0.498,-0.367,-32.34,-3.78,-5.18
1144683,-0.834,-0.488,-0.419,-34.93,-3.01,-0.07
1144692,-0.849,-0.539,-0.372,-38.08,-4.2,4.2
1144702,-0.819,-0.52,-0.36,-37.24,-7.35,9.24
1144711,-0.792,-0.493,-0.325,-29.12,-7.84,10.99
1144721,-0.776,-0.453,-0.295,-20.02,-5.32,9.31
1144731,-0.767,-0.416,-0.271,-13.02,-1.12,6.37
1144740,-0.747,-0.383,-0.264,-7.84,3.15,2.45
1144750,-0.761,-0.4,-0.299,-2.73,4.83,-3.36
1144760,-0.773,-0.414,-0.335,0.28,5.74,-7.14
1144769,-0.795,-0.435,-0.371,1.26,6.09,-7.63
1144779,-0.792,-0.448,-0.385,3.99,4.62,-5.6
1144788,-0.786,-0.463,-0.376,7.49,4.2,-3.36
1144798,-0.784,-0.457,-0.393,10.08,4.9,-1.82
1144808,-0.777,-0.461,-0.39,11.9,4.48,-1.26
1144817,-0.777,-0.472,-0.363,10.92,4.83,-0.98
1144827,-0.775,-0.466,-0.354,8.89,5.81,-0.21
1144837,-0.772,-0.461,-0.358,7.21,6.93,0.35
1144846,-0.769,-0.457,-0.36,5.88,9.38,0.77
1144856,-0.774,-0.455,-0.376,3.64,12.18,0.35
1144865,-0.782,-0.457,-0.39,0.77,13.44,0.21
1144875,-0.777,-0.465,-0.393,0.49,12.6,-0.35
1144885,-0.775,-0.47,-0.396,4.76,11.76,-1.89
1144894,-0.78,-0.466,-0.402,11.69,11.41,-3.43
1144904,-0.785,-0.434,-0.435,16.73,10.85,-4.27
1144914,-0.793,-0.446,-0.455,18.69,7.49,-5.04
1144923,-0.797,-0.462,-0.44,18.69,4.34,-5.04
1144933,-0.804,-0.468,-0.421,18.13,2.59,-4.13
1144942,-0.8,-0.452,-0.412,17.43,1.75,-2.38
1144952,-0.793,-0.438,-0.406,14.84,1.54,-1.26
1144962,-0.805,-0.451,-0.416,10.15,1.75,-0.28
1144971,-0.804,-0.461,-0.416,5.67,1.33,1.05
1144981,-0.801,-0.459,-0.415,1.12,0.84,1.89
1144991,-0.801,-0.462,-0.411,-3.85,1.26,2.31
1145000,-0.8,-0.474,-0.401,-6.37,1.75,2.87
1145010,-0.791,-0.466,-0.401,-5.04,1.61,2.52
1145019,-0.79,-0.466,-0.394,-1.54,1.4,1.05
1145029,-0.791,-0.465,-0.386,0.91,2.1,0.14
1145039,-0.797,-0.451,-0.407,1.82,2.73,0.35
1145048,-0.802,-0.442,-0.419,0.14,2.38,1.54
1145058,-0.797,-0.447,-0.414,-5.04,0.7,2.87
1145068,-0.798,-0.469,-0.411,-8.68,-1.26,3.57
1145077,-0.778,-0.456,-0.421,-5.32,-2.94,3.22
1145087,-0.787,-0.46,-0.417,0.63,-4.83,0.28
1145096,-0.789,-0.458,-0.397,2.1,-5.32,-1.12
1145106,-0.786,-0.461,-0.387,-0.42,-6.02,-0.98
