Time,aX,aY,aZ,gX,gY,gZ
106340,-0.676,-0.231,0.547,-328.65,49.42,22.54
106349,-0.691,-0.23,0.45,-345.73,49.98,26.81
106359,-0.636,-0.181,0.322,-371.07,38.36,34.72
106369,-0.646,-0.175,0.289,-422.24,30.8,41.72
106378,-0.732,-0.249,0.299,-492.1,51.45,49.98
106388,-0.705,-0.385,0.268,-557.69,79.31,59.78
106397,-0.748,-0.516,0.244,-607.32,103.18,65.66
106407,-0.771,-0.595,0.215,-634.76,112.91,68.46
106417,-0.809,-0.68,0.193,-649.25,113.61,73.08
106426,-0.824,-0.727,0.164,-654.43,116.13,76.16
106436,-0.827,-0.747,0.111,-647.99,120.89,75.11
106446,-0.846,-0.769,0.096,-629.86,119.28,69.51
106455,-0.84,-0.798,0.1,-598.57,111.44,59.99
106465,-0.794,-0.814,0.086,-549.15,101.78,46.97
106474,-0.764,-0.798,0.068,-486.08,87.15,29.05
106484,-0.764,-0.78,0.087,-414.75,71.33,9.17
106494,-0.74,-0.739,0.07,-337.47,57.54,-8.4
106503,-0.714,-0.685,0.045,-265.23,44.94,-24.15
106513,-0.701,-0.647,0.016,-207.55,35.98,-38.57
106523,-0.674,-0.635,-0.04,-166.11,34.79,-51.24
106532,-0.691,-0.666,-0.11,-141.05,43.33,-62.3
106542,-0.763,-0.725,-0.212,-127.61,52.99,-67.41
106551,-0.803,-0.788,-0.297,-118.51,56.28,-64.54
106561,-0.837,-0.852,-0.388,-109.83,55.02,-58.31
106571,-0.869,-0.895,-0.436,-97.09,47.81,-48.37
106580,-0.868,-0.908,-0.446,-77.0,34.51,-35.63
106590,-0.853,-0.878,-0.44,-53.62,19.04,-23.87
106599,-0.822,-0.816,-0.415,-33.11,5.39,-13.3
106609,-0.787,-0.758,-0.385,-20.16,-2.38,-5.25
106619,-0.744,-0.715,-0.358,-12.95,-4.06,-0.63
106628,-0.737,-0.691,-0.331,-7.28,-2.38,0.14
106638,-0.741,-0.679,-0.352,-0.91,-0.63,0.56
106648,-0.724,-0.642,-0.411,3.15,-2.24,1.68
106657,-0.721,-0.625,-0.424,0.07,-4.83,1.89
106667,-0.737,-0.623,-0.393,-7.14,-5.6,2.03
106676,-0.753,-0.627,-0.352,-12.46,-5.74,3.57
106686,-0.754,-0.631,-0.322,-11.13,-7.49,6.09
106696,-0.738,-0.62,-0.292,-5.88,-10.5,7.77
106705,-0.718,-0.6,-0.272,-0.14,-12.04,7.98
106715,-0.702,-0.575,-0.263,5.81,-12.18,6.86
106724,-0.691,-0.556,-0.248,9.73,-11.27,4.48
106734,-0.693,-0.552,-0.245,10.64,-8.54,1.05
106744,-0.697,-0.555,-0.267,9.73,-5.39,-1.82
