Time,aX,aY,aZ,gX,gY,gZ
98194,-0.574,0.148,0.794,-2.1,-0.14,0.91
98204,-0.574,0.142,0.794,-2.38,-0.14,0.7
98213,-0.577,0.14,0.797,-1.75,-0.21,0.56
98223,-0.579,0.137,0.797,-0.77,-0.77,0.49
98232,-0.578,0.14,0.795,0.21,-1.54,0.56
98242,-0.576,0.143,0.797,0.35,-1.89,0.56
98252,-0.577,0.143,0.798,-0.28,-1.54,0.56
98261,-0.577,0.143,0.798,-0.49,-1.12,0.63
98271,-0.576,0.144,0.8,-0.14,-1.12,0.7
98281,-0.573,0.147,0.797,0.0,-1.33,0.63
98290,-0.572,0.149,0.799,0.07,-1.54,0.49
98300,-0.571,0.153,0.8,0.07,-1.4,0.28
98309,-0.572,0.154,0.801,-0.63,-1.47,0.07
98319,-0.57,0.152,0.799,-1.33,-1.33,0.0
98329,-0.571,0.151,0.798,-1.89,-1.12,-0.14
98338,-0.574,0.147,0.801,-2.45,-0.98,-0.21
98348,-0.574,0.141,0.803,-2.66,-0.98,-0.21
98358,-0.573,0.137,0.803,-1.96,-1.19,-0.28
98367,-0.574,0.137,0.803,-1.05,-1.54,-0.35
98377,-0.574,0.136,0.804,-0.49,-1.89,-0.49
98386,-0.575,0.138,0.803,0.14,-2.1,-0.49
98396,-0.573,0.142,0.796,0.49,-2.38,-0.56
98406,-0.575,0.147,0.779,-0.35,-3.01,-0.21
98415,-0.576,0.165,0.768,-4.83,-3.57,1.19
98425,-0.566,0.181,0.75,-13.44,-3.22,2.59
98434,-0.563,0.182,0.755,-24.5,-2.38,3.29
98444,-0.569,0.163,0.761,-36.61,-0.07,3.85
98454,-0.575,0.149,0.745,-46.55,1.12,5.11
98463,-0.581,0.125,0.759,-55.72,1.47,6.51
98473,-0.572,0.097,0.757,-60.2,1.47,7.14
98483,-0.585,0.085,0.786,-59.71,1.68,7.28
98492,-0.585,0.112,0.756,-59.15,-0.84,9.24
98502,-0.562,0.176,0.715,-69.44,-7.14,12.88
98511,-0.534,0.215,0.672,-96.95,-7.35,16.66
98521,-0.52,0.237,0.604,-136.22,-1.26,20.93
98531,-0.516,0.242,0.551,-191.24,6.72,28.21
98540,-0.561,0.233,0.532,-265.93,19.39,40.53
98550,-0.539,0.129,0.475,-348.04,40.04,55.93
98559,-0.488,0.04,0.426,-432.53,62.23,64.33
98569,-0.559,-0.116,0.44,-517.09,88.06,67.27
98579,-0.617,-0.253,0.403,-580.09,109.55,68.67
98588,-0.64,-0.334,0.325,-621.18,121.87,68.39
98598,-0.722,-0.419,0.353,-653.24,128.87,72.73
98608,-0.747,-0.556,0.374,-669.69,136.22,75.25
98617,-0.794,-0.666,0.396,-665.28,138.39,75.88
98627,-0.829,-0.723,0.366,-643.65,134.26,75.18
98636,-0.808,-0.71,0.289,-607.74,119.21,75.67
98646,-0.799,-0.669,0.288,-578.9,103.81,72.87
98656,-0.742,-0.686,0.253,-551.88,97.44,64.96
98665,-0.741,-0.678,0.256,-516.18,97.72,52.85
98675,-0.745,-0.707,0.262,-472.57,93.8,38.71
98685,-0.701,-0.723,0.226,-419.02,84.7,21.42
98694,-0.684,-0.734,0.173,-357.63,71.54,1.82
98704,-0.683,-0.735,0.14,-293.93,57.61,-16.94
98713,-0.692,-0.75,0.134,-236.46,45.22,-33.74
98723,-0.704,-0.793,0.137,-185.85,37.73,-46.69
98733,-0.721,-0.845,0.125,-140.28,35.07,-55.02
98742,-0.727,-0.879,0.058,-100.03,33.18,-58.87
98752,-0.748,-0.864,-0.038,-70.35,29.61,-58.03
98761,-0.747,-0.871,-0.129,-60.27,27.16,-53.41
98771,-0.769,-0.893,-0.191,-64.47,28.7,-47.04
98781,-0.804,-0.948,-0.224,-72.87,33.6,-38.29
98790,-0.843,-1.001,-0.275,-77.77,34.44,-28.56
98800,-0.844,-1.054,-0.283,-73.57,27.51,-17.36
98810,-0.831,-1.045,-0.266,-61.74,15.96,-4.9
98819,-0.812,-1.006,-0.235,-44.31,3.57,3.99
98829,-0.767,-0.912,-0.238,-24.22,-8.05,10.5
98838,-0.724,-0.814,-0.206,-11.06,-15.68,14.7
98848,-0.703,-0.745,-0.167,-9.31,-15.75,16.45
98858,-0.71,-0.712,-0.16,-11.06,-11.62,17.01
98867,-0.71,-0.68,-0.151,-10.71,-8.89,17.64
98877,-0.703,-0.661,-0.15,-10.78,-8.12,18.06
98886,-0.7,-0.647,-0.142,-9.03,-7.35,17.57
