Time,aX,aY,aZ,gX,gY,gZ
6466,-0.671,-0.623,0.35,2.52,-1.12,-9.87
6475,-0.658,-0.618,0.342,18.06,-0.28,-12.74
6483,-0.662,-0.626,0.331,27.93,-0.7,-16.66
6492,-0.66,-0.665,0.336,28.42,-1.12,-20.86
6501,-0.661,-0.721,0.355,20.51,-0.98,-21.77
6508,-0.665,-0.761,0.365,15.4,0.35,-18.55
6516,-0.657,-0.768,0.351,14.0,1.68,-13.09
6525,-0.659,-0.778,0.345,3.5,2.17,-7.21
6533,-0.659,-0.763,0.351,-6.58,2.8,-0.14
6542,-0.648,-0.716,0.337,-8.47,3.01,5.53
6550,-0.654,-0.677,0.328,-13.44,2.73,7.7
6558,-0.647,-0.645,0.319,-15.33,2.59,7.56
6567,-0.634,-0.625,0.32,-12.53,0.91,5.04
6575,-0.622,-0.626,0.348,-10.36,-1.68,1.47
6584,-0.627,-0.65,0.393,-10.78,-2.1,-2.17
6592,-0.632,-0.679,0.417,-9.59,1.19,-3.85
6600,-0.634,-0.689,0.403,-7.7,6.09,-3.36
6609,-0.644,-0.692,0.369,-5.53,9.66,-2.52
6617,-0.665,-0.691,0.312,-1.82,11.55,-2.03
6626,-0.668,-0.669,0.246,2.52,10.57,-1.26
6635,-0.665,-0.655,0.235,0.21,4.9,-1.26
6642,-0.666,-0.65,0.274,-0.49,-1.26,-1.89
6651,-0.661,-0.65,0.323,1.4,-4.13,-2.73
6659,-0.654,-0.656,0.353,4.34,-3.57,-4.06
6667,-0.638,-0.669,0.363,4.83,-1.68,-5.81
6676,-0.644,-0.688,0.383,3.22,-0.21,-6.58
6684,-0.641,-0.707,0.382,1.33,2.52,-5.95
6693,-0.645,-0.71,0.374,-3.5,6.09,-3.85
6701,-0.641,-0.69,0.333,-3.36,9.03,-1.82
6709,-0.642,-0.681,0.294,-5.6,9.1,-1.82
6718,-0.653,-0.694,0.293,-9.1,5.88,-2.52
6726,-0.66,-0.72,0.309,-9.73,3.43,-3.01
6734,-0.663,-0.731,0.313,-7.63,2.45,-1.47
6743,-0.659,-0.718,0.31,-6.79,2.31,1.47
6751,-0.648,-0.683,0.303,-6.16,1.75,3.99
6760,-0.649,-0.659,0.31,-5.6,0.56,3.71
6769,-0.65,-0.672,0.33,-6.23,-0.21,1.12
6776,-0.652,-0.691,0.345,-6.02,0.42,-0.84
6785,-0.649,-0.703,0.346,-3.64,1.47,-0.91
6793,-0.652,-0.702,0.343,-0.98,2.31,0.07
6801,-0.655,-0.688,0.325,3.22,3.36,1.33
6810,-0.653,-0.658,0.304,7.56,3.85,1.82
6818,-0.656,-0.642,0.288,10.78,3.08,-0.21
6827,-0.646,-0.647,0.288,13.65,0.49,-4.48
6835,-0.651,-0.675,0.333,13.23,-2.31,-8.12
6843,-0.658,-0.719,0.354,11.83,-1.33,-9.1
6852,-0.662,-0.727,0.323,7.28,2.87,-5.53
6860,-0.653,-0.703,0.291,-0.91,4.69,-0.91
6869,-0.651,-0.676,0.291,-4.41,2.52,1.05
6877,-0.65,-0.667,0.305,-0.14,-0.21,-0.63
6885,-0.646,-0.674,0.317,4.41,-1.89,-3.5
6894,-0.644,-0.697,0.331,5.6,-2.38,-5.6
6903,-0.649,-0.725,0.346,5.11,-2.17,-6.16
6910,-0.661,-0.746,0.349,2.94,-0.63,-4.06
6919,-0.666,-0.739,0.312,2.66,1.75,-0.28
6927,-0.663,-0.703,0.275,1.68,1.54,3.64
6936,-0.657,-0.668,0.277,1.54,-2.24,4.62
6944,-0.66,-0.659,0.302,4.83,-5.74,1.96
6952,-0.657,-0.667,0.32,12.11,-7.35,-1.54
6961,-0.643,-0.682,0.333,15.47,-8.54,-4.13
6969,-0.637,-0.711,0.374,8.19,-9.03,-4.48
6978,-0.644,-0.724,0.406,2.45,-6.09,-1.33
