Time,aX,aY,aZ,gX,gY,gZ
222326,-1.233,-1.368,0.517,-665.84,151.69,28.63
222335,-1.164,-1.295,0.74,-506.31,96.11,44.59
222345,-1.008,-1.14,0.825,-328.23,42.07,50.54
222355,-0.798,-0.763,0.775,-156.17,-17.43,40.95
222364,-0.588,-0.425,0.664,-37.73,-54.18,15.96
222374,-0.467,-0.213,0.542,19.04,-52.78,-18.69
222383,-0.551,-0.205,0.495,26.39,-30.66,-53.48
222393,-0.639,-0.369,0.443,7.7,-6.44,-75.6
222403,-0.774,-0.601,0.4,-14.0,20.16,-83.23
222412,-0.893,-0.77,0.35,-25.2,40.81,-77.63
222422,-0.968,-0.891,0.301,-26.6,46.62,-63.91
222432,-1.011,-0.959,0.267,-17.57,39.97,-46.55
222441,-1.029,-0.954,0.259,-0.98,26.46,-28.56
222451,-0.96,-0.886,0.274,14.0,10.78,-13.02
222460,-0.927,-0.816,0.297,25.83,0.7,0.35
222470,-0.849,-0.705,0.283,33.6,-3.22,8.75
222480,-0.785,-0.595,0.231,32.62,-2.73,12.18
222489,-0.737,-0.511,0.168,23.66,1.19,11.06
222499,-0.744,-0.486,0.152,10.92,6.86,7.07
222508,-0.775,-0.486,0.161,2.31,9.8,4.13
222518,-0.79,-0.496,0.177,-0.07,7.77,4.13
222528,-0.783,-0.495,0.194,2.87,3.57,4.69
222537,-0.777,-0.492,0.223,8.61,-0.98,3.85
222547,-0.763,-0.494,0.245,16.52,-5.11,1.33
222556,-0.757,-0.492,0.266,25.62,-8.4,-2.66
222566,-0.758,-0.496,0.281,33.04,-9.94,-7.07
222576,-0.765,-0.508,0.279,37.38,-9.94,-10.71
222585,-0.77,-0.514,0.27,38.71,-9.45,-12.88
222595,-0.774,-0.518,0.253,36.54,-9.03,-13.79
222604,-0.778,-0.515,0.235,29.82,-8.19,-13.51
222614,-0.79,-0.528,0.237,19.53,-7.28,-11.9
222624,-0.803,-0.55,0.257,8.61,-6.51,-8.54
222633,-0.807,-0.57,0.284,-0.21,-5.88,-3.99
222643,-0.807,-0.584,0.317,-5.95,-5.18,0.42
222653,-0.797,-0.591,0.35,-7.07,-5.53,3.64
222662,-0.782,-0.587,0.375,-3.64,-6.37,4.97
222672,-0.77,-0.574,0.393,1.96,-5.95,4.55
222681,-0.768,-0.565,0.4,8.05,-4.9,2.87
222691,-0.766,-0.554,0.389,14.77,-4.41,0.91
222701,-0.763,-0.538,0.37,20.44,-4.2,-0.77
222710,-0.762,-0.523,0.346,22.68,-3.43,-2.24
222720,-0.765,-0.517,0.326,21.77,-2.17,-3.01
222729,-0.769,-0.512,0.307,18.97,-0.7,-3.08
222739,-0.773,-0.513,0.291,15.26,-0.07,-2.66
222749,-0.776,-0.517,0.283,10.78,-0.14,-2.03
222758,-0.778,-0.522,0.281,6.3,-0.21,-1.19
222768,-0.783,-0.525,0.287,2.52,-0.14,-0.14
222777,-0.785,-0.533,0.304,-0.49,0.42,1.05
222787,-0.783,-0.543,0.314,0.07,0.0,1.54
222797,-0.778,-0.542,0.325,4.48,-2.1,1.47
222806,-0.77,-0.53,0.332,9.24,-3.71,0.7
222816,-0.763,-0.521,0.333,12.46,-4.48,-0.63
222826,-0.76,-0.517,0.335,13.72,-4.13,-2.03
222835,-0.764,-0.519,0.33,13.23,-2.87,-3.22
