Time,aX,aY,aZ,gX,gY,gZ
440508,-0.585,0.451,0.642,0.07,-0.35,0.7
440518,-0.585,0.453,0.645,-0.07,-0.77,1.05
440527,-0.585,0.453,0.648,-0.21,-0.91,1.26
440537,-0.582,0.454,0.653,-0.07,-1.26,1.47
440546,-0.58,0.457,0.659,0.21,-1.68,1.68
440556,-0.578,0.461,0.664,0.35,-1.96,1.68
440566,-0.578,0.464,0.663,0.28,-1.82,1.54
440575,-0.578,0.465,0.663,-0.21,-1.4,1.26
440585,-0.581,0.464,0.66,-0.63,-0.84,1.12
440595,-0.582,0.462,0.662,-0.91,-0.77,0.98
440604,-0.584,0.46,0.666,-0.91,-0.63,0.91
440614,-0.587,0.463,0.667,-0.28,-0.7,0.84
440623,-0.587,0.464,0.667,0.28,-0.7,0.77
440633,-0.588,0.466,0.663,0.28,-0.49,0.63
440643,-0.587,0.465,0.659,-0.14,-0.07,0.56
440652,-0.586,0.465,0.66,-0.42,0.28,0.42
440662,-0.585,0.463,0.66,-0.42,0.42,0.42
440672,-0.586,0.461,0.659,-0.28,0.56,0.49
440681,-0.586,0.461,0.657,0.0,0.42,0.56
440691,-0.587,0.459,0.653,0.42,0.0,0.77
440700,-0.583,0.463,0.655,0.77,-0.35,1.12
440710,-0.578,0.465,0.658,0.63,-0.42,1.4
440720,-0.575,0.471,0.66,0.63,-0.28,1.47
440729,-0.572,0.475,0.662,0.91,-0.28,1.26
440739,-0.572,0.476,0.659,0.91,-0.21,0.77
440749,-0.573,0.477,0.654,0.7,-0.14,0.35
440758,-0.575,0.474,0.653,0.7,-0.28,0.0
440768,-0.578,0.47,0.651,0.35,-0.49,-0.28
440777,-0.58,0.464,0.65,-0.07,-0.42,-0.49
440787,-0.583,0.462,0.652,-0.35,-0.35,-0.42
440797,-0.588,0.458,0.655,-0.42,-0.42,-0.35
440806,-0.588,0.455,0.658,-0.28,-0.56,-0.21
440816,-0.59,0.456,0.658,0.21,-0.77,0.0
440826,-0.59,0.459,0.662,0.49,-1.05,0.14
440835,-0.589,0.457,0.662,0.42,-1.12,0.07
440845,-0.588,0.454,0.662,0.0,-0.7,0.0
440854,-0.59,0.45,0.665,-0.42,-0.28,0.07
440864,-0.59,0.448,0.666,-0.28,-0.14,0.35
440874,-0.589,0.451,0.666,0.28,-0.07,0.7
440883,-0.588,0.455,0.666,0.7,-0.14,0.84
440893,-0.587,0.46,0.665,1.05,-0.14,0.91
440903,-0.586,0.462,0.664,1.47,-0.07,0.98
440912,-0.582,0.469,0.661,2.59,-0.35,1.05
440922,-0.579,0.481,0.664,3.57,-1.12,0.91
440931,-0.572,0.482,0.664,2.73,-0.84,0.63
440941,-0.574,0.476,0.664,2.17,0.0,0.14
440951,-0.578,0.47,0.663,2.94,0.35,-0.28
440960,-0.579,0.468,0.66,4.13,-0.28,-0.49
440970,-0.579,0.468,0.651,4.76,-0.7,-0.49
440980,-0.58,0.473,0.651,4.62,-1.12,-0.42
440989,-0.579,0.474,0.649,3.57,-0.84,-0.28
440999,-0.578,0.473,0.649,1.89,0.0,-0.28
441008,-0.579,0.47,0.646,0.63,0.77,-0.28
441018,-0.579,0.465,0.648,-0.07,1.05,-0.28
441028,-0.578,0.465,0.649,-0.35,0.84,-0.35
