Time,aX,aY,aZ,gX,gY,gZ
56157,-0.572,0.153,0.791,-0.28,-1.05,1.05
56167,-0.573,0.155,0.795,-0.35,-1.05,1.12
56177,-0.57,0.154,0.797,-0.91,-0.7,1.05
56186,-0.572,0.153,0.8,-1.33,-0.21,1.05
56196,-0.574,0.151,0.801,-1.4,-0.14,0.91
56205,-0.576,0.151,0.803,-1.05,-0.35,0.7
56215,-0.573,0.154,0.8,-0.21,-0.42,0.84
56225,-0.572,0.157,0.798,0.07,-0.63,0.84
56234,-0.571,0.158,0.8,-0.28,-0.98,0.7
56244,-0.571,0.159,0.804,-0.98,-0.77,0.77
56253,-0.569,0.163,0.805,-2.24,0.28,0.7
56263,-0.569,0.161,0.801,-3.78,1.26,0.35
56273,-0.569,0.158,0.795,-4.13,1.54,0.21
56282,-0.574,0.159,0.796,-3.5,0.98,0.35
56292,-0.58,0.156,0.801,-3.43,0.21,0.84
56302,-0.574,0.153,0.793,-3.64,-1.05,1.26
56311,-0.566,0.156,0.796,-3.5,-1.19,1.19
56321,-0.57,0.154,0.798,-3.43,-0.28,1.05
56330,-0.575,0.149,0.797,-3.5,-0.84,0.84
56340,-0.577,0.148,0.797,-2.8,-2.24,1.05
56350,-0.568,0.148,0.798,-1.12,-3.36,1.4
56359,-0.565,0.155,0.8,0.07,-3.29,0.91
56369,-0.565,0.155,0.799,0.35,-3.15,0.28
56378,-0.566,0.153,0.798,0.21,-3.08,-0.14
56388,-0.567,0.152,0.798,0.0,-2.24,-0.42
56398,-0.568,0.153,0.798,-0.63,-1.19,-0.63
56407,-0.568,0.152,0.8,-1.54,-0.42,-0.63
56417,-0.568,0.152,0.8,-2.52,0.28,-0.63
56427,-0.571,0.147,0.801,-2.87,0.7,-0.63
56436,-0.574,0.142,0.811,-2.66,0.77,-0.56
56446,-0.573,0.141,0.81,-2.1,0.77,-0.56
56455,-0.57,0.142,0.809,-0.42,0.0,-0.77
56465,-0.569,0.149,0.805,1.05,-0.63,-1.05
56475,-0.566,0.152,0.803,1.47,-0.91,-1.19
56484,-0.567,0.153,0.803,1.33,-0.84,-1.33
56494,-0.569,0.151,0.804,0.56,-0.35,-1.33
56504,-0.573,0.148,0.803,-0.28,0.35,-1.26
56513,-0.574,0.146,0.805,-0.49,0.56,-1.12
56523,-0.573,0.145,0.804,-0.28,0.49,-1.05
56532,-0.571,0.146,0.8,0.07,0.21,-0.98
56542,-0.571,0.146,0.8,0.56,-0.14,-0.98
56552,-0.573,0.145,0.802,0.56,-0.21,-0.98
56561,-0.574,0.145,0.801,0.42,-0.21,-0.84
56571,-0.574,0.146,0.796,0.28,0.0,-0.42
56580,-0.574,0.147,0.796,-0.14,-0.21,-0.07
56590,-0.572,0.145,0.8,-0.56,-0.21,0.14
56600,-0.57,0.147,0.8,-0.49,-0.14,0.21
56609,-0.571,0.147,0.799,-0.28,-0.14,0.07
56619,-0.573,0.146,0.8,-0.14,-0.35,-0.07
56629,-0.572,0.144,0.8,-0.07,-0.42,-0.07
56638,-0.573,0.147,0.798,-0.07,-0.21,0.14
56648,-0.573,0.146,0.798,-0.56,0.0,0.28
56657,-0.575,0.142,0.798,-1.12,-0.28,0.21
56667,-0.577,0.138,0.8,-0.77,-1.26,0.14
56677,-0.574,0.138,0.806,0.35,-2.03,0.42
56686,-0.57,0.144,0.81,1.54,-2.24,0.56
56696,-0.566,0.151,0.813,2.38,-2.31,0.42
56705,-0.565,0.154,0.813,2.52,-1.75,0.0
56715,-0.565,0.152,0.8,2.17,-0.63,-0.49
56725,-0.572,0.152,0.794,1.33,0.07,-0.56
56734,-0.571,0.158,0.802,0.14,0.35,-0.21
56744,-0.563,0.168,0.815,-1.61,0.84,-0.07
56754,-0.559,0.172,0.799,-4.34,1.89,-1.12
56763,-0.557,0.196,0.81,-10.85,6.37,-3.01
56773,-0.553,0.198,0.765,-23.45,14.14,-5.18
56782,-0.562,0.208,0.713,-33.18,16.38,-5.53
56792,-0.563,0.336,0.563,-52.22,14.91,-2.87
56802,-0.497,0.459,0.375,-105.56,18.13,0.28
56811,-0.421,0.494,0.173,-190.89,23.52,0.21
56821,-0.377,0.488,0.072,-304.5,34.86,-3.64
56831,-0.365,0.366,0.018,-450.8,61.25,-6.37
56840,-0.418,0.167,-0.101,-621.46,99.54,-4.55
56850,-0.586,-0.114,-0.014,-802.76,148.54,8.89
56859,-0.71,-0.481,-0.082,-966.91,200.48,25.9
56869,-0.885,-0.871,-0.2,-1073.31,237.44,40.6
56879,-1.049,-1.2,-0.254,-1103.13,237.3,53.83
56888,-1.131,-1.416,-0.218,-1077.44,199.64,68.95
56898,-1.185,-1.564,-0.074,-1015.21,148.89,85.54
56907,-1.115,-1.569,0.101,-914.97,103.39,94.92
56917,-1.046,-1.591,0.388,-782.6,44.52,87.92
56927,-0.888,-1.543,0.373,-601.3,-21.35,67.97
56936,-0.664,-1.415,0.574,-345.52,-52.78,50.19
56946,-0.604,-1.054,0.788,-96.32,-58.45,25.48
56956,-0.561,-0.675,0.79,80.15,-56.35,-11.76
56965,-0.542,-0.495,0.59,182.63,-52.92,-50.4
