Time,aX,aY,aZ,gX,gY,gZ
22137,-0.801,-0.635,-0.091,-1.89,-1.61,-1.54
22146,-0.802,-0.62,-0.083,-4.13,-0.49,1.54
22155,-0.796,-0.597,-0.092,-2.45,0.98,2.66
22162,-0.786,-0.575,-0.102,1.96,1.26,1.19
22171,-0.781,-0.588,-0.101,5.67,0.28,-1.75
22179,-0.787,-0.606,-0.083,3.22,-0.35,-2.03
22187,-0.797,-0.6,-0.075,2.31,1.47,-0.63
22196,-0.794,-0.582,-0.098,6.02,3.78,-0.21
22204,-0.797,-0.573,-0.124,8.75,3.99,-1.96
22213,-0.796,-0.592,-0.139,9.66,2.17,-4.2
22221,-0.793,-0.617,-0.123,4.06,-0.7,-3.64
22229,-0.795,-0.619,-0.089,-2.52,-2.1,-0.7
22238,-0.799,-0.619,-0.076,-6.79,-0.35,1.82
22246,-0.795,-0.599,-0.105,-6.58,2.24,3.78
22255,-0.795,-0.582,-0.114,-7.0,1.75,3.85
22263,-0.793,-0.566,-0.113,-3.01,0.28,2.52
22271,-0.791,-0.569,-0.113,1.82,-0.84,-0.28
22280,-0.794,-0.588,-0.109,3.57,-1.96,-2.24
22289,-0.794,-0.592,-0.103,3.85,-2.73,-1.96
22296,-0.792,-0.585,-0.089,4.06,-2.94,-1.26
22305,-0.787,-0.572,-0.079,8.12,-2.52,-1.82
22313,-0.78,-0.582,-0.081,12.81,-1.96,-3.85
