Time,aX,aY,aZ,gX,gY,gZ
446427,-0.641,0.405,0.64,-0.49,1.12,-2.8
446437,-0.646,0.4,0.636,-1.89,1.68,-2.52
446447,-0.649,0.401,0.637,-2.94,1.75,-1.89
446456,-0.643,0.405,0.64,-4.48,1.61,-1.19
446466,-0.637,0.403,0.65,-6.37,2.17,-0.84
446475,-0.635,0.395,0.655,-8.12,3.99,-0.98
446485,-0.64,0.387,0.661,-8.26,5.67,-1.26
446495,-0.641,0.387,0.661,-6.58,6.02,-1.68
446504,-0.645,0.381,0.658,-3.78,5.67,-2.31
446514,-0.652,0.377,0.65,-0.63,4.9,-2.73
446524,-0.656,0.381,0.643,2.59,3.29,-2.73
446533,-0.651,0.391,0.63,4.41,1.68,-2.45
446543,-0.645,0.398,0.621,3.85,1.12,-2.38
446552,-0.649,0.391,0.624,1.89,1.54,-2.24
446562,-0.647,0.386,0.627,0.14,2.17,-1.82
446572,-0.649,0.387,0.63,-0.63,2.31,-1.33
446581,-0.648,0.388,0.635,-1.47,2.45,-0.84
446591,-0.644,0.386,0.639,-2.17,2.8,-0.77
446601,-0.643,0.386,0.636,-1.82,3.5,-1.05
446610,-0.65,0.381,0.636,-0.98,3.92,-1.4
446620,-0.652,0.38,0.633,0.14,3.85,-1.61
446629,-0.654,0.38,0.627,1.47,3.15,-1.68
446639,-0.656,0.382,0.621,2.59,2.03,-1.61
446649,-0.654,0.385,0.612,2.8,0.7,-1.54
446658,-0.654,0.39,0.612,1.75,-0.35,-1.26
446668,-0.655,0.389,0.613,-0.21,-0.84,-0.77
446678,-0.654,0.39,0.621,-2.17,-1.26,-0.14
446687,-0.652,0.388,0.634,-3.15,-1.33,0.21
446697,-0.65,0.383,0.648,-2.73,-0.7,0.14
446706,-0.649,0.38,0.655,-0.77,0.07,0.0
446716,-0.65,0.382,0.651,1.89,0.42,-0.42
446726,-0.655,0.384,0.645,3.57,0.35,-0.84
446735,-0.658,0.384,0.641,4.27,0.49,-0.91
446745,-0.658,0.392,0.635,3.36,0.84,-0.63
446755,-0.659,0.399,0.629,0.77,1.82,-0.21
446764,-0.659,0.398,0.628,-1.96,2.66,0.07
446774,-0.655,0.397,0.633,-3.22,2.38,0.07
446783,-0.654,0.4,0.634,-3.36,1.4,-0.07
446793,-0.647,0.412,0.64,-4.48,0.7,-0.14
446803,-0.627,0.457,0.615,-8.89,0.91,-0.42
446812,-0.561,0.582,0.503,-23.52,1.75,-2.45
