Time,aX,aY,aZ,gX,gY,gZ
205077,-0.713,-0.658,0.231,-2.1,2.45,-0.91
205087,-0.714,-0.66,0.226,0.0,1.61,-1.33
205096,-0.718,-0.664,0.224,2.24,0.56,-1.26
205106,-0.718,-0.66,0.221,3.22,0.21,-1.12
205115,-0.718,-0.662,0.225,3.57,0.0,-0.77
205125,-0.719,-0.664,0.228,3.92,-0.21,-0.49
205135,-0.716,-0.665,0.228,4.62,-0.14,-0.14
205144,-0.714,-0.665,0.228,5.18,0.21,0.14
205154,-0.711,-0.657,0.221,4.69,0.28,0.07
205163,-0.714,-0.655,0.215,3.43,-0.07,-0.21
205173,-0.721,-0.66,0.218,2.59,-0.49,0.07
205183,-0.721,-0.658,0.221,1.68,-0.84,0.7
205192,-0.719,-0.654,0.221,0.42,-0.77,1.4
205202,-0.716,-0.653,0.221,-1.05,-0.42,1.89
205212,-0.717,-0.659,0.223,-1.96,-0.56,1.96
205221,-0.719,-0.666,0.225,-1.19,-1.68,2.1
205231,-0.721,-0.667,0.23,1.05,-2.94,2.17
