Time,aX,aY,aZ,gX,gY,gZ
21037,-0.862,0.0,0.574,-300.79,13.79,21.77
21046,-0.823,-0.054,0.403,-287.07,24.71,15.61
21053,-0.849,-0.052,0.233,-244.72,15.47,16.45
21061,-0.841,-0.027,0.315,-220.43,-8.47,18.27
21070,-0.824,0.018,0.528,-218.33,-21.28,19.88
21078,-0.817,0.129,0.627,-203.07,-18.06,16.66
21087,-0.824,0.105,0.684,-200.06,-6.79,3.22
21095,-0.854,-0.045,0.602,-194.39,6.79,-10.5
21103,-0.863,-0.189,0.508,-186.9,11.69,-12.04
21112,-0.858,-0.189,0.458,-152.67,4.55,-2.73
21120,-0.839,-0.146,0.492,-117.67,-6.58,3.85
21128,-0.832,-0.117,0.518,-96.46,-9.52,5.6
21137,-0.832,-0.121,0.507,-90.02,-7.0,4.13
21145,-0.828,-0.129,0.477,-76.51,-6.02,1.75
21154,-0.828,-0.132,0.46,-54.39,-9.59,-0.14
21162,-0.825,-0.134,0.497,-36.33,-14.84,-1.33
21171,-0.822,-0.109,0.541,-26.88,-16.31,-0.77
21180,-0.825,-0.092,0.561,-26.39,-13.44,-2.03
21187,-0.826,-0.099,0.542,-21.63,-10.43,-5.74
21195,-0.838,-0.145,0.525,-11.06,-10.5,-9.66
21204,-0.842,-0.195,0.511,1.33,-11.9,-10.5
21212,-0.843,-0.197,0.506,6.37,-13.44,-7.42
21221,-0.843,-0.181,0.526,7.0,-14.98,-4.41
21229,-0.833,-0.157,0.527,13.16,-15.89,-4.34
21237,-0.828,-0.158,0.534,17.57,-16.31,-5.81
21246,-0.824,-0.151,0.541,18.06,-15.33,-5.81
21254,-0.814,-0.135,0.551,17.29,-14.07,-5.81
21263,-0.816,-0.123,0.546,23.59,-12.39,-5.46
21271,-0.812,-0.125,0.552,25.2,-11.2,-5.88
21279,-0.815,-0.126,0.581,17.64,-9.45,-5.25
21288,-0.821,-0.133,0.593,6.79,-4.55,-4.62
21296,-0.821,-0.152,0.551,4.69,-0.28,-5.39
21305,-0.825,-0.182,0.518,3.99,-0.28,-5.11
21314,-0.827,-0.193,0.529,2.73,-3.29,-2.8
21321,-0.827,-0.181,0.574,-1.82,-4.97,0.07
21330,-0.828,-0.167,0.589,-6.44,-3.5,1.4
21338,-0.818,-0.152,0.56,-5.32,-2.31,0.84
21346,-0.814,-0.142,0.54,-4.2,-3.22,0.21
21355,-0.809,-0.132,0.554,-4.41,-4.27,0.7
21363,-0.815,-0.13,0.579,-10.64,-2.38,1.47
21372,-0.817,-0.137,0.574,-15.47,1.54,1.05
21380,-0.816,-0.145,0.544,-16.59,4.13,0.98
21388,-0.817,-0.154,0.534,-15.61,3.64,1.19
21397,-0.816,-0.155,0.534,-12.95,2.38,1.82
21405,-0.817,-0.162,0.528,-11.97,1.61,1.68
21413,-0.814,-0.166,0.526,-10.71,0.21,1.68
21422,-0.816,-0.168,0.549,-14.28,-1.33,2.38
21430,-0.815,-0.153,0.557,-15.54,-0.7,3.64
21439,-0.813,-0.139,0.551,-13.86,0.07,3.43
21448,-0.807,-0.132,0.541,-9.66,0.0,2.03
21455,-0.811,-0.143,0.545,-9.66,0.28,1.05
21464,-0.818,-0.155,0.532,-9.73,1.75,0.84
21472,-0.819,-0.165,0.521,-9.1,1.68,0.98
21481,-0.817,-0.159,0.523,-8.82,0.56,1.61
21489,-0.818,-0.156,0.542,-8.47,-0.63,1.61
21497,-0.814,-0.158,0.541,-5.32,-0.7,0.35
21506,-0.817,-0.174,0.542,-6.02,-0.91,-1.33
21514,-0.825,-0.195,0.54,-5.04,-1.05,-0.84
21522,-0.823,-0.19,0.536,-5.53,-1.26,1.05
21531,-0.821,-0.169,0.546,-9.1,-1.26,2.73
21539,-0.819,-0.149,0.549,-9.66,-0.84,2.73
21548,-0.819,-0.15,0.536,-7.07,-0.63,0.84
21556,-0.809,-0.146,0.51,-3.36,-1.75,-0.98
21564,-0.812,-0.151,0.541,1.05,-4.69,0.28
21573,-0.82,-0.15,0.585,0.42,-4.34,2.38
21582,-0.814,-0.14,0.577,3.22,-1.4,2.31
21589,-0.81,-0.137,0.549,5.81,0.07,0.91
21598,-0.818,-0.165,0.539,9.52,-0.91,-1.61
21606,-0.823,-0.199,0.526,13.51,-2.45,-3.08
21615,-0.816,-0.185,0.53,8.82,-4.06,-0.84
