Time,aX,aY,aZ,gX,gY,gZ
1141593,-0.579,-0.014,0.025,-606.41,61.67,-81.27
1141603,-0.644,-0.331,0.036,-719.74,92.33,-84.21
1141612,-0.752,-0.62,-0.037,-803.11,126.7,-83.58
1141622,-0.76,-0.879,-0.11,-844.41,147.84,-84.07
1141631,-0.872,-1.164,-0.129,-838.39,144.13,-83.65
1141641,-0.938,-1.382,-0.118,-788.34,128.03,-66.57
1141651,-0.926,-1.538,-0.066,-700.07,99.61,-47.04
1141660,-0.907,-1.581,0.026,-584.57,60.83,-25.48
1141670,-0.889,-1.525,0.126,-457.31,23.66,-5.46
1141680,-0.813,-1.354,0.177,-333.41,-5.95,9.38
1141689,-0.904,-1.087,0.219,-226.03,-24.85,20.79
1141699,-0.751,-0.908,0.176,-142.17,-64.26,24.85
1141708,-0.73,-0.751,0.242,-74.48,-70.91,23.31
1141718,-0.707,-0.643,0.239,-20.65,-63.21,18.2
1141728,-0.719,-0.529,0.196,15.75,-49.0,10.78
1141737,-0.736,-0.483,0.144,31.92,-39.48,1.61
1141747,-0.74,-0.493,0.121,32.2,-32.62,-7.91
1141757,-0.755,-0.545,0.107,24.15,-21.21,-14.0
1141766,-0.777,-0.599,0.081,13.37,-7.49,-15.33
1141776,-0.781,-0.624,0.038,2.52,3.5,-13.65
1141785,-0.786,-0.638,-0.029,-7.56,9.94,-11.27
1141795,-0.803,-0.643,-0.096,-17.22,12.67,-7.07
1141805,-0.793,-0.656,-0.14,-25.9,11.9,-2.38
1141814,-0.794,-0.659,-0.147,-30.31,8.05,1.33
1141824,-0.785,-0.652,-0.118,-31.64,3.01,4.62
1141834,-0.778,-0.645,-0.074,-32.55,0.91,6.3
1141843,-0.771,-0.639,-0.05,-33.04,1.33,7.91
1141853,-0.759,-0.628,-0.04,-31.71,3.22,8.33
1141862,-0.75,-0.62,-0.032,-27.16,3.57,7.0
1141872,-0.743,-0.62,-0.026,-20.09,2.87,4.27
1141882,-0.729,-0.619,-0.034,-10.22,0.63,0.56
1141891,-0.725,-0.621,-0.029,1.82,-3.22,-3.99
1141901,-0.74,-0.635,-0.012,11.83,-6.58,-7.84
1141911,-0.746,-0.649,0.004,16.8,-7.56,-9.8
1141920,-0.749,-0.66,0.014,18.06,-6.37,-10.08
1141930,-0.75,-0.665,0.027,17.36,-3.92,-8.96
1141939,-0.751,-0.664,0.034,14.91,-0.49,-7.42
1141949,-0.75,-0.664,0.025,11.06,3.29,-5.95
1141959,-0.75,-0.666,0.016,7.7,6.09,-4.48
1141968,-0.745,-0.663,0.008,5.67,8.05,-3.22
1141978,-0.742,-0.65,-0.017,3.99,9.52,-2.31
1141988,-0.747,-0.648,-0.037,2.73,9.8,-2.17
1141997,-0.746,-0.657,-0.044,1.82,7.56,-3.71
1142007,-0.746,-0.665,-0.049,1.75,8.05,-3.71
1142016,-0.749,-0.663,-0.05,2.94,8.12,-3.08
1142026,-0.752,-0.65,-0.073,3.71,6.23,-3.15
1142036,-0.758,-0.65,-0.088,3.92,2.59,-3.29
1142045,-0.754,-0.658,-0.07,3.08,-0.7,-2.8
1142055,-0.755,-0.66,-0.055,1.75,-1.19,-2.17
1142065,-0.755,-0.658,-0.043,0.84,-0.7,-1.47
1142074,-0.755,-0.658,-0.03,-0.07,-0.07,-1.05
1142084,-0.751,-0.654,-0.033,-1.33,0.84,-0.84
1142093,-0.75,-0.648,-0.046,-2.17,1.26,-1.4
1142103,-0.751,-0.656,-0.043,-2.17,0.63,-1.89
1142113,-0.752,-0.664,-0.034,-1.12,0.28,-1.89
1142122,-0.75,-0.662,-0.031,0.7,0.7,-1.61
1142132,-0.751,-0.661,-0.028,1.68,1.61,-1.54
1142142,-0.745,-0.66,-0.036,1.19,3.01,-1.47
1142151,-0.74,-0.652,-0.062,-0.07,4.13,-1.89
1142161,-0.744,-0.656,-0.084,-0.98,3.57,-2.38
1142170,-0.753,-0.672,-0.073,-1.26,1.68,-2.1
1142180,-0.755,-0.675,-0.056,-1.89,0.07,-1.26
1142190,-0.749,-0.672,-0.038,-2.45,-0.77,0.0
1142199,-0.74,-0.662,-0.03,-2.73,-0.14,0.7
1142209,-0.743,-0.655,-0.027,-3.29,1.26,0.7
1142219,-0.744,-0.654,-0.02,-3.43,2.24,0.84
1142228,-0.741,-0.646,-0.019,-2.45,2.87,0.63
