Time,aX,aY,aZ,gX,gY,gZ
68438,-0.598,0.014,0.801,0.14,0.35,0.0
68448,-0.598,0.013,0.796,0.28,0.42,-0.07
68458,-0.601,0.013,0.79,0.42,0.35,-0.14
68467,-0.602,0.012,0.786,0.42,0.21,-0.14
68477,-0.602,0.011,0.786,0.14,0.14,0.07
68487,-0.603,0.01,0.785,-0.21,0.07,0.21
68496,-0.604,0.008,0.789,-0.35,0.0,0.42
68506,-0.603,0.009,0.789,-0.28,-0.14,0.56
68515,-0.603,0.009,0.791,-0.21,-0.21,0.63
68525,-0.601,0.009,0.794,-0.28,-0.28,0.7
68535,-0.602,0.011,0.796,-0.49,-0.35,0.84
68544,-0.601,0.01,0.798,-0.42,-0.49,0.91
68554,-0.601,0.012,0.796,-0.07,-0.49,0.91
68563,-0.599,0.014,0.795,0.21,-0.49,0.84
68573,-0.599,0.016,0.794,0.28,-0.42,0.84
68583,-0.602,0.014,0.794,-0.07,-0.21,0.63
68592,-0.603,0.014,0.79,-0.14,0.07,0.7
68602,-0.603,0.013,0.793,-0.07,-0.21,1.05
68612,-0.598,0.018,0.796,-0.14,-0.42,1.33
68621,-0.597,0.022,0.801,-0.21,-0.21,1.19
68631,-0.596,0.022,0.801,-0.07,0.07,0.98
68640,-0.596,0.023,0.801,0.0,0.14,0.77
68650,-0.597,0.024,0.8,0.0,0.28,0.63
68660,-0.598,0.024,0.799,-0.21,0.42,0.49
68669,-0.6,0.022,0.796,-0.49,0.42,0.35
68679,-0.6,0.02,0.793,-0.28,0.14,0.28
68688,-0.598,0.022,0.792,0.07,0.0,0.21
68698,-0.598,0.024,0.79,0.14,0.0,0.14
68708,-0.599,0.023,0.791,0.0,0.07,-0.07
68717,-0.599,0.019,0.791,-0.35,0.21,-0.14
68727,-0.599,0.011,0.794,-0.63,0.14,-0.49
68737,-0.604,0.016,0.789,-0.28,-0.07,-0.91
68746,-0.61,0.014,0.79,0.21,0.0,-0.14
68756,-0.599,0.016,0.789,0.56,-0.49,0.14
68765,-0.602,0.02,0.786,0.42,-0.84,-0.07
68775,-0.599,0.019,0.792,0.0,-0.63,0.21
68785,-0.6,0.016,0.793,-0.49,-0.56,0.07
68794,-0.601,0.017,0.793,-0.21,-0.49,0.14
68804,-0.599,0.015,0.793,0.21,-0.49,0.21
68814,-0.602,0.016,0.793,0.21,-0.63,-0.07
68823,-0.602,0.013,0.795,0.14,-0.84,0.0
68833,-0.603,0.01,0.794,0.0,-0.63,0.07
68842,-0.605,0.008,0.794,-0.28,-0.49,0.21
68852,-0.606,0.008,0.79,-0.42,-0.42,0.49
68862,-0.604,0.008,0.792,-0.49,-0.63,0.7
68871,-0.604,0.01,0.793,-0.28,-0.77,0.77
68881,-0.602,0.014,0.793,0.42,-1.05,0.91
68890,-0.6,0.017,0.793,0.63,-1.12,0.98
68900,-0.598,0.02,0.793,0.14,-0.98,0.91
68910,-0.599,0.02,0.796,-0.35,-0.84,1.05
68919,-0.599,0.024,0.797,-0.35,-0.84,1.12
