Time,aX,aY,aZ,gX,gY,gZ
449902,-0.253,1.769,-2.47,-505.89,51.31,-138.39
449912,-0.225,1.589,-3.407,-864.29,45.99,-182.0
449921,-0.388,0.431,-3.717,-1364.09,71.26,-200.62
449931,-0.607,-1.22,-3.953,-1802.43,154.21,-184.17
449940,-0.938,-2.856,-3.791,-2052.89,244.93,-158.34
449950,-1.07,-3.76,-3.093,-2072.0,260.89,-147.77
449960,-0.693,-3.994,-2.395,-1937.04,152.88,-147.63
449969,-0.292,-3.997,-2.026,-1728.09,64.19,-134.05
449979,-0.621,-3.997,-1.896,-1461.74,56.84,-125.16
449989,-0.98,-3.997,-1.345,-1120.84,17.64,-134.33
449998,-1.043,-3.997,-0.223,-728.21,-78.61,-134.68
450008,-0.786,-3.442,0.549,-348.25,-182.21,-105.0
450017,-0.587,-1.859,0.635,-84.91,-196.84,-49.28
450027,-0.398,-0.552,0.009,24.43,-132.72,-15.82
450037,-0.332,0.068,-0.81,-0.77,-54.53,-4.34
450046,-0.439,0.068,-0.946,-105.0,10.29,-25.06
450056,-0.665,-0.324,-0.522,-226.87,43.47,-42.14
450066,-0.943,-0.724,0.057,-300.3,52.22,-31.43
450075,-1.06,-0.862,0.396,-276.29,39.55,2.24
450085,-0.87,-0.682,0.552,-160.51,-7.42,33.11
450094,-0.571,-0.404,0.481,-28.21,-44.59,38.01
450104,-0.422,-0.143,0.193,50.19,-36.47,17.5
450114,-0.433,-0.089,-0.087,63.21,-5.32,-8.96
450123,-0.469,-0.23,-0.375,43.54,21.0,-26.74
450133,-0.541,-0.457,-0.533,19.74,38.36,-35.56
450143,-0.637,-0.609,-0.753,5.18,45.99,-35.35
450152,-0.706,-0.762,-0.892,-9.94,39.9,-24.15
450162,-0.723,-0.932,-0.92,-23.45,25.13,-7.84
450171,-0.722,-0.95,-0.924,-24.5,12.88,7.7
450181,-0.677,-0.888,-0.9,-19.46,0.0,20.58
450191,-0.658,-0.787,-0.79,-14.35,-12.67,27.65
450200,-0.609,-0.694,-0.667,-10.22,-26.25,29.96
450210,-0.632,-0.641,-0.521,-8.26,-32.9,28.63
450220,-0.641,-0.605,-0.405,-3.78,-33.11,27.65
450229,-0.632,-0.586,-0.36,6.86,-31.57,25.2
450239,-0.655,-0.55,-0.339,17.29,-27.37,20.58
450248,-0.662,-0.505,-0.353,24.36,-20.86,17.57
450258,-0.667,-0.468,-0.372,28.91,-16.38,14.98
450268,-0.665,-0.449,-0.388,30.17,-12.81,12.53
450277,-0.661,-0.441,-0.437,29.61,-8.54,9.38
450287,-0.671,-0.436,-0.464,26.04,-4.13,6.79
450297,-0.674,-0.444,-0.491,19.46,-0.84,5.6
450306,-0.67,-0.461,-0.5,10.92,1.68,4.62
450316,-0.674,-0.488,-0.478,2.45,4.06,3.92
450325,-0.669,-0.514,-0.459,0.49,5.74,3.64
450335,-0.648,-0.51,-0.454,7.77,5.46,1.61
450345,-0.648,-0.497,-0.473,14.63,5.67,-2.17
450354,-0.672,-0.509,-0.488,16.45,7.14,-5.11
450364,-0.683,-0.519,-0.524,14.84,7.91,-5.46
450374,-0.676,-0.532,-0.531,10.92,8.12,-4.69
450383,-0.668,-0.551,-0.543,7.56,8.05,-4.9
450393,-0.683,-0.564,-0.54,5.95,7.0,-5.53
450402,-0.685,-0.569,-0.548,3.99,6.09,-4.83
450412,-0.693,-0.582,-0.536,-0.28,6.65,-3.36
450422,-0.694,-0.601,-0.517,-3.08,7.42,-1.47
450431,-0.689,-0.609,-0.526,-0.91,6.86,0.28
450441,-0.68,-0.599,-0.52,5.46,3.71,1.26
450451,-0.671,-0.574,-0.529,11.9,-0.21,0.77
450460,-0.674,-0.562,-0.498,16.66,-3.08,0.07
450470,-0.671,-0.556,-0.477,17.43,-2.87,0.49
450479,-0.662,-0.538,-0.491,16.59,-1.4,0.91
450489,-0.659,-0.518,-0.527,14.14,-1.19,-0.21
