Time,aX,aY,aZ,gX,gY,gZ
202088,-0.761,-0.737,0.209,1.89,14.98,-22.26
202098,-0.781,-0.722,0.187,2.38,14.07,-18.76
202108,-0.796,-0.708,0.182,1.12,12.46,-12.74
202117,-0.779,-0.711,0.176,1.19,9.03,-5.74
202127,-0.767,-0.698,0.181,5.18,4.97,0.28
202137,-0.747,-0.671,0.186,9.52,0.42,4.69
202146,-0.729,-0.649,0.203,11.76,-2.59,7.14
202156,-0.718,-0.637,0.212,12.67,-3.92,7.84
202165,-0.708,-0.63,0.228,13.65,-4.62,7.7
202175,-0.705,-0.634,0.237,15.12,-5.04,7.07
202185,-0.696,-0.632,0.241,17.22,-5.53,5.18
202194,-0.696,-0.624,0.249,19.95,-6.16,2.59
202204,-0.693,-0.619,0.249,21.7,-7.0,-0.56
202213,-0.699,-0.615,0.25,21.14,-6.93,-3.43
202223,-0.708,-0.627,0.253,18.83,-5.6,-5.32
202233,-0.723,-0.644,0.264,17.08,-4.55,-5.74
202242,-0.729,-0.653,0.273,16.73,-4.06,-4.9
202252,-0.723,-0.649,0.273,17.43,-3.85,-3.43
202261,-0.712,-0.636,0.271,17.36,-3.99,-2.45
202271,-0.706,-0.625,0.27,15.05,-3.43,-2.24
202281,-0.709,-0.629,0.277,11.34,-2.1,-2.24
202290,-0.718,-0.639,0.283,8.12,-0.98,-1.75
202300,-0.719,-0.644,0.286,6.58,-0.35,-0.56
202309,-0.713,-0.647,0.275,5.67,-0.07,0.28
202319,-0.714,-0.642,0.277,4.69,-0.07,0.28
202329,-0.72,-0.655,0.295,5.39,-0.7,0.28
202338,-0.72,-0.663,0.301,9.31,-1.75,0.28
202348,-0.719,-0.654,0.298,14.49,-2.66,0.49
202358,-0.709,-0.641,0.29,18.13,-2.8,0.21
202367,-0.695,-0.623,0.275,19.46,-2.17,-0.7
202377,-0.693,-0.611,0.256,18.48,-1.26,-2.31
202386,-0.715,-0.62,0.258,15.47,-0.98,-3.64
202396,-0.723,-0.63,0.253,12.11,-1.12,-3.57
202406,-0.725,-0.637,0.257,9.59,-1.47,-2.24
202415,-0.719,-0.631,0.26,6.65,-1.05,-0.63
202425,-0.717,-0.627,0.262,2.94,-0.49,0.56
202434,-0.714,-0.627,0.257,-0.91,0.07,1.4
202444,-0.718,-0.638,0.264,-3.64,-0.42,1.75
202454,-0.723,-0.646,0.28,-3.85,-2.24,2.03
202463,-0.721,-0.648,0.293,-2.17,-4.06,2.52
202473,-0.714,-0.645,0.299,-0.42,-4.48,2.8
202482,-0.706,-0.636,0.299,0.7,-3.71,2.45
202492,-0.705,-0.633,0.299,1.05,-2.52,1.82
202502,-0.705,-0.631,0.296,0.98,-1.19,1.33
202511,-0.71,-0.63,0.291,0.91,0.07,1.12
202521,-0.715,-0.635,0.292,1.33,0.28,1.05
202531,-0.714,-0.637,0.295,2.38,-0.7,0.84
202540,-0.714,-0.636,0.301,3.85,-0.63,0.7
202550,-0.711,-0.63,0.307,5.6,-0.35,0.42
202559,-0.705,-0.626,0.304,7.14,-0.14,-0.21
202569,-0.707,-0.623,0.296,7.56,0.63,-0.98
202579,-0.714,-0.622,0.292,7.28,0.63,-1.33
202588,-0.72,-0.629,0.293,6.65,-0.98,-1.54
202598,-0.718,-0.634,0.289,6.09,-1.82,-0.91
202607,-0.714,-0.63,0.291,5.81,-1.26,0.0
202617,-0.716,-0.626,0.287,3.85,-0.91,0.42
202627,-0.711,-0.626,0.281,1.05,-0.21,0.84
202636,-0.713,-0.628,0.28,-1.19,0.84,1.05
202646,-0.72,-0.634,0.289,-2.17,0.98,1.26
202655,-0.72,-0.636,0.29,-1.75,0.35,1.47
202665,-0.719,-0.634,0.294,-0.07,-0.35,1.75
202675,-0.714,-0.628,0.291,1.61,-0.98,1.82
