Time,aX,aY,aZ,gX,gY,gZ
2390190,-0.421,-0.755,0.655,-87.92,-20.58,-4.06
2390200,-0.425,-0.743,0.596,-64.89,-18.62,-10.5
2390209,-0.446,-0.729,0.465,-59.71,-13.16,-9.38
2390219,-0.44,-0.764,0.327,-75.18,-6.23,-0.7
2390228,-0.461,-0.841,0.334,-100.94,0.49,7.49
2390238,-0.468,-0.89,0.379,-110.95,6.3,14.42
2390247,-0.493,-0.888,0.494,-95.9,6.86,20.02
2390257,-0.458,-0.837,0.567,-70.63,-0.56,21.42
2390266,-0.403,-0.773,0.544,-46.06,-5.81,16.38
2390276,-0.399,-0.772,0.524,-29.68,-3.36,7.49
2390285,-0.444,-0.831,0.523,-15.33,1.68,-0.28
2390295,-0.484,-0.875,0.522,4.13,2.94,-3.71
2390304,-0.468,-0.843,0.494,25.48,-0.21,-3.78
2390314,-0.445,-0.727,0.387,34.02,-0.77,-3.5
2390323,-0.425,-0.675,0.267,16.38,1.26,-3.92
2390333,-0.465,-0.761,0.299,-8.96,0.28,-3.71
2390342,-0.503,-0.839,0.369,-19.53,-1.19,0.42
2390352,-0.491,-0.843,0.431,-15.4,-4.55,5.32
2390361,-0.456,-0.808,0.458,-7.21,-6.72,7.77
2390371,-0.437,-0.774,0.465,-0.98,-5.46,6.65
2390380,-0.446,-0.794,0.483,2.59,-1.54,3.85
2390390,-0.46,-0.815,0.489,6.37,2.45,1.61
2390399,-0.462,-0.817,0.481,13.79,3.85,0.21
2390409,-0.448,-0.781,0.457,23.24,3.15,-1.75
2390418,-0.432,-0.732,0.406,27.02,3.15,-4.27
2390428,-0.444,-0.695,0.322,19.53,3.36,-5.25
2390437,-0.45,-0.699,0.257,-4.69,3.15,-2.59
2390447,-0.487,-0.816,0.303,-37.94,3.15,2.38
2390456,-0.528,-0.923,0.382,-61.74,7.21,10.99
2390466,-0.534,-0.957,0.452,-67.97,9.1,20.93
2390475,-0.49,-0.916,0.479,-60.41,7.84,27.72
2390485,-0.454,-0.826,0.471,-44.24,7.14,27.65
2390494,-0.436,-0.777,0.459,-22.61,5.81,18.97
2390504,-0.464,-0.771,0.456,-1.89,1.61,8.82
2390513,-0.471,-0.772,0.478,17.71,-2.17,1.75
2390523,-0.468,-0.755,0.481,33.95,-2.94,-3.22
2390532,-0.457,-0.725,0.437,39.76,1.4,-5.53
2390542,-0.457,-0.705,0.36,32.9,8.47,-6.02
2390551,-0.461,-0.704,0.275,16.38,13.37,-5.04
2390561,-0.498,-0.759,0.242,-0.7,10.36,-2.66
2390570,-0.521,-0.835,0.311,-8.68,0.0,-0.91
2390580,-0.503,-0.841,0.374,-6.72,-7.91,2.52
2390589,-0.481,-0.805,0.407,-0.7,-10.71,4.48
2390599,-0.465,-0.785,0.42,2.03,-10.15,4.9
2390608,-0.454,-0.775,0.416,2.17,-7.07,4.69
2390618,-0.457,-0.774,0.421,2.59,-2.94,3.64
2390627,-0.459,-0.767,0.423,5.81,-0.91,1.4
2390637,-0.469,-0.769,0.429,12.53,-2.03,-1.54
2390646,-0.465,-0.764,0.449,18.62,-3.08,-3.92
2390656,-0.452,-0.757,0.458,22.47,-1.47,-5.88
2390665,-0.463,-0.763,0.46,26.18,2.1,-7.42
2390675,-0.465,-0.769,0.46,29.05,5.46,-7.98
2390684,-0.474,-0.781,0.434,31.29,7.56,-8.05
2390694,-0.489,-0.744,0.354,31.43,5.95,-6.79
2390703,-0.463,-0.702,0.315,20.93,0.77,-4.9
2390713,-0.453,-0.74,0.341,1.19,-0.84,-3.78
2390722,-0.486,-0.81,0.38,-13.86,3.29,-1.33
2390732,-0.494,-0.839,0.42,-18.27,5.6,2.45
2390741,-0.478,-0.824,0.427,-15.68,4.13,5.25
2390751,-0.458,-0.798,0.432,-9.45,1.12,4.76
2390760,-0.457,-0.786,0.458,-3.36,-0.91,2.17
2390770,-0.459,-0.779,0.452,3.43,-1.05,-0.63
2390779,-0.471,-0.774,0.456,11.27,-1.33,-3.01
2390789,-0.471,-0.764,0.449,16.1,-0.91,-4.2
2390798,-0.469,-0.754,0.415,17.5,0.14,-5.25
2390808,-0.483,-0.757,0.379,17.5,-0.56,-6.09
2390817,-0.484,-0.76,0.359,16.59,-3.43,-5.39
2390827,-0.49,-0.781,0.394,11.48,-6.09,-4.34
2390836,-0.484,-0.797,0.415,4.06,-5.46,-2.66
2390846,-0.488,-0.811,0.45,-0.35,-3.36,-0.7
2390855,-0.484,-0.81,0.453,-3.78,-0.56,1.47
2390865,-0.477,-0.806,0.446,-4.83,1.68,2.94
2390874,-0.471,-0.802,0.449,-2.52,2.73,3.08
2390884,-0.474,-0.791,0.446,1.33,2.38,2.31
2390893,-0.474,-0.778,0.445,4.06,1.05,1.75
2390903,-0.474,-0.772,0.438,4.34,0.28,1.89
2390912,-0.462,-0.753,0.415,1.47,1.19,2.73
2390922,-0.465,-0.759,0.408,-1.54,2.24,2.52
2390931,-0.479,-0.775,0.412,-0.98,1.33,2.03
2390941,-0.485,-0.783,0.436,2.87,-1.47,1.75
2390950,-0.474,-0.766,0.449,6.93,-3.78,1.26
2390960,-0.461,-0.747,0.445,9.24,-3.08,0.35
