Time,aX,aY,aZ,gX,gY,gZ
212909,-0.353,0.507,0.177,-294.0,64.33,-48.3
212918,-0.416,0.473,0.136,-404.81,94.85,-59.5
212928,-0.541,0.205,0.157,-524.72,135.94,-62.44
212937,-0.684,-0.135,0.203,-615.02,172.76,-60.62
212947,-0.827,-0.433,0.242,-654.29,189.56,-55.09
212957,-0.974,-0.69,0.397,-644.98,179.2,-45.71
212966,-0.98,-0.856,0.496,-587.37,145.46,-34.23
212976,-0.927,-0.882,0.55,-494.13,98.84,-23.31
212986,-0.879,-0.785,0.578,-400.47,59.15,-16.94
212995,-0.799,-0.664,0.544,-325.78,32.34,-14.63
213005,-0.748,-0.546,0.526,-275.66,15.68,-14.77
213014,-0.69,-0.522,0.532,-250.81,12.95,-16.52
213024,-0.686,-0.559,0.529,-239.26,21.28,-19.46
213034,-0.716,-0.62,0.551,-230.23,34.44,-21.84
213043,-0.759,-0.706,0.555,-219.38,45.64,-23.31
213053,-0.815,-0.81,0.56,-198.87,51.38,-23.45
213062,-0.816,-0.893,0.556,-164.85,48.44,-23.87
213072,-0.833,-0.955,0.539,-116.76,37.24,-24.99
213082,-0.821,-0.958,0.522,-63.28,22.96,-26.18
213091,-0.802,-0.885,0.435,-15.89,10.08,-27.93
213101,-0.791,-0.778,0.373,13.02,0.21,-28.49
213110,-0.778,-0.724,0.326,21.28,-2.66,-26.74
213120,-0.777,-0.705,0.275,17.15,1.33,-23.31
213130,-0.797,-0.7,0.233,6.79,8.26,-17.57
213139,-0.803,-0.695,0.189,-4.55,13.65,-9.73
213149,-0.811,-0.689,0.171,-13.44,15.68,-1.12
213158,-0.812,-0.673,0.173,-19.95,13.86,7.21
213168,-0.792,-0.655,0.195,-24.36,10.57,14.7
213178,-0.758,-0.624,0.208,-25.76,7.91,18.69
213187,-0.729,-0.585,0.223,-24.57,5.46,19.04
213197,-0.693,-0.549,0.22,-21.42,2.31,15.82
213207,-0.679,-0.517,0.218,-19.18,-0.21,9.17
213216,-0.695,-0.523,0.244,-17.99,-1.05,2.31
213226,-0.722,-0.561,0.267,-15.33,-1.19,-2.38
213235,-0.733,-0.583,0.289,-8.68,-2.31,-4.27
213245,-0.74,-0.599,0.299,-1.26,-3.78,-4.62
213255,-0.738,-0.607,0.301,3.64,-4.48,-4.83
213264,-0.736,-0.613,0.306,5.81,-4.34,-4.97
213274,-0.741,-0.625,0.317,6.23,-3.01,-4.48
213283,-0.752,-0.641,0.328,6.02,-0.98,-3.43
213293,-0.757,-0.652,0.332,6.65,0.14,-1.68
213303,-0.741,-0.643,0.313,8.19,0.49,0.07
213312,-0.737,-0.625,0.295,8.05,1.12,0.21
213322,-0.742,-0.621,0.292,6.65,0.49,-0.14
213331,-0.746,-0.621,0.3,6.23,-0.91,0.28
213341,-0.74,-0.613,0.303,7.14,-1.05,0.98
213351,-0.733,-0.6,0.299,7.98,-0.84,1.26
213360,-0.727,-0.593,0.296,8.33,-0.35,0.91
213370,-0.724,-0.587,0.29,8.47,0.56,0.0
213379,-0.723,-0.58,0.278,8.12,1.4,-1.05
213389,-0.727,-0.581,0.268,7.07,1.89,-2.1
213399,-0.739,-0.589,0.264,5.81,2.03,-2.52
213408,-0.743,-0.595,0.259,4.34,2.24,-2.24
213418,-0.743,-0.599,0.257,2.73,2.1,-1.68
213428,-0.736,-0.6,0.25,1.19,1.89,-1.19
213437,-0.74,-0.602,0.249,0.28,0.91,-1.33
213447,-0.748,-0.61,0.265,-0.28,-0.42,-1.26
213456,-0.745,-0.617,0.277,-0.28,-1.4,-0.84
213466,-0.74,-0.618,0.287,1.12,-1.68,-0.49
213476,-0.734,-0.619,0.292,2.52,-1.47,-0.49
213485,-0.732,-0.616,0.288,3.15,-1.33,-1.12
213495,-0.74,-0.623,0.29,4.48,-1.82,-1.75
213504,-0.748,-0.631,0.291,6.79,-3.01,-1.82
213514,-0.748,-0.626,0.295,9.38,-4.34,-1.33
213524,-0.741,-0.618,0.297,10.92,-4.97,-0.77
213533,-0.734,-0.61,0.296,11.06,-4.27,-0.35
213543,-0.732,-0.604,0.292,10.22,-3.01,-0.28
213552,-0.736,-0.599,0.286,9.1,-2.24,-0.35
213562,-0.732,-0.595,0.281,7.84,-2.38,0.0
213572,-0.734,-0.591,0.277,5.32,-2.03,0.21
213581,-0.737,-0.593,0.28,1.89,-1.26,0.35
213591,-0.738,-0.595,0.287,-0.7,-0.98,0.98
213601,-0.736,-0.596,0.293,-2.59,-0.35,1.75
213610,-0.733,-0.595,0.302,-3.57,0.28,2.03
213620,-0.73,-0.596,0.308,-3.29,0.63,1.75
213629,-0.73,-0.599,0.308,-1.4,0.21,1.05
213639,-0.734,-0.603,0.309,2.38,-2.03,0.14
213649,-0.735,-0.606,0.316,5.74,-3.78,-0.56
213658,-0.733,-0.603,0.315,8.54,-3.85,-1.26
213668,-0.732,-0.599,0.315,10.64,-3.36,-1.75
213677,-0.731,-0.601,0.309,11.62,-2.8,-2.17
213687,-0.733,-0.602,0.305,11.69,-2.24,-2.31
213697,-0.737,-0.602,0.301,10.92,-1.68,-2.24
