Time,aX,aY,aZ,gX,gY,gZ
249126,-0.482,0.305,0.609,-36.82,7.14,-1.96
249136,-0.414,0.42,0.461,-81.55,16.24,-3.43
249146,-0.39,0.442,0.382,-152.18,34.86,-5.11
249155,-0.306,0.488,0.234,-240.94,63.28,-12.81
249165,-0.321,0.414,0.168,-348.46,99.12,-22.19
249174,-0.385,0.308,0.125,-461.79,138.32,-31.36
249184,-0.489,0.052,0.079,-572.11,173.74,-35.0
249194,-0.692,-0.158,0.103,-658.84,200.13,-32.34
249203,-0.815,-0.457,0.128,-708.19,205.8,-23.87
249213,-0.936,-0.706,0.236,-718.76,201.67,-13.09
249222,-1.017,-0.908,0.33,-693.91,181.02,-0.14
249232,-1.053,-1.041,0.434,-640.5,153.02,12.53
249242,-1.014,-1.078,0.477,-565.6,121.24,25.48
249251,-0.963,-1.048,0.501,-485.8,90.93,34.23
249261,-0.906,-0.977,0.5,-414.05,68.25,37.73
249271,-0.865,-0.944,0.501,-352.66,52.92,38.22
249280,-0.843,-0.937,0.54,-294.21,42.77,35.77
249290,-0.786,-0.949,0.558,-227.64,32.06,29.75
249299,-0.752,-0.899,0.54,-157.78,19.88,19.53
249309,-0.706,-0.842,0.489,-95.62,11.48,5.67
249319,-0.7,-0.808,0.438,-45.08,8.05,-8.47
249328,-0.735,-0.804,0.387,-5.46,6.09,-20.44
249338,-0.764,-0.781,0.321,24.29,4.83,-27.86
249347,-0.786,-0.746,0.242,42.91,3.92,-29.61
249357,-0.803,-0.707,0.177,50.54,3.36,-27.86
249367,-0.813,-0.676,0.123,49.84,1.54,-23.52
249376,-0.817,-0.656,0.096,43.12,-0.63,-17.22
249386,-0.822,-0.64,0.091,31.5,-1.05,-10.01
249395,-0.819,-0.627,0.105,18.13,-1.33,-1.89
249405,-0.798,-0.614,0.113,5.67,-1.26,5.74
249415,-0.778,-0.601,0.128,-4.83,-1.12,10.64
249424,-0.762,-0.602,0.154,-11.27,-1.89,12.53
249434,-0.744,-0.593,0.171,-12.39,-3.78,12.32
249443,-0.737,-0.581,0.187,-11.34,-4.48,10.36
249453,-0.738,-0.584,0.205,-9.31,-4.62,7.84
249463,-0.726,-0.585,0.21,-6.09,-4.48,5.25
249472,-0.727,-0.584,0.211,-2.73,-3.43,2.66
249482,-0.733,-0.588,0.209,-0.49,-3.5,-0.42
249492,-0.748,-0.607,0.214,0.98,-3.64,-2.66
249501,-0.765,-0.625,0.225,3.08,-3.71,-3.43
249511,-0.774,-0.634,0.23,5.74,-4.55,-2.87
249520,-0.765,-0.632,0.229,8.12,-5.95,-1.75
249530,-0.756,-0.627,0.227,9.03,-6.16,-0.84
249540,-0.754,-0.623,0.232,8.4,-5.6,-0.21
249549,-0.753,-0.624,0.244,6.93,-4.97,0.21
249559,-0.758,-0.628,0.254,6.16,-3.85,1.05
249568,-0.746,-0.625,0.254,6.79,-2.59,1.75
249578,-0.743,-0.614,0.254,7.91,-1.75,2.17
249588,-0.732,-0.603,0.244,8.54,-1.68,1.26
249597,-0.738,-0.601,0.244,7.98,-1.19,-0.14
249607,-0.747,-0.609,0.248,7.98,-0.91,-0.91
249616,-0.752,-0.611,0.248,8.68,-0.35,-0.98
249626,-0.749,-0.608,0.237,9.38,0.77,-0.84
249636,-0.749,-0.605,0.218,9.52,1.33,-1.05
249645,-0.753,-0.604,0.209,9.03,0.63,-1.75
249655,-0.759,-0.608,0.208,8.54,-0.35,-2.03
249664,-0.765,-0.61,0.213,7.56,-0.49,-1.61
249674,-0.762,-0.608,0.214,6.51,-0.07,-0.77
249684,-0.758,-0.609,0.206,5.95,0.07,-0.07
249693,-0.753,-0.604,0.198,5.18,-0.56,0.28
249703,-0.755,-0.606,0.2,3.99,-1.96,0.07
249713,-0.762,-0.613,0.218,3.71,-3.57,-0.14
249722,-0.761,-0.614,0.23,4.41,-4.27,0.21
249732,-0.754,-0.608,0.236,5.04,-3.99,0.49
249741,-0.75,-0.607,0.24,5.18,-3.01,0.49
249751,-0.746,-0.609,0.237,5.25,-2.03,0.21
249761,-0.746,-0.603,0.221,5.04,-1.61,-0.28
249770,-0.755,-0.605,0.222,4.27,-2.31,-0.77
249780,-0.764,-0.614,0.232,3.64,-3.5,-0.7
249789,-0.767,-0.613,0.237,3.78,-3.99,0.35
249799,-0.752,-0.609,0.238,3.29,-3.92,1.26
249809,-0.755,-0.605,0.249,2.24,-2.24,1.89
249818,-0.747,-0.609,0.247,1.05,-1.47,2.24
249828,-0.748,-0.604,0.238,0.14,-0.77,2.31
249837,-0.752,-0.61,0.245,0.0,-1.96,1.96
249847,-0.755,-0.62,0.26,1.54,-3.78,1.61
249857,-0.753,-0.614,0.27,5.39,-4.48,1.68
249866,-0.746,-0.604,0.272,8.96,-4.83,1.33
249876,-0.743,-0.596,0.269,11.27,-4.34,0.28
249886,-0.736,-0.594,0.267,12.46,-2.87,-0.91
249895,-0.732,-0.591,0.256,12.39,-0.91,-2.17
249905,-0.741,-0.587,0.236,11.2,0.35,-3.57
249914,-0.756,-0.599,0.236,9.66,-0.56,-4.2
249924,-0.76,-0.604,0.238,8.4,-1.89,-3.71
249934,-0.761,-0.602,0.238,6.86,-1.96,-2.24
249943,-0.758,-0.598,0.234,4.13,-1.19,-0.77
249953,-0.756,-0.598,0.235,0.84,-0.42,0.35
