Time,aX,aY,aZ,gX,gY,gZ
33828,-0.314,-0.969,0.151,-349.86,-35.91,28.42
33837,-0.359,-1.044,0.184,-412.51,-44.17,29.89
33845,-0.405,-1.057,0.242,-431.34,-45.01,35.63
33853,-0.439,-0.921,0.174,-394.52,-36.47,43.4
33862,-0.423,-0.812,0.024,-365.4,-21.07,43.61
33870,-0.443,-0.784,-0.149,-370.51,-10.08,35.28
33878,-0.448,-0.796,-0.247,-389.13,-8.33,26.81
33887,-0.46,-0.86,-0.309,-392.63,-12.67,17.15
33895,-0.467,-0.897,-0.358,-393.26,-17.43,12.25
33904,-0.444,-0.847,-0.384,-415.66,-18.41,13.23
33912,-0.466,-0.812,-0.343,-450.1,-15.54,14.35
33920,-0.452,-0.766,-0.372,-439.74,-9.94,12.39
33929,-0.432,-0.74,-0.432,-409.64,-6.37,5.25
33938,-0.444,-0.765,-0.48,-385.98,-7.84,-0.63
33947,-0.458,-0.782,-0.487,-352.45,-9.94,-2.24
33954,-0.457,-0.748,-0.434,-275.17,-9.45,-4.34
33962,-0.445,-0.703,-0.518,-186.69,-1.12,-7.49
33971,-0.471,-0.692,-0.643,-156.52,8.82,-7.0
33979,-0.464,-0.64,-0.698,-148.19,9.52,-1.19
33987,-0.476,-0.588,-0.718,-131.67,5.46,1.4
33996,-0.474,-0.553,-0.724,-108.57,2.45,0.0
34004,-0.467,-0.556,-0.711,-79.94,0.91,-3.99
34013,-0.453,-0.592,-0.704,-41.16,0.91,-8.33
34021,-0.437,-0.647,-0.735,-6.37,3.08,-10.64
34029,-0.429,-0.69,-0.777,4.76,3.85,-8.47
34038,-0.445,-0.698,-0.746,4.13,-0.84,-2.31
34046,-0.434,-0.637,-0.694,18.69,-7.35,4.76
34054,-0.461,-0.545,-0.626,34.93,-10.64,8.33
34063,-0.462,-0.419,-0.575,53.34,-7.0,7.77
34072,-0.423,-0.344,-0.611,73.29,-0.28,-1.33
34081,-0.413,-0.428,-0.705,54.25,7.84,-15.75
34088,-0.448,-0.572,-0.723,24.71,7.77,-23.45
34096,-0.44,-0.632,-0.738,15.61,3.5,-21.35
34105,-0.434,-0.648,-0.679,10.29,-0.98,-17.15
34113,-0.418,-0.642,-0.62,17.01,-1.75,-14.14
34122,-0.417,-0.659,-0.609,23.38,1.05,-12.39
34130,-0.427,-0.657,-0.618,27.02,3.5,-9.1
34138,-0.438,-0.622,-0.654,27.37,5.32,-5.39
34147,-0.404,-0.584,-0.696,19.25,4.76,-4.13
