Time,aX,aY,aZ,gX,gY,gZ
240228,-0.496,0.239,0.829,-4.48,-0.63,1.54
240238,-0.495,0.238,0.834,-4.62,-0.28,1.4
240247,-0.497,0.234,0.84,-3.71,0.14,1.12
240257,-0.499,0.235,0.841,-1.68,-0.28,0.77
240267,-0.496,0.24,0.84,0.56,-1.12,0.49
240276,-0.492,0.244,0.836,1.68,-1.47,0.14
240286,-0.492,0.248,0.834,1.89,-1.4,-0.07
240295,-0.491,0.249,0.832,0.91,-0.77,-0.07
240305,-0.49,0.248,0.828,-0.56,0.0,0.0
240315,-0.493,0.244,0.829,-1.82,1.26,0.14
240324,-0.498,0.241,0.831,-2.52,1.75,0.28
240334,-0.501,0.236,0.837,-2.1,1.05,0.28
240343,-0.5,0.234,0.84,-0.77,-0.07,0.28
240353,-0.498,0.236,0.844,0.7,-1.05,0.28
240363,-0.495,0.238,0.844,2.45,-1.89,-0.07
240372,-0.496,0.242,0.84,3.64,-2.38,-0.21
240382,-0.495,0.243,0.838,3.71,-2.17,-0.14
240391,-0.494,0.245,0.836,3.01,-1.75,0.07
240401,-0.495,0.247,0.832,2.1,-1.4,0.56
240411,-0.492,0.248,0.826,0.77,-0.77,0.84
240420,-0.493,0.245,0.825,-0.7,0.07,0.7
240430,-0.497,0.241,0.827,-0.7,0.0,0.21
240439,-0.499,0.238,0.83,0.14,-1.26,-0.14
240449,-0.497,0.236,0.833,1.4,-2.24,-0.42
240459,-0.495,0.238,0.833,3.08,-2.59,-0.84
240468,-0.496,0.242,0.831,4.41,-2.94,-1.33
240478,-0.493,0.247,0.828,4.62,-3.57,-1.75
240488,-0.489,0.254,0.82,3.57,-3.22,-2.24
240497,-0.482,0.266,0.805,0.49,-1.89,-2.73
240507,-0.48,0.274,0.79,-5.18,0.07,-3.5
240516,-0.476,0.277,0.778,-12.25,2.24,-4.27
240526,-0.473,0.292,0.752,-21.07,3.5,-5.04
240536,-0.459,0.339,0.691,-37.1,5.39,-4.2
240545,-0.413,0.413,0.602,-69.37,11.69,-0.63
240555,-0.395,0.44,0.535,-126.49,28.21,5.95
240564,-0.343,0.545,0.34,-207.27,56.28,14.56
240574,-0.32,0.587,0.185,-331.03,92.47,25.13
240584,-0.322,0.504,0.041,-492.45,143.43,37.17
240593,-0.445,0.248,-0.058,-672.21,206.85,51.59
240603,-0.639,-0.14,-0.117,-842.87,268.8,68.81
240612,-0.925,-0.614,-0.089,-968.8,315.77,87.92
240622,-1.162,-1.038,0.063,-1018.29,329.0,105.56
240632,-1.206,-1.342,0.18,-987.14,305.13,117.25
240641,-1.212,-1.446,0.362,-900.76,259.49,126.35
240651,-1.171,-1.419,0.476,-790.72,208.11,132.79
240661,-1.186,-1.394,0.72,-657.93,166.04,128.03
240670,-0.96,-1.317,0.78,-474.6,101.43,108.29
240680,-0.789,-1.002,0.79,-269.08,23.59,72.52
240689,-0.62,-0.618,0.7,-105.21,-29.75,26.81
240699,-0.559,-0.357,0.585,-6.93,-41.09,-16.8
240709,-0.594,-0.284,0.482,37.45,-25.34,-48.79
240718,-0.646,-0.323,0.354,40.74,-0.63,-66.08
240728,-0.701,-0.475,0.252,25.41,22.75,-70.63
240737,-0.77,-0.661,0.201,17.71,30.59,-68.53
240747,-0.844,-0.764,0.157,23.24,25.48,-62.65
240757,-0.907,-0.81,0.167,35.07,13.93,-51.45
240766,-0.933,-0.778,0.168,46.55,0.21,-37.24
240776,-0.902,-0.708,0.144,49.84,-9.94,-23.03
240785,-0.867,-0.651,0.143,44.17,-13.09,-13.51
240795,-0.838,-0.612,0.153,34.72,-12.04,-7.35
240805,-0.807,-0.589,0.159,25.69,-9.45,-3.71
240814,-0.799,-0.58,0.175,16.87,-6.58,-1.47
240824,-0.781,-0.583,0.187,10.92,-5.25,0.91
240833,-0.758,-0.578,0.188,7.98,-6.58,1.61
240843,-0.76,-0.584,0.22,6.09,-9.1,0.77
240853,-0.766,-0.593,0.262,6.09,-10.64,0.98
240862,-0.75,-0.593,0.276,8.19,-11.13,1.89
240872,-0.738,-0.584,0.278,10.22,-10.43,2.24
240882,-0.735,-0.572,0.282,11.41,-8.54,1.61
240891,-0.741,-0.572,0.288,12.18,-7.0,0.56
240901,-0.755,-0.573,0.295,13.09,-4.76,-0.35
240910,-0.757,-0.578,0.293,14.21,-2.17,-0.7
240920,-0.743,-0.566,0.268,16.31,-0.91,-1.75
240930,-0.739,-0.556,0.24,17.01,-1.05,-4.48
240939,-0.752,-0.565,0.245,16.45,-2.59,-7.07
240949,-0.767,-0.578,0.254,15.61,-3.57,-7.91
240958,-0.773,-0.585,0.258,13.72,-3.36,-6.86
240968,-0.77,-0.59,0.259,10.99,-2.73,-4.97
240978,-0.762,-0.59,0.257,8.61,-2.1,-3.22
240987,-0.762,-0.589,0.261,6.02,-1.61,-2.17
240997,-0.763,-0.597,0.268,3.78,-1.68,-1.19
241006,-0.763,-0.598,0.275,2.52,-1.33,0.0
241016,-0.753,-0.594,0.274,2.17,-0.42,0.84
241026,-0.752,-0.591,0.268,2.52,-0.07,0.35
241035,-0.762,-0.597,0.279,4.41,-1.75,-0.7
241045,-0.759,-0.599,0.285,8.4,-3.92,-1.47
241054,-0.754,-0.589,0.285,11.9,-4.55,-2.31
241064,-0.75,-0.584,0.281,13.65,-4.13,-3.15
241074,-0.75,-0.581,0.27,13.93,-3.5,-4.2
241083,-0.757,-0.581,0.266,12.81,-3.57,-4.97
241093,-0.763,-0.59,0.266,10.99,-3.71,-4.27
241103,-0.765,-0.588,0.265,8.82,-3.29,-2.73
241112,-0.767,-0.585,0.266,6.3,-2.59,-0.91
241122,-0.759,-0.583,0.264,3.57,-1.54,0.91
241131,-0.745,-0.574,0.25,0.63,-0.49,1.61
241141,-0.752,-0.577,0.253,-1.54,-1.19,0.77
241151,-0.757,-0.587,0.271,-1.96,-2.87,0.0
241160,-0.758,-0.588,0.283,-1.4,-2.8,0.0
241170,-0.757,-0.581,0.283,-1.54,-1.26,0.35
241179,-0.753,-0.58,0.279,-2.52,0.35,0.42
241189,-0.752,-0.582,0.279,-3.29,1.61,0.49
241199,-0.755,-0.584,0.27,-3.36,1.82,0.28
241208,-0.762,-0.591,0.266,-2.45,-0.63,0.0
241218,-0.761,-0.598,0.276,-1.12,-3.78,-0.21
241227,-0.76,-0.594,0.285,0.0,-4.48,0.0
241237,-0.757,-0.593,0.289,0.07,-3.71,0.56
