Time,aX,aY,aZ,gX,gY,gZ
2374145,-0.592,-0.775,0.178,-2.45,2.59,4.76
2374154,-0.589,-0.78,0.195,0.28,1.05,2.87
2374164,-0.593,-0.77,0.187,2.59,-0.21,1.33
2374173,-0.594,-0.767,0.177,3.92,-2.24,0.63
2374183,-0.59,-0.766,0.176,5.81,-3.78,0.14
2374192,-0.582,-0.755,0.184,7.0,-4.13,0.0
2374202,-0.58,-0.751,0.19,5.46,-3.29,0.0
2374211,-0.587,-0.756,0.19,1.54,-1.26,0.7
2374221,-0.589,-0.757,0.187,-2.87,0.42,1.96
2374230,-0.586,-0.762,0.195,-7.0,1.82,3.15
2374240,-0.59,-0.77,0.198,-9.8,3.71,3.78
2374249,-0.593,-0.776,0.2,-10.99,4.62,3.64
2374259,-0.592,-0.784,0.198,-10.01,3.64,2.94
2374268,-0.594,-0.783,0.2,-6.37,2.17,1.33
2374278,-0.596,-0.78,0.187,-2.52,0.98,-0.49
2374287,-0.595,-0.769,0.168,0.77,-1.12,-2.24
2374297,-0.595,-0.771,0.173,3.57,-2.73,-3.5
2374306,-0.599,-0.777,0.178,4.55,-2.31,-3.99
2374316,-0.605,-0.783,0.183,4.55,-1.47,-3.36
2374325,-0.613,-0.791,0.174,3.85,-0.49,-1.96
