Time,aX,aY,aZ,gX,gY,gZ
210237,-0.709,-0.582,0.206,-11.76,-0.77,15.82
210247,-0.708,-0.581,0.236,-19.46,0.49,16.73
210256,-0.7,-0.591,0.274,-19.18,-1.4,15.96
210266,-0.69,-0.583,0.318,-12.18,-3.85,14.35
210276,-0.671,-0.566,0.338,-2.66,-7.91,10.78
210285,-0.66,-0.554,0.36,4.62,-10.92,5.67
210295,-0.67,-0.559,0.388,9.45,-10.15,1.12
210304,-0.676,-0.572,0.396,12.81,-8.26,-1.68
210314,-0.688,-0.585,0.396,14.98,-6.37,-3.85
210324,-0.691,-0.593,0.386,14.84,-5.32,-5.53
210333,-0.698,-0.598,0.378,12.46,-4.13,-5.95
210343,-0.708,-0.606,0.375,7.84,-2.52,-5.25
210353,-0.72,-0.624,0.376,2.59,-1.33,-3.36
210362,-0.727,-0.639,0.381,-0.98,-0.84,-0.42
210372,-0.724,-0.645,0.394,-1.96,-1.82,2.45
210381,-0.712,-0.64,0.401,-0.7,-2.8,4.41
210391,-0.701,-0.625,0.409,1.61,-2.52,5.25
210401,-0.688,-0.609,0.405,3.64,-1.47,4.69
210410,-0.687,-0.602,0.396,5.74,-0.42,3.22
210420,-0.688,-0.602,0.392,7.77,0.7,1.54
210429,-0.693,-0.601,0.386,9.59,2.03,0.07
210439,-0.7,-0.599,0.381,11.06,3.29,-0.63
210449,-0.696,-0.593,0.357,11.97,4.06,-1.4
210458,-0.699,-0.589,0.337,12.88,2.52,-2.73
210468,-0.702,-0.593,0.336,13.16,0.49,-3.78
210477,-0.709,-0.597,0.339,11.83,-0.35,-4.2
210487,-0.714,-0.603,0.345,10.43,-0.28,-3.64
210497,-0.707,-0.607,0.348,9.94,0.35,-2.8
210506,-0.706,-0.608,0.337,9.94,0.7,-2.59
210516,-0.707,-0.605,0.329,10.15,-0.91,-2.66
210526,-0.71,-0.608,0.332,10.08,-3.57,-2.59
210535,-0.711,-0.606,0.338,8.54,-4.13,-2.1
210545,-0.712,-0.607,0.345,6.3,-3.64,-1.19
210554,-0.706,-0.607,0.352,3.71,-2.73,-0.14
210564,-0.704,-0.608,0.36,0.7,-1.19,0.77
210574,-0.707,-0.611,0.358,-1.82,0.28,1.19
210583,-0.715,-0.618,0.36,-2.59,-0.98,1.47
210593,-0.716,-0.631,0.381,-0.28,-4.55,1.96
210602,-0.708,-0.626,0.395,4.2,-6.58,2.45
210612,-0.701,-0.608,0.403,8.05,-7.28,2.31
210622,-0.691,-0.598,0.405,9.8,-6.72,1.89
210631,-0.689,-0.589,0.406,9.8,-4.55,1.26
210641,-0.69,-0.585,0.397,8.54,-2.03,0.77
210650,-0.697,-0.586,0.374,6.44,-0.21,0.49
210660,-0.707,-0.592,0.372,4.9,-1.4,0.35
210670,-0.708,-0.595,0.376,3.5,-3.08,0.84
210679,-0.703,-0.591,0.385,1.68,-2.45,1.68
