Time,aX,aY,aZ,gX,gY,gZ
226179,-0.761,-0.632,0.129,7.35,-1.75,-1.19
226189,-0.76,-0.633,0.134,5.67,-1.61,-0.77
226198,-0.759,-0.634,0.139,3.64,-1.19,-0.35
226208,-0.762,-0.638,0.146,1.96,-0.7,0.21
226218,-0.763,-0.639,0.146,1.05,-0.7,0.91
226227,-0.76,-0.637,0.142,0.7,-1.26,1.54
226237,-0.761,-0.635,0.152,0.77,-2.03,2.03
226246,-0.761,-0.636,0.163,1.12,-2.66,2.45
226256,-0.757,-0.631,0.17,2.45,-2.73,2.73
226266,-0.753,-0.624,0.173,3.64,-1.96,2.66
226275,-0.748,-0.621,0.168,4.9,-1.68,2.1
226285,-0.749,-0.618,0.168,6.72,-2.17,1.33
226294,-0.75,-0.614,0.167,7.56,-1.82,0.49
226304,-0.751,-0.615,0.164,7.35,-1.19,-0.14
226314,-0.751,-0.615,0.157,6.51,0.07,-0.42
226323,-0.754,-0.615,0.147,4.62,1.47,-0.56
226333,-0.759,-0.62,0.138,2.52,1.96,-0.42
226343,-0.762,-0.624,0.136,0.7,1.82,-0.07
