Time,aX,aY,aZ,gX,gY,gZ
452578,-0.666,0.401,0.601,-1.4,1.82,-0.56
452587,-0.665,0.402,0.608,-0.42,0.84,0.0
452597,-0.663,0.409,0.615,0.84,0.28,0.49
452607,-0.657,0.415,0.623,1.96,0.14,0.91
452616,-0.651,0.418,0.624,2.94,-0.07,0.84
452626,-0.651,0.436,0.614,4.13,0.35,0.49
452635,-0.65,0.434,0.611,4.48,0.28,-0.07
452645,-0.653,0.433,0.609,3.92,-0.49,-0.91
452655,-0.653,0.425,0.611,3.01,-0.84,-1.05
452664,-0.654,0.425,0.61,2.03,-0.28,-1.05
452674,-0.652,0.427,0.606,0.84,0.56,-1.26
452684,-0.653,0.421,0.608,-0.35,1.33,-1.68
452693,-0.66,0.411,0.607,-1.26,2.31,-2.03
452703,-0.668,0.403,0.604,-0.98,2.8,-1.75
452712,-0.673,0.4,0.601,0.07,2.24,-1.19
452722,-0.672,0.402,0.6,1.47,0.77,-0.56
452732,-0.668,0.405,0.602,2.45,-0.77,0.0
452741,-0.665,0.406,0.608,2.87,-1.82,0.49
452751,-0.66,0.412,0.607,3.15,-1.96,0.84
452761,-0.659,0.417,0.608,3.01,-2.1,0.84
452770,-0.655,0.425,0.608,2.1,-2.1,0.91
452780,-0.653,0.431,0.605,0.56,-1.68,0.7
452789,-0.654,0.435,0.603,-1.33,-0.7,0.21
452799,-0.655,0.434,0.6,-3.64,0.35,-0.21
452809,-0.657,0.428,0.606,-5.81,1.33,-0.28
452818,-0.658,0.417,0.613,-6.86,2.03,-0.14
452828,-0.664,0.401,0.626,-5.25,2.1,-0.21
452838,-0.668,0.39,0.638,-0.49,1.26,-0.14
452847,-0.673,0.378,0.646,7.28,-0.7,-0.07
452857,-0.677,0.384,0.633,17.64,-3.85,-0.28
452866,-0.681,0.396,0.617,26.81,-7.7,-0.35
452876,-0.671,0.417,0.588,31.64,-10.78,-0.21
452886,-0.672,0.43,0.569,31.15,-10.99,0.14
452895,-0.669,0.427,0.557,26.88,-10.15,0.91
452905,-0.672,0.416,0.567,22.75,-8.68,1.68
452915,-0.676,0.403,0.582,20.65,-8.82,2.38
452924,-0.678,0.384,0.608,20.86,-9.59,3.5
452934,-0.681,0.369,0.64,24.64,-10.57,5.11
452943,-0.681,0.36,0.686,32.34,-11.48,7.84
452953,-0.67,0.378,0.703,44.45,-12.67,10.29
452963,-0.655,0.421,0.687,57.82,-14.91,11.48
452972,-0.644,0.46,0.665,67.13,-17.36,11.34
452982,-0.63,0.488,0.652,71.54,-18.2,10.43
452992,-0.624,0.529,0.626,72.24,-17.43,9.59
453001,-0.606,0.58,0.598,64.96,-16.45,9.52
453011,-0.595,0.668,0.547,46.97,-11.69,9.45
453020,-0.57,0.753,0.438,14.91,-4.41,9.87
453030,-0.555,0.92,0.172,-38.64,3.92,8.82
453040,-0.513,1.183,-0.164,-136.22,8.96,5.67
453049,-0.356,1.276,-0.449,-293.86,24.92,-3.15
453059,-0.249,1.459,-0.872,-505.89,63.21,-25.06
453069,-0.069,1.676,-1.419,-769.51,110.11,-48.65
453078,-0.018,1.502,-1.897,-1092.7,155.33,-80.99
453088,-0.12,0.827,-2.802,-1463.7,226.73,-113.89
453097,-0.523,-0.692,-3.645,-1849.26,363.58,-124.11
