Time,aX,aY,aZ,gX,gY,gZ
35541,-0.621,0.367,0.657,1.75,-0.42,-0.7
35549,-0.621,0.392,0.643,18.2,-1.75,2.03
35558,-0.62,0.425,0.648,25.06,-3.36,3.36
35566,-0.623,0.446,0.656,28.77,-4.27,2.38
35574,-0.624,0.435,0.651,29.26,-4.13,-0.56
35583,-0.629,0.419,0.651,26.67,-4.41,-1.68
35592,-0.624,0.431,0.647,23.24,-4.55,-0.84
35601,-0.621,0.434,0.65,9.94,-3.01,-0.63
35608,-0.625,0.43,0.659,-1.33,-1.05,-1.05
35616,-0.625,0.432,0.653,-4.06,0.0,-1.96
35625,-0.625,0.417,0.646,-7.91,0.84,-3.08
35633,-0.624,0.404,0.635,-10.36,1.19,-2.8
35641,-0.621,0.398,0.622,-11.83,0.35,-1.26
35650,-0.612,0.381,0.633,-11.48,-1.75,-0.07
35658,-0.614,0.386,0.641,-0.28,-3.29,2.24
35667,-0.618,0.415,0.642,12.04,-4.2,4.27
35675,-0.615,0.441,0.646,14.63,-4.62,5.25
35683,-0.611,0.478,0.65,13.86,-4.62,4.76
35692,-0.61,0.489,0.654,7.07,-3.01,1.26
35700,-0.623,0.46,0.664,0.07,-1.54,-3.57
35708,-0.629,0.419,0.669,-0.56,-1.19,-6.37
35717,-0.629,0.389,0.662,-0.77,-0.7,-5.53
35726,-0.625,0.388,0.654,-4.48,-0.21,-1.96
35735,-0.624,0.409,0.651,-10.64,0.35,1.47
35742,-0.62,0.431,0.651,-18.9,1.26,2.59
35750,-0.622,0.454,0.65,-25.97,2.03,2.03
35759,-0.612,0.456,0.661,-35.77,3.29,-0.21
35767,-0.619,0.423,0.662,-39.97,5.74,-3.15
35776,-0.618,0.432,0.63,-42.14,7.14,-3.71
35784,-0.611,0.45,0.624,-71.75,8.75,-3.43
35792,-0.629,0.448,0.658,-119.14,11.06,-2.94
35801,-0.625,0.447,0.66,-166.67,13.79,-3.29
35809,-0.632,0.375,0.661,-236.74,18.2,-5.25
35817,-0.635,0.32,0.653,-320.74,23.03,-1.4
35826,-0.645,0.217,0.658,-432.67,28.28,5.11
35834,-0.64,0.077,0.638,-560.28,33.11,14.21
35843,-0.626,-0.037,0.537,-719.04,35.77,29.68
35851,-0.599,-0.049,0.369,-920.36,27.51,42.21
35860,-0.513,-0.364,0.442,-1095.92,-3.71,42.7
35869,-0.566,-0.861,0.703,-1256.22,-31.36,59.22
35876,-0.645,-1.3,1.047,-1359.05,-40.53,101.43
35885,-0.723,-1.035,1.236,-1225.14,-34.02,152.88
35893,-0.697,-0.523,1.148,-936.04,-10.15,164.29
35901,-0.662,-0.305,0.844,-724.71,31.78,130.76
35910,-0.631,-0.371,0.412,-623.42,60.83,87.99
35918,-0.65,-0.571,0.135,-609.14,63.91,59.22
35926,-0.69,-0.725,0.0,-602.42,50.61,50.68
35935,-0.762,-0.651,-0.03,-567.56,27.79,53.34
35943,-0.683,-0.482,0.062,-526.19,12.88,44.45
35952,-0.712,-0.527,0.072,-448.0,9.45,23.38
35960,-0.711,-0.533,0.019,-338.94,10.15,9.52
35968,-0.696,-0.525,-0.013,-229.04,9.24,-2.73
35977,-0.693,-0.558,-0.096,-128.94,6.79,-15.47
35985,-0.705,-0.638,-0.172,-77.0,1.61,-23.52
35994,-0.719,-0.695,-0.156,-71.26,-4.06,-23.45
36003,-0.721,-0.72,-0.108,-74.9,-4.97,-20.02
36010,-0.711,-0.716,-0.11,-70.77,-1.96,-15.68
36019,-0.704,-0.718,-0.124,-65.38,0.84,-12.39
36027,-0.703,-0.71,-0.141,-56.84,2.24,-8.96
36035,-0.716,-0.73,-0.157,-53.83,3.92,-6.65
36044,-0.701,-0.712,-0.155,-50.54,6.09,-3.78
36052,-0.706,-0.74,-0.173,-56.56,8.4,-3.99
36061,-0.695,-0.721,-0.147,-65.52,10.99,-2.31
36069,-0.692,-0.701,-0.179,-50.96,13.72,-2.03
36077,-0.682,-0.665,-0.231,-18.13,10.92,-3.92
36086,-0.681,-0.675,-0.234,5.95,3.08,-9.03
36094,-0.689,-0.711,-0.176,14.84,-2.87,-11.97
36102,-0.681,-0.726,-0.144,22.61,-2.66,-10.5
36111,-0.672,-0.738,-0.15,21.28,0.35,-7.7
36119,-0.686,-0.758,-0.151,9.1,3.08,-4.13
36128,-0.699,-0.726,-0.174,2.24,5.6,1.33
36137,-0.691,-0.678,-0.197,-0.28,6.44,3.57
36144,-0.691,-0.642,-0.203,3.85,4.69,1.61
36153,-0.681,-0.64,-0.217,8.19,3.22,-2.52
36161,-0.689,-0.662,-0.211,5.81,1.05,-5.46
36170,-0.677,-0.687,-0.187,4.62,-0.63,-7.35
36178,-0.676,-0.724,-0.17,4.41,-1.89,-7.63
36186,-0.677,-0.732,-0.156,4.97,-2.17,-4.97
36195,-0.685,-0.726,-0.15,3.29,-0.77,-2.52
36203,-0.687,-0.703,-0.165,5.67,1.4,-1.26
36211,-0.671,-0.704,-0.193,10.57,1.75,-2.66
36220,-0.681,-0.761,-0.181,2.66,-0.28,-4.13
36228,-0.694,-0.766,-0.147,-8.96,0.28,0.28
36237,-0.682,-0.707,-0.161,-12.95,4.2,5.04
36245,-0.674,-0.66,-0.178,-11.62,5.88,4.2
36253,-0.669,-0.667,-0.188,-4.13,5.18,-0.63
36262,-0.676,-0.713,-0.202,3.15,3.92,-3.71
36271,-0.689,-0.73,-0.217,1.26,1.96,-2.1
36280,-0.691,-0.715,-0.21,-8.96,0.91,1.05
36287,-0.684,-0.689,-0.205,-12.6,-0.21,2.03
36295,-0.693,-0.693,-0.191,-12.81,-1.12,0.77
36304,-0.695,-0.692,-0.192,-7.98,-0.84,0.35
36312,-0.691,-0.677,-0.193,-3.99,-0.35,0.07
36320,-0.681,-0.675,-0.193,-0.84,0.14,-1.47
36329,-0.671,-0.709,-0.207,-2.38,0.0,-2.94
36337,-0.687,-0.725,-0.191,-14.07,-1.26,-0.21
36346,-0.689,-0.693,-0.176,-20.58,0.14,3.57
36354,-0.686,-0.66,-0.199,-17.29,2.31,3.64
36362,-0.692,-0.664,-0.213,-11.48,1.96,0.0
36371,-0.689,-0.665,-0.192,-4.83,0.98,-3.29
36379,-0.66,-0.695,-0.194,0.28,2.38,-6.16
36387,-0.67,-0.749,-0.247,0.42,1.26,-6.02
36396,-0.69,-0.779,-0.196,-11.62,-3.29,-1.89
36405,-0.695,-0.737,-0.17,-13.72,-2.03,4.06
36414,-0.699,-0.724,-0.221,-14.35,2.24,7.14
36421,-0.681,-0.664,-0.25,-10.99,1.4,8.12
36429,-0.688,-0.691,-0.231,-10.43,-2.45,3.99
36438,-0.674,-0.702,-0.201,-7.7,-4.41,2.17
36446,-0.675,-0.726,-0.176,-12.32,-3.78,1.26
36455,-0.675,-0.726,-0.163,-14.77,-1.33,2.31
36463,-0.68,-0.708,-0.184,-12.04,1.33,3.85
36471,-0.687,-0.69,-0.209,-9.66,2.24,4.69
36480,-0.689,-0.662,-0.218,-7.14,1.54,4.62
36488,-0.684,-0.642,-0.21,-2.87,0.77,2.59
36496,-0.672,-0.662,-0.221,3.01,0.35,-1.54
36505,-0.682,-0.716,-0.217,-0.77,-1.12,-3.15
36513,-0.695,-0.722,-0.194,-7.98,-1.26,-0.14
36522,-0.687,-0.677,-0.204,-8.47,0.77,2.8
36530,-0.678,-0.65,-0.225,-4.48,1.05,1.19
36539,-0.686,-0.675,-0.213,-1.12,-0.84,-2.59
