Time,aX,aY,aZ,gX,gY,gZ
5709,-0.717,0.45,-0.406,42.63,-7.07,-28.07
5717,-0.72,0.452,-0.4,19.95,-6.93,-21.42
5725,-0.714,0.448,-0.364,-1.89,-5.11,-15.12
5734,-0.704,0.464,-0.373,-5.6,-1.89,-9.66
5742,-0.705,0.5,-0.392,-11.55,0.84,-6.86
5751,-0.723,0.526,-0.348,-8.33,0.91,-6.72
5759,-0.721,0.569,-0.37,27.93,-1.96,-8.96
5767,-0.73,0.564,-0.381,44.17,-3.85,-14.42
5776,-0.724,0.507,-0.358,49.35,-3.43,-19.04
5785,-0.717,0.461,-0.37,62.37,-1.47,-19.53
5792,-0.722,0.451,-0.415,65.8,1.26,-17.15
5801,-0.73,0.447,-0.437,47.95,3.78,-13.86
5809,-0.726,0.441,-0.444,27.3,5.32,-10.01
5818,-0.724,0.435,-0.459,17.57,6.09,-5.74
5826,-0.74,0.447,-0.487,18.97,5.04,-0.91
5834,-0.757,0.492,-0.49,18.06,0.91,4.76
5843,-0.753,0.537,-0.426,26.32,-6.16,7.84
5851,-0.72,0.56,-0.424,55.02,-10.78,4.48
5860,-0.716,0.534,-0.419,64.82,-9.87,-3.64
5868,-0.727,0.491,-0.406,68.04,-5.88,-10.5
5876,-0.73,0.457,-0.433,72.59,-1.33,-13.79
5885,-0.727,0.423,-0.442,71.26,0.7,-14.21
5893,-0.723,0.401,-0.46,74.76,0.14,-13.44
5901,-0.724,0.386,-0.493,71.33,-0.28,-11.9
5910,-0.724,0.382,-0.521,54.39,-0.14,-9.31
5919,-0.726,0.381,-0.543,29.12,0.28,-6.44
5928,-0.745,0.387,-0.527,3.85,-1.05,-3.29
5935,-0.77,0.415,-0.469,-5.74,-4.27,2.17
5943,-0.765,0.446,-0.422,11.41,-7.35,7.35
5952,-0.747,0.461,-0.451,42.21,-7.77,9.1
5960,-0.714,0.45,-0.487,56.84,-7.21,7.07
5968,-0.72,0.447,-0.516,52.57,-7.14,2.52
5977,-0.733,0.428,-0.485,33.81,-6.37,-1.68
5985,-0.723,0.404,-0.482,19.53,-3.08,-3.22
5994,-0.722,0.38,-0.516,4.83,-0.28,-4.13
6002,-0.729,0.355,-0.528,-14.77,-0.35,-2.59
6010,-0.731,0.369,-0.519,-33.32,-2.8,1.33
6019,-0.748,0.409,-0.494,-54.18,-4.06,4.2
6027,-0.753,0.435,-0.439,-73.15,-3.22,5.81
6036,-0.76,0.452,-0.371,-67.27,-2.17,6.72
6044,-0.758,0.48,-0.373,-33.53,-1.47,6.44
6053,-0.751,0.49,-0.398,-11.83,1.47,4.13
6062,-0.757,0.467,-0.418,-3.36,5.81,1.82
6069,-0.747,0.463,-0.472,13.44,7.84,1.75
6077,-0.743,0.47,-0.522,22.75,6.09,1.89
6086,-0.733,0.462,-0.514,22.26,1.26,0.56
6094,-0.741,0.45,-0.502,22.33,-2.87,-1.33
6103,-0.749,0.451,-0.49,11.83,-3.85,-1.61
6111,-0.744,0.447,-0.462,-3.36,-2.73,-1.82
6119,-0.744,0.435,-0.445,-7.63,-1.68,-2.66
6128,-0.743,0.425,-0.443,-8.33,-0.21,-2.45
6136,-0.753,0.419,-0.434,-11.27,1.75,-0.84
6145,-0.753,0.416,-0.42,-6.44,3.5,1.61
6153,-0.738,0.428,-0.445,3.22,5.6,3.85
6161,-0.728,0.432,-0.475,5.11,8.26,4.69
6170,-0.73,0.445,-0.508,11.76,8.12,4.83
6178,-0.731,0.464,-0.529,17.64,4.83,4.34
6187,-0.732,0.471,-0.527,15.33,1.33,2.73
6196,-0.732,0.46,-0.503,9.24,-0.56,0.7
6203,-0.734,0.45,-0.494,6.09,-1.05,-0.49
6212,-0.734,0.437,-0.496,-1.54,0.21,-1.12
6220,-0.742,0.422,-0.488,-8.26,1.12,-0.77
6228,-0.743,0.424,-0.487,-8.47,1.05,0.77
6237,-0.747,0.429,-0.47,-9.38,0.56,2.45
6245,-0.746,0.438,-0.457,-5.81,0.63,3.64
6254,-0.742,0.455,-0.461,-0.63,1.68,3.92
6262,-0.736,0.455,-0.468,0.98,3.01,2.52
6270,-0.744,0.446,-0.474,6.16,3.22,0.63
6279,-0.747,0.446,-0.477,13.37,2.24,0.7
6287,-0.738,0.447,-0.487,19.11,1.54,0.77
6295,-0.74,0.44,-0.503,18.34,2.1,0.0
6304,-0.736,0.429,-0.512,12.67,2.31,0.0
6312,-0.734,0.417,-0.509,7.7,1.4,0.42
6321,-0.742,0.416,-0.497,3.29,0.98,2.17
6330,-0.734,0.435,-0.482,-1.68,1.75,4.41
6337,-0.734,0.446,-0.471,-3.92,3.22,4.55
6346,-0.731,0.441,-0.474,-1.54,4.97,3.43
6354,-0.738,0.436,-0.495,-0.21,6.37,3.08
6362,-0.729,0.437,-0.5,-0.84,6.3,3.92
6371,-0.727,0.441,-0.506,5.11,4.83,3.92
6379,-0.733,0.44,-0.513,8.61,3.64,3.5
6388,-0.728,0.442,-0.506,7.42,2.87,3.57
6396,-0.728,0.442,-0.504,7.35,2.59,3.29
