Time,aX,aY,aZ,gX,gY,gZ
113601,-0.584,-0.261,0.77,-1.12,0.0,0.63
113610,-0.58,-0.263,0.774,-0.49,-0.35,0.56
113620,-0.577,-0.26,0.773,1.19,-0.84,0.07
113630,-0.578,-0.257,0.771,2.59,-1.05,-0.35
113639,-0.58,-0.259,0.769,3.22,-1.26,-0.77
113649,-0.579,-0.256,0.767,3.85,-1.68,-0.98
113658,-0.579,-0.253,0.766,4.06,-2.03,-0.98
113668,-0.58,-0.251,0.766,3.01,-1.82,-0.77
113678,-0.579,-0.254,0.768,1.19,-1.19,-0.56
113687,-0.579,-0.258,0.772,-0.28,-0.49,-0.14
113697,-0.58,-0.26,0.775,-1.12,0.07,0.21
113707,-0.579,-0.26,0.776,-1.12,0.28,0.28
113716,-0.578,-0.259,0.776,-0.28,0.14,0.21
113726,-0.577,-0.256,0.772,0.49,-0.14,-0.14
113735,-0.578,-0.255,0.769,0.7,-0.14,-0.49
113745,-0.579,-0.256,0.767,0.63,0.0,-0.63
113755,-0.581,-0.258,0.766,0.42,-0.14,-0.77
113764,-0.582,-0.259,0.767,0.35,-0.35,-0.63
113774,-0.581,-0.258,0.767,0.49,-0.49,-0.35
113783,-0.579,-0.256,0.767,0.63,-0.63,-0.28
113793,-0.58,-0.258,0.767,0.49,-0.7,-0.35
113803,-0.58,-0.259,0.768,0.07,-0.42,-0.28
113812,-0.581,-0.261,0.767,-0.21,-0.28,-0.21
113822,-0.582,-0.262,0.766,-0.7,-0.14,-0.07
113832,-0.583,-0.263,0.767,-1.12,-0.28,0.07
113841,-0.584,-0.26,0.766,-1.75,-0.28,0.42
113851,-0.584,-0.261,0.766,-2.59,-0.21,0.91
113860,-0.58,-0.262,0.764,-3.5,0.21,1.12
113870,-0.581,-0.265,0.766,-3.85,0.42,1.19
113880,-0.584,-0.267,0.769,-3.5,0.0,1.19
113889,-0.586,-0.267,0.775,-2.03,-0.7,1.19
113899,-0.585,-0.269,0.785,0.35,-1.33,1.12
113909,-0.581,-0.269,0.793,3.78,-1.89,1.12
113918,-0.589,-0.278,0.812,7.35,-1.33,1.4
113928,-0.608,-0.3,0.834,12.04,0.42,2.59
113937,-0.63,-0.319,0.871,22.96,0.42,4.41
113947,-0.605,-0.34,0.879,41.58,-4.83,5.39
113957,-0.589,-0.396,0.941,65.87,-7.07,5.6
113966,-0.634,-0.352,0.893,97.86,-8.68,4.13
113976,-0.654,-0.358,0.917,129.85,-17.5,4.41
113985,-0.672,-0.34,0.914,162.96,-28.56,7.07
113995,-0.617,-0.3,0.909,193.34,-39.97,7.91
114005,-0.585,-0.25,0.893,218.68,-46.48,7.7
114014,-0.571,-0.177,0.881,236.46,-48.23,6.23
114024,-0.543,-0.094,0.842,244.44,-48.37,3.99
114034,-0.543,-0.045,0.833,243.18,-47.6,0.77
114043,-0.522,-0.01,0.81,240.17,-46.41,-2.66
114053,-0.521,0.0,0.827,237.72,-47.04,-5.81
114062,-0.55,-0.001,0.834,233.94,-43.54,-6.65
114072,-0.531,0.033,0.808,237.37,-43.19,-4.55
114082,-0.512,0.087,0.784,239.75,-44.73,-3.01
114091,-0.491,0.126,0.75,234.71,-44.8,-2.8
114101,-0.474,0.206,0.712,223.02,-41.16,-3.22
114110,-0.492,0.244,0.693,206.36,-35.7,-2.24
114120,-0.499,0.26,0.7,184.94,-31.85,-0.56
114130,-0.495,0.284,0.701,163.38,-27.79,1.19
114139,-0.509,0.327,0.669,145.39,-23.45,5.6
114149,-0.502,0.339,0.686,125.86,-18.76,10.78
114159,-0.476,0.36,0.665,106.82,-16.73,13.37
114168,-0.461,0.377,0.663,89.88,-15.89,13.23
114178,-0.46,0.402,0.672,72.38,-14.35,12.67
114187,-0.454,0.42,0.688,55.37,-12.74,12.18
114197,-0.446,0.422,0.709,40.04,-10.78,11.27
114207,-0.446,0.422,0.731,27.09,-8.05,9.52
114216,-0.451,0.414,0.758,17.29,-4.62,8.61
114226,-0.449,0.41,0.773,13.3,-2.73,7.28
114235,-0.452,0.41,0.782,14.28,-4.41,4.9
114245,-0.453,0.409,0.795,17.01,-7.07,2.17
114255,-0.45,0.404,0.799,22.12,-10.43,-0.49
114264,-0.456,0.41,0.803,28.49,-14.14,-2.66
114274,-0.451,0.418,0.796,32.27,-16.45,-3.92
114284,-0.446,0.427,0.783,32.55,-15.82,-4.27
114293,-0.445,0.437,0.769,28.56,-12.88,-4.41
114303,-0.447,0.438,0.761,20.79,-8.89,-4.06
114312,-0.452,0.426,0.768,11.97,-4.55,-3.5
114322,-0.456,0.412,0.772,6.02,-2.45,-3.29
114332,-0.458,0.407,0.775,2.8,-2.38,-2.87
114341,-0.457,0.403,0.778,0.35,-1.89,-2.52
114351,-0.461,0.401,0.782,-2.03,-1.05,-2.52
114361,-0.46,0.396,0.781,-3.5,0.21,-2.52
114370,-0.467,0.39,0.789,-4.41,1.26,-2.45
114380,-0.469,0.383,0.79,-4.62,1.61,-2.24
114389,-0.472,0.384,0.788,-3.43,1.33,-1.82
114399,-0.471,0.386,0.785,-2.59,0.77,-1.47
114409,-0.47,0.389,0.784,-2.17,0.35,-1.19
114418,-0.467,0.391,0.783,-1.68,-0.63,-1.19
114428,-0.464,0.395,0.783,-1.89,-0.91,-0.98
114437,-0.471,0.407,0.777,-3.5,-0.35,-0.63
114447,-0.464,0.391,0.791,-5.32,0.35,0.28
114457,-0.461,0.39,0.795,-5.6,0.42,-0.14
114466,-0.462,0.391,0.791,-3.99,0.56,-0.28
114476,-0.461,0.394,0.789,-2.31,-0.07,-0.42
114486,-0.458,0.392,0.786,-1.33,-0.98,-0.63
114495,-0.458,0.399,0.782,-0.98,-1.19,-1.12
114505,-0.461,0.399,0.779,-1.05,-0.84,-1.26
114514,-0.461,0.4,0.778,-1.61,-0.63,-1.12
114524,-0.461,0.403,0.776,-2.94,-0.14,-0.77
114534,-0.459,0.4,0.776,-4.48,0.42,-0.56
114543,-0.458,0.399,0.779,-5.74,0.77,-0.49
114553,-0.46,0.396,0.786,-6.02,1.05,-0.84
114562,-0.466,0.398,0.793,-5.6,0.7,-0.91
114572,-0.459,0.395,0.788,-5.46,-0.7,-1.26
114582,-0.458,0.394,0.789,-5.74,-0.7,-1.68
114591,-0.462,0.391,0.789,-6.51,0.49,-1.68
114601,-0.472,0.381,0.806,-6.79,1.26,-1.4
114611,-0.473,0.366,0.814,-4.62,0.21,-1.33
114620,-0.47,0.367,0.81,0.42,-1.33,-1.12
114630,-0.466,0.376,0.798,5.18,-2.73,-0.84
114639,-0.462,0.39,0.784,6.51,-3.5,-1.12
114649,-0.464,0.395,0.779,4.97,-3.15,-1.4
114659,-0.462,0.393,0.785,1.89,-1.96,-1.19
114668,-0.465,0.386,0.789,-1.54,-0.14,-0.77
114678,-0.466,0.384,0.791,-3.92,1.54,-0.28
114688,-0.47,0.381,0.792,-5.18,2.59,0.21
114697,-0.467,0.379,0.792,-5.32,2.45,0.49
114707,-0.465,0.38,0.801,-4.76,2.1,0.63
114716,-0.464,0.38,0.802,-2.94,1.75,0.49
114726,-0.464,0.381,0.8,0.21,0.63,-0.14
114736,-0.462,0.388,0.79,2.87,-0.7,-0.56
114745,-0.462,0.394,0.78,3.43,-1.12,-0.63
